ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L39971,Class,TransformerFactoryImpl,org.apache.xalan.xsltc.trax.TransformerFactoryImpl,L39504,L103,src/org/apache/xalan/xsltc/trax/TransformerFactoryImpl.java,78,1,1334,2,0.251427,8,48,16,0.147176,0.228767,185,167,5,12,4,173,15,5,5,44,75,1.0,0.348254,389,326,23,0,0.345679,392,1,1,0,0,1,728,1242,26,10,26,10,31,10,22,3,31,413,10,22,3,742,1257,29,10,29,10,33,13,24,3,33,417,13,24,3,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0
L40438,Class,TransformerHandlerImpl,org.apache.xalan.xsltc.trax.TransformerHandlerImpl,L39504,L103,src/org/apache/xalan/xsltc/trax/TransformerHandlerImpl.java,49,1,464,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,59,10,2,5,15,44,1.0,0.368984,138,121,30,0,0.368984,138,0,0,0,0,0,236,416,12,2,12,2,29,0,29,3,29,92,0,29,3,236,416,12,2,12,2,29,0,29,3,29,92,0,29,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
L40264,Class,TransformerImpl,org.apache.xalan.xsltc.trax.TransformerImpl,L39504,L103,src/org/apache/xalan/xsltc/trax/TransformerImpl.java,86,1,1218,2,0.0731005,3,8,4,0.0476611,0.0771513,54,52,5,13,5,174,22,4,6,50,85,0.95,0.345962,347,265,19,1,0.342412,352,1,1,0,0,1,656,1110,22,9,22,9,35,0,19,7,35,356,0,19,7,676,1133,23,9,23,9,37,0,21,7,38,361,0,22,7,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
L40902,Class,Util,org.apache.xalan.xsltc.trax.Util,L39504,L103,src/org/apache/xalan/xsltc/trax/Util.java,50,1,181,2,0.0,0,0,0,0.0,0.0,0,0,3,6,6,18,4,2,5,8,12,0.4,0.181034,21,6,2,3,0.181034,21,0,0,0,0,0,95,132,0,1,0,1,4,0,4,0,4,50,0,4,0,95,132,0,1,0,1,4,0,4,0,4,50,0,4,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L40787,Class,XSLTCSource,org.apache.xalan.xsltc.trax.XSLTCSource,L39504,L103,src/org/apache/xalan/xsltc/trax/XSLTCSource.java,39,1,138,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,17,7,1,1,8,13,1.0,0.288889,26,26,5,0,0.288889,26,0,0,0,0,0,64,100,3,2,3,2,5,0,4,1,5,30,0,4,1,64,100,3,2,3,2,5,0,4,1,5,30,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35012,Class,IntegerArray,org.apache.xalan.xsltc.util.IntegerArray,L40936,L103,src/org/apache/xalan/xsltc/util/IntegerArray.java,25,1,223,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,45,0,5,17,0,24,0.136364,0.0872093,15,9,3,19,0.0872093,15,0,0,0,0,0,157,199,4,0,4,0,24,0,21,1,24,96,0,21,1,157,199,4,0,4,0,24,0,21,1,24,96,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40993,Class,JavaCupRedirect,org.apache.xalan.xsltc.util.JavaCupRedirect,L40936,L103,src/org/apache/xalan/xsltc/util/JavaCupRedirect.java,35,1,100,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,0,0,0,0,2,0.333333,0.253731,17,9,1,2,0.253731,17,0,0,0,0,0,50,66,1,0,1,0,2,0,2,0,2,30,0,2,0,50,66,1,0,1,0,2,0,2,0,2,30,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L25926,Class,Version,org.apache.xalan.Version,L2288,L103,src/org/apache/xalan/Version.java,32,1,151,2,0.272727,1,3,1,0.0916667,0.232558,11,10,1,2,2,11,0,1,1,0,8,1.0,0.628099,76,76,9,0,0.628099,76,0,0,0,0,0,45,120,0,7,0,7,8,0,8,0,8,12,0,8,0,45,120,0,7,0,7,8,0,8,0,8,12,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2297,Class,XSLTProcessorApplet,org.apache.xalan.client.XSLTProcessorApplet,L2294,L103,src/org/apache/xalan/client/XSLTProcessorApplet.java,59,1,777,2,0.1189,2,8,4,0.0737135,0.130081,53,48,2,7,4,48,3,1,1,1,25,1.0,0.43696,253,226,22,0,0.419753,272,0,0,0,0,0,326,655,21,8,21,8,24,0,21,4,24,150,0,21,4,376,719,23,8,23,8,25,2,22,4,25,167,2,22,4,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
L2525,Interface,ExpressionContext,org.apache.xalan.extensions.ExpressionContext,L2504,L103,src/org/apache/xalan/extensions/ExpressionContext.java,31,1,91,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,3,16,11,0,7,1.0,0.789474,45,45,8,0,0.789474,45,0,0,1,1,0,12,61,0,5,0,5,7,0,7,0,7,0,0,7,0,12,61,0,5,0,5,7,0,7,0,7,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
L2556,Class,ExpressionVisitor,org.apache.xalan.extensions.ExpressionVisitor,L2504,L103,src/org/apache/xalan/extensions/ExpressionVisitor.java,38,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,5,9,1,2,5,7,1.0,0.46,23,23,3,0,0.46,23,1,1,0,0,1,27,43,1,0,1,0,2,0,2,0,14,11,0,14,0,27,43,1,0,1,0,2,0,2,0,14,11,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2601,Class,ExtensionHandler,org.apache.xalan.extensions.ExtensionHandler,L2504,L103,src/org/apache/xalan/extensions/ExtensionHandler.java,40,1,145,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,8,6,11,17,2,9,1.0,0.714286,75,74,6,0,0.714286,75,0,0,3,5,0,30,106,2,1,2,1,7,0,5,0,7,5,0,5,0,30,106,2,1,2,1,7,0,5,0,7,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L2655,Class,ExtensionHandlerExsltFunction,org.apache.xalan.extensions.ExtensionHandlerExsltFunction,L2504,L103,src/org/apache/xalan/extensions/ExtensionHandlerExsltFunction.java,47,1,227,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,28,18,0,0,18,26,1.0,0.343023,59,56,8,0,0.343023,59,1,1,0,0,1,113,181,5,2,3,1,8,0,7,0,10,50,0,7,0,113,181,5,2,3,1,8,0,7,0,10,50,0,7,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
L2754,Class,ExtensionHandlerGeneral,org.apache.xalan.extensions.ExtensionHandlerGeneral,L2504,L103,src/org/apache/xalan/extensions/ExtensionHandlerGeneral.java,54,1,395,2,0.110363,1,6,2,0.0701754,0.1,24,20,1,4,4,31,19,0,0,16,22,1.0,0.327815,99,82,7,0,0.327815,99,1,1,0,0,1,203,342,12,1,10,0,6,0,6,0,8,86,0,6,0,203,342,12,1,10,0,6,0,6,0,8,86,0,6,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
L2904,Class,ExtensionHandlerJava,org.apache.xalan.extensions.ExtensionHandlerJava,L2504,L103,src/org/apache/xalan/extensions/ExtensionHandlerJava.java,30,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,2,6,1,4,1.0,0.686567,46,44,3,0,0.686567,46,1,1,2,2,1,21,69,4,2,2,1,3,0,2,0,10,4,0,7,0,21,69,4,2,2,1,3,0,2,0,10,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
L2928,Class,ExtensionHandlerJavaClass,org.apache.xalan.extensions.ExtensionHandlerJavaClass,L2504,L103,src/org/apache/xalan/extensions/ExtensionHandlerJavaClass.java,55,1,542,2,0.429119,7,29,9,0.290984,0.399417,142,137,1,7,7,72,14,1,1,23,29,1.0,0.244635,114,103,7,0,0.244635,114,2,2,0,0,1,352,488,6,2,2,0,6,0,6,0,11,172,0,8,0,352,488,6,2,2,0,6,0,6,0,11,172,0,8,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
L3032,Class,ExtensionHandlerJavaPackage,org.apache.xalan.extensions.ExtensionHandlerJavaPackage,L2504,L103,src/org/apache/xalan/extensions/ExtensionHandlerJavaPackage.java,61,1,538,2,0.328582,6,27,7,0.23431,0.30117,112,103,1,5,5,68,16,0,0,23,29,1.0,0.261803,122,108,7,0,0.261803,122,2,2,0,0,1,344,478,4,2,0,0,6,0,6,0,11,179,0,8,0,344,478,4,2,0,0,6,0,6,0,11,179,0,8,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
L1646,Class,ExtensionNamespaceContext,org.apache.xalan.extensions.ExtensionNamespaceContext,L2504,L103,src/org/apache/xalan/extensions/ExtensionNamespaceContext.java,29,1,138,2,0.0,0,0,0,0.0,0.0,0,0,0,10,1,24,2,2,0,1,4,0.75,0.11236,10,10,3,1,0.0961538,10,0,0,0,0,0,79,91,14,3,14,3,3,14,3,0,3,46,14,3,0,94,110,15,3,15,3,6,14,6,0,6,52,14,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L3167,Class,ExtensionNamespaceSupport,org.apache.xalan.extensions.ExtensionNamespaceSupport,L2504,L103,src/org/apache/xalan/extensions/ExtensionNamespaceSupport.java,30,1,104,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,1,4,7,1,4,0.5,0.202532,16,10,2,2,0.202532,16,0,0,0,0,0,63,75,4,1,4,1,3,0,3,0,3,30,0,3,0,63,75,4,1,4,1,3,0,3,0,3,30,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3143,Class,ExtensionNamespacesManager,org.apache.xalan.extensions.ExtensionNamespacesManager,L2504,L103,src/org/apache/xalan/extensions/ExtensionNamespacesManager.java,31,1,284,2,0.355487,3,7,7,0.200787,0.262069,51,38,1,3,2,25,3,5,7,3,12,0.888889,0.367965,85,75,8,1,0.367965,85,0,0,0,0,0,146,254,3,1,3,1,9,0,8,1,9,84,0,8,1,146,254,3,1,3,1,9,0,8,1,9,84,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3242,Class,ExtensionsTable,org.apache.xalan.extensions.ExtensionsTable,L2504,L103,src/org/apache/xalan/extensions/ExtensionsTable.java,34,1,239,2,0.236915,1,6,2,0.131068,0.224138,27,26,1,3,3,21,8,2,6,11,18,1.0,0.410891,83,81,8,0,0.410891,83,0,0,0,0,0,119,206,2,0,2,0,7,1,7,0,7,44,1,7,0,119,206,2,0,2,0,7,1,7,0,7,44,1,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L3292,Class,MethodResolver,org.apache.xalan.extensions.MethodResolver,L2504,L103,src/org/apache/xalan/extensions/MethodResolver.java,43,1,992,2,0.0362465,1,8,2,0.0357895,0.0452342,34,28,1,9,5,118,12,2,4,19,29,1.0,0.281075,251,130,6,0,0.282728,257,0,0,0,0,0,642,939,12,3,12,3,10,4,5,0,10,292,4,5,0,652,950,14,3,14,3,11,4,5,0,11,294,4,5,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0
L2833,Class,ObjectFactory,org.apache.xalan.extensions.ObjectFactory,L2504,L103,src/org/apache/xalan/extensions/ObjectFactory.java,48,1,659,2,0.921107,7,52,7,0.632353,0.889968,387,275,1,5,5,58,2,2,2,10,20,1.0,0.461957,255,167,1,0,0.47449,279,0,0,0,0,0,297,579,5,0,5,0,10,0,0,0,10,154,0,0,0,309,612,7,1,7,1,12,0,0,0,12,157,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
L3553,Class,SecuritySupport,org.apache.xalan.extensions.SecuritySupport,L2504,L103,src/org/apache/xalan/extensions/SecuritySupport.java,36,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,0,2,3,0,9,1.0,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3748,Class,XPathFunctionImpl,org.apache.xalan.extensions.XPathFunctionImpl,L2504,L103,src/org/apache/xalan/extensions/XPathFunctionImpl.java,30,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,6,1,1,1,1,4,1.0,0.313726,16,15,3,0,0.313726,16,0,0,0,0,0,35,51,2,0,2,0,3,0,2,0,3,13,0,2,0,35,51,2,0,2,0,3,0,2,0,3,13,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1653,Class,XPathFunctionResolverImpl,org.apache.xalan.extensions.XPathFunctionResolverImpl,L2504,L103,src/org/apache/xalan/extensions/XPathFunctionResolverImpl.java,29,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,6,2,22,6,1,0,4,6,1.0,0.130952,11,11,2,0,0.130952,11,0,0,0,0,0,73,88,0,1,0,1,2,0,1,0,2,45,0,1,0,73,88,0,1,0,1,2,0,1,0,2,45,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L853,Class,XSLProcessorContext,org.apache.xalan.extensions.XSLProcessorContext,L2504,L103,src/org/apache/xalan/extensions/XSLProcessorContext.java,52,1,315,2,0.0,0,0,0,0.0,0.0,0,0,1,11,8,31,19,7,8,33,40,1.0,0.330544,79,58,8,0,0.330544,79,0,0,0,0,0,160,264,5,5,5,5,7,0,7,0,7,73,0,7,0,160,264,5,5,5,5,7,0,7,0,7,73,0,7,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
L3931,Class,ExsltBase,org.apache.xalan.lib.ExsltBase,L3915,L103,src/org/apache/xalan/lib/ExsltBase.java,30,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,1,4,6,1,3,1.0,0.303571,17,17,1,0,0.303571,17,0,0,4,4,0,39,53,0,0,0,0,2,0,0,0,2,19,0,0,0,39,53,0,0,0,0,2,0,0,0,2,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3952,Class,ExsltCommon,org.apache.xalan.lib.ExsltCommon,L3915,L103,src/org/apache/xalan/lib/ExsltCommon.java,39,1,104,2,0.0,0,0,0,0.0,0.0,0,0,2,5,2,7,6,0,0,2,4,1.0,0.662338,51,51,3,0,0.662338,51,0,0,0,0,0,26,66,0,0,0,0,2,0,2,0,2,13,0,2,0,26,66,0,0,0,0,2,0,2,0,2,13,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L3975,Class,ExsltDatetime,org.apache.xalan.lib.ExsltDatetime,L3915,L103,src/org/apache/xalan/lib/ExsltDatetime.java,48,1,1118,2,0.22762,4,26,13,0.139122,0.252285,149,138,13,3,3,108,3,0,0,2,46,1.0,0.453649,460,423,37,0,0.453649,460,0,0,0,0,0,554,1071,9,5,9,5,44,0,36,0,44,310,0,36,0,554,1071,9,5,9,5,44,0,36,0,44,310,0,36,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L4198,Class,ExsltDynamic,org.apache.xalan.lib.ExsltDynamic,L3915,L103,src/org/apache/xalan/lib/ExsltDynamic.java,59,1,612,2,0.472428,4,29,10,0.238267,0.418868,132,111,6,6,6,47,13,1,1,24,30,1.0,0.454365,229,228,7,0,0.454365,229,1,1,0,0,1,275,554,1,0,1,0,6,1,6,0,8,181,1,6,0,275,554,1,0,1,0,6,1,6,0,8,181,1,6,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L4295,Class,ExsltMath,org.apache.xalan.lib.ExsltMath,L3915,L103,src/org/apache/xalan/lib/ExsltMath.java,40,1,387,2,0.41989,2,16,4,0.172414,0.344371,60,52,15,7,2,43,2,0,0,4,22,1.0,0.537764,178,176,19,0,0.537764,178,1,1,0,0,1,153,348,7,0,7,0,18,0,18,0,20,86,0,18,0,153,348,7,0,7,0,18,0,18,0,20,86,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L4406,Class,ExsltSets,org.apache.xalan.lib.ExsltSets,L3915,L103,src/org/apache/xalan/lib/ExsltSets.java,41,1,237,2,0.410758,1,10,2,0.203046,0.375,40,36,6,3,2,25,3,1,3,10,16,1.0,0.481283,90,88,7,0,0.481283,90,1,1,0,0,1,97,197,0,0,0,0,6,0,6,0,8,72,0,6,0,97,197,0,0,0,0,6,0,6,0,8,72,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4442,Class,ExsltStrings,org.apache.xalan.lib.ExsltStrings,L3915,L103,src/org/apache/xalan/lib/ExsltStrings.java,49,1,353,2,0.0,0,0,0,0.0,0.0,0,0,5,2,2,26,3,0,0,4,13,1.0,0.507519,135,132,10,0,0.5,145,1,1,0,0,1,131,288,0,0,0,0,9,0,9,0,11,72,0,9,0,145,305,1,0,1,0,9,0,9,0,11,72,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4498,Class,Extensions,org.apache.xalan.lib.Extensions,L3915,L103,src/org/apache/xalan/lib/Extensions.java,52,1,416,2,0.0,0,0,0,0.0,0.0,0,0,8,4,2,25,12,1,1,22,33,1.0,0.508039,158,147,10,0,0.5,168,0,0,0,0,0,153,347,0,0,0,0,11,0,9,0,11,75,0,9,0,168,365,1,0,1,0,11,0,9,0,11,75,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4576,Class,NodeInfo,org.apache.xalan.lib.NodeInfo,L3915,L103,src/org/apache/xalan/lib/NodeInfo.java,37,1,246,2,0.997531,4,20,8,0.514286,0.977778,108,88,8,1,1,24,3,0,0,4,12,1.0,0.5,99,99,9,0,0.5,99,0,0,0,0,0,99,210,0,0,0,0,8,0,8,0,8,56,0,8,0,99,210,0,0,0,0,8,0,8,0,8,56,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4620,Class,ObjectFactory,org.apache.xalan.lib.ObjectFactory,L3915,L103,src/org/apache/xalan/lib/ObjectFactory.java,48,1,659,2,0.921107,7,52,7,0.632353,0.889968,387,275,1,5,5,58,2,1,1,10,20,1.0,0.461957,255,167,1,0,0.47449,279,0,0,0,0,0,297,579,5,0,5,0,10,0,0,0,10,154,0,0,0,309,612,7,1,7,1,12,0,0,0,12,157,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
L4747,Class,PipeDocument,org.apache.xalan.lib.PipeDocument,L3915,L103,src/org/apache/xalan/lib/PipeDocument.java,71,1,228,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,13,10,0,0,15,17,1.0,0.415094,66,53,3,0,0.415094,66,0,0,0,0,0,93,158,0,0,0,0,2,0,2,0,2,61,0,2,0,93,158,0,0,0,0,2,0,2,0,2,61,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L4801,Class,Redirect,org.apache.xalan.lib.Redirect,L3915,L103,src/org/apache/xalan/lib/Redirect.java,122,1,488,2,0.0,0,0,0,0.0,0.0,0,0,1,6,3,45,10,0,0,16,25,1.0,0.387173,163,139,7,0,0.387173,163,0,0,0,0,0,258,367,4,1,4,1,9,2,6,0,9,100,2,6,0,258,367,4,1,4,1,9,2,6,0,9,100,2,6,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
L4674,Class,SecuritySupport,org.apache.xalan.lib.SecuritySupport,L3915,L103,src/org/apache/xalan/lib/SecuritySupport.java,36,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,0,2,3,0,9,1.0,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4987,Interface,ConnectionPool,org.apache.xalan.lib.sql.ConnectionPool,L4970,L103,src/org/apache/xalan/lib/sql/ConnectionPool.java,33,1,155,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14,0,5,9,0,14,1.0,0.846847,94,94,15,0,0.846847,94,0,0,2,2,0,17,123,0,1,0,1,14,0,14,7,14,0,0,14,7,17,123,0,1,0,1,14,0,14,7,14,0,0,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L903,Class,ConnectionPoolManager,org.apache.xalan.lib.sql.ConnectionPoolManager,L4970,L103,src/org/apache/xalan/lib/sql/ConnectionPoolManager.java,30,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,3,2,3,3,8,1.0,0.6,51,38,5,0,0.6,51,0,0,0,0,0,34,94,1,1,1,1,5,0,4,0,5,12,0,4,0,34,94,1,1,1,1,5,0,4,0,5,12,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5197,Class,DTMDocument,org.apache.xalan.lib.sql.DTMDocument,L4970,L103,src/org/apache/xalan/lib/sql/DTMDocument.java,51,1,1634,2,0.194898,20,198,26,0.128788,0.200708,204,170,1,4,3,237,15,2,11,76,172,1.0,0.388571,544,508,67,0,0.390503,551,4,4,2,2,1,856,1575,56,95,13,53,96,0,66,4,179,463,21,127,7,860,1584,56,95,13,53,97,0,67,4,180,463,21,128,7,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
L890,Class,DefaultConnectionPool,org.apache.xalan.lib.sql.DefaultConnectionPool,L4970,L103,src/org/apache/xalan/lib/sql/DefaultConnectionPool.java,38,1,576,2,0.0383315,1,3,1,0.0204082,0.030303,11,8,1,4,4,59,6,2,2,8,27,1.0,0.411894,187,135,17,0,0.411894,187,1,1,0,0,1,267,539,8,1,8,1,19,0,16,7,19,127,0,16,7,267,539,8,1,8,1,19,0,16,7,19,127,0,16,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5822,Class,JNDIConnectionPool,org.apache.xalan.lib.sql.JNDIConnectionPool,L4970,L103,src/org/apache/xalan/lib/sql/JNDIConnectionPool.java,40,1,335,2,0.0,0,0,0,0.0,0.0,0,0,6,2,2,35,1,1,1,0,19,0.894737,0.457565,124,119,17,2,0.457565,124,1,1,0,0,1,147,296,6,2,6,2,19,0,18,8,19,46,0,18,8,147,296,6,2,6,2,19,0,18,8,19,46,0,18,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5229,Class,ObjectArray,org.apache.xalan.lib.sql.ObjectArray,L4970,L103,src/org/apache/xalan/lib/sql/ObjectArray.java,30,1,225,2,0.108844,1,1,1,0.0612245,0.112245,12,11,1,1,1,12,1,2,5,1,8,1.0,0.4125,66,45,7,0,0.417143,73,0,0,0,0,0,94,183,4,1,4,1,7,0,6,1,7,45,0,6,1,102,196,5,1,5,1,8,1,7,1,8,46,1,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L5180,Class,ObjectFactory,org.apache.xalan.lib.sql.ObjectFactory,L4970,L103,src/org/apache/xalan/lib/sql/ObjectFactory.java,48,1,659,2,0.921107,7,52,7,0.632353,0.889968,387,275,1,5,5,58,2,1,1,10,20,1.0,0.461957,255,167,1,0,0.47449,279,0,0,0,0,0,297,579,5,0,5,0,10,0,0,0,10,154,0,0,0,309,612,7,1,7,1,12,0,0,0,12,157,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
L5091,Class,PooledConnection,org.apache.xalan.lib.sql.PooledConnection,L4970,L103,src/org/apache/xalan/lib/sql/PooledConnection.java,26,1,90,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,0,1,6,0,5,1.0,0.52459,32,31,6,0,0.52459,32,0,0,0,0,0,29,65,2,1,2,1,5,0,5,1,5,8,0,5,1,29,65,2,1,2,1,5,0,5,1,5,8,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6085,Class,QueryParameter,org.apache.xalan.lib.sql.QueryParameter,L4970,L103,src/org/apache/xalan/lib/sql/QueryParameter.java,29,1,275,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,15,0,3,8,0,13,0.769231,0.532751,122,37,10,3,0.532751,122,0,0,0,0,0,107,247,6,4,6,4,13,0,12,4,13,58,0,12,4,107,247,6,4,6,4,13,0,12,4,13,58,0,12,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L6246,Class,SQLDocument,org.apache.xalan.lib.sql.SQLDocument,L4970,L103,src/org/apache/xalan/lib/sql/SQLDocument.java,40,1,1091,2,0.306262,13,60,36,0.218631,0.353774,230,225,1,6,6,101,15,1,8,34,51,0.636364,0.310825,290,229,7,4,0.310825,290,5,5,0,0,1,643,1052,121,97,65,2,17,0,10,1,196,250,21,137,8,643,1052,121,97,65,2,17,0,10,1,196,250,21,137,8,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
L6646,Class,SQLErrorDocument,org.apache.xalan.lib.sql.SQLErrorDocument,L4970,L103,src/org/apache/xalan/lib/sql/SQLErrorDocument.java,47,1,242,2,0.181176,3,3,3,0.0969388,0.13,19,13,1,3,3,16,5,1,1,5,10,1.0,0.430939,78,77,4,0,0.430939,78,5,5,0,0,1,103,196,71,95,15,0,5,0,3,0,184,45,21,130,7,103,196,71,95,15,0,5,0,3,0,184,45,21,130,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L6362,Class,SQLQueryParser,org.apache.xalan.lib.sql.SQLQueryParser,L4970,L103,src/org/apache/xalan/lib/sql/SQLQueryParser.java,38,1,439,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,68,5,2,4,12,25,0.8,0.354749,127,99,8,2,0.354749,127,0,0,0,0,0,231,402,10,2,10,2,13,3,9,1,13,128,3,9,1,231,402,10,2,10,2,13,3,9,1,13,128,3,9,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L5997,Class,SecuritySupport,org.apache.xalan.lib.sql.SecuritySupport,L4970,L103,src/org/apache/xalan/lib/sql/SecuritySupport.java,36,1,123,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,0,2,3,0,9,1.0,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6389,Class,XConnection,org.apache.xalan.lib.sql.XConnection,L4970,L103,src/org/apache/xalan/lib/sql/XConnection.java,66,1,1411,2,0.134559,3,33,9,0.0861813,0.147612,116,102,1,6,4,164,20,2,7,38,78,1.0,0.406967,479,397,34,0,0.406967,479,0,0,0,0,0,698,1346,16,3,16,3,40,0,33,3,40,372,0,33,3,698,1346,16,3,16,3,40,0,33,3,40,372,0,33,3,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
