ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L44633,Class,HashtableOfObjectToIntArray,org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToIntArray,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/HashtableOfObjectToIntArray.java,16,1,155,2,0.4375,4,16,4,0.385714,0.420168,54,50,1,2,2,31,0,1,1,0,11,0.0909091,0.0775194,10,4,1,10,0.0775194,10,0,0,0,0,0,119,140,4,0,4,0,11,3,10,0,11,88,3,10,0,119,140,4,0,4,0,11,3,10,0,11,88,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L34714,Class,HashtableOfPackage,org.eclipse.jdt.internal.compiler.util.HashtableOfPackage,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/HashtableOfPackage.java,16,1,105,2,0.712871,6,25,6,0.655556,0.658824,59,56,1,2,2,26,2,2,10,3,11,0.0,0.0860215,8,1,0,8,0.0860215,8,0,0,0,0,0,85,90,4,0,4,0,8,3,7,0,8,61,3,7,0,85,90,4,0,4,0,8,3,7,0,8,61,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L34278,Class,HashtableOfType,org.eclipse.jdt.internal.compiler.util.HashtableOfType,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/HashtableOfType.java,16,1,105,2,0.542787,5,22,5,0.533333,0.541176,48,46,1,2,2,27,2,2,5,2,10,0.0,0.076087,7,1,0,8,0.076087,7,0,0,0,0,0,85,90,4,0,4,0,8,3,7,0,8,61,3,7,0,85,90,4,0,4,0,8,3,7,0,8,61,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L44707,Class,Messages,org.eclipse.jdt.internal.compiler.util.Messages,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/Messages.java,24,1,245,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,22,1,15,29,1,9,0.714286,0.301775,51,34,5,2,0.291866,61,0,0,0,0,0,118,178,39,0,39,0,8,36,6,0,8,49,36,6,0,148,222,43,0,43,0,10,36,8,0,10,65,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L34273,Class,ObjectVector,org.eclipse.jdt.internal.compiler.util.ObjectVector,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/ObjectVector.java,13,1,135,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,29,0,10,45,0,15,0.125,0.132653,13,6,2,14,0.132653,13,0,0,0,0,0,85,123,4,0,4,0,15,1,15,0,15,53,1,15,0,85,123,4,0,4,0,15,1,15,0,15,53,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L33504,Class,SimpleLookupTable,org.eclipse.jdt.internal.compiler.util.SimpleLookupTable,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/SimpleLookupTable.java,18,1,167,2,0.0716216,1,4,1,0.0666667,0.0763359,10,10,1,3,3,46,0,28,91,0,12,0.0833333,0.0965517,14,6,1,11,0.0965517,14,0,0,0,0,0,131,150,4,1,4,1,12,4,11,0,12,114,4,11,0,131,150,4,1,4,1,12,4,11,0,12,114,4,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L34269,Class,SimpleNameVector,org.eclipse.jdt.internal.compiler.util.SimpleNameVector,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/SimpleNameVector.java,15,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,18,1,1,3,1,11,0.0,0.0769231,5,0,0,11,0.0769231,5,0,0,0,0,0,60,82,4,0,4,0,10,1,10,0,10,36,1,10,0,60,82,4,0,4,0,10,1,10,0,10,36,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L35359,Class,SimpleSet,org.eclipse.jdt.internal.compiler.util.SimpleSet,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/SimpleSet.java,18,1,141,2,0.0870279,1,4,1,0.0806452,0.0952381,10,10,1,3,3,37,0,26,43,0,11,0.0909091,0.125,15,6,1,10,0.125,15,0,0,0,0,0,105,124,3,0,3,0,11,3,10,0,11,91,3,10,0,105,124,3,0,3,0,11,3,10,0,11,91,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L44880,Class,SimpleSetOfCharArray,org.eclipse.jdt.internal.compiler.util.SimpleSetOfCharArray,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/SimpleSetOfCharArray.java,20,1,143,2,0.100318,1,3,1,0.0887097,0.0952381,11,10,1,3,3,37,1,3,4,2,13,0.0909091,0.117647,14,6,1,10,0.117647,14,0,0,0,0,0,105,124,3,0,3,0,11,3,10,0,11,91,3,10,0,105,124,3,0,3,0,11,3,10,0,11,91,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L44923,Class,Util,org.eclipse.jdt.internal.compiler.util.Util,L44342,L103,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/Util.java,31,1,771,2,0.159949,3,24,5,0.0890688,0.116959,66,60,12,5,5,145,8,128,332,9,32,0.826087,0.296245,213,140,19,4,0.29436,214,1,1,0,0,1,506,734,18,7,6,7,23,4,22,0,23,341,16,22,0,513,741,18,7,6,7,25,4,24,0,25,344,16,24,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
L56274,Class,ASTHolderCUInfo,org.eclipse.jdt.internal.core.ASTHolderCUInfo,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ASTHolderCUInfo.java,17,1,23,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,1,0.0,0,3,3,0,0,1,7,7,11,3,5,0,0,0,0,0,11,0,1,9,3,7,7,11,3,5,0,0,0,0,0,11,0,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L50302,Class,AnnotatableInfo,org.eclipse.jdt.internal.core.AnnotatableInfo,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/AnnotatableInfo.java,15,1,22,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,8,0,0,0,0.0,0.5,3,3,0,1,0.5,3,3,3,3,7,1,3,8,8,7,1,0,0,0,0,0,17,0,0,10,6,3,8,8,7,1,0,0,0,0,0,17,0,0,10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L50203,Class,Annotation,org.eclipse.jdt.internal.core.Annotation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/Annotation.java,20,1,96,2,0.460829,2,6,2,0.324675,0.38983,25,23,2,2,2,16,13,11,7,11,22,0.1,0.078125,5,3,1,9,0.078125,5,3,5,3,3,2,59,77,43,49,3,8,11,2,9,0,95,29,35,70,0,59,77,43,49,3,8,11,2,9,0,95,29,35,70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L56227,Class,AnnotationInfo,org.eclipse.jdt.internal.core.AnnotationInfo,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/AnnotationInfo.java,18,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,3,0,0,0,1.0,0.736842,14,14,1,0,0.736842,14,2,2,0,0,1,5,20,7,4,3,0,0,3,0,0,11,0,3,7,3,5,20,7,4,3,0,0,3,0,0,11,0,3,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L48967,Class,BasicCompilationUnit,org.eclipse.jdt.internal.core.BasicCompilationUnit,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BasicCompilationUnit.java,30,1,138,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,23,5,6,7,8,17,0.222222,0.242991,26,20,2,7,0.242991,26,2,2,0,0,1,81,109,6,4,5,4,9,0,8,0,9,41,1,8,0,81,109,6,4,5,4,9,0,8,0,9,41,1,8,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
L56320,Class,BatchInitializationMonitor,org.eclipse.jdt.internal.core.BatchInitializationMonitor,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BatchInitializationMonitor.java,15,1,86,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,0,2,1,0,10,0.1,0.166667,12,10,1,9,0.166667,12,0,0,0,0,0,60,72,3,2,3,2,10,3,9,2,10,34,3,9,2,60,72,3,2,3,2,10,3,9,2,10,34,3,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L56352,Class,BatchOperation,org.eclipse.jdt.internal.core.BatchOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BatchOperation.java,23,1,64,2,0.565217,1,5,1,0.309524,0.448276,13,13,3,4,4,8,4,1,1,2,6,0.5,0.292683,12,10,1,1,0.292683,12,1,1,0,0,1,29,42,19,11,1,0,4,0,1,0,62,12,3,17,4,29,42,19,11,1,0,4,0,1,0,62,12,3,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L56377,Class,BecomeWorkingCopyOperation,org.eclipse.jdt.internal.core.BecomeWorkingCopyOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BecomeWorkingCopyOperation.java,21,1,74,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,6,10,2,4,14,18,1.0,0.37037,20,14,3,0,0.37037,20,1,1,0,0,1,34,54,19,12,1,1,4,0,2,0,62,19,3,18,4,34,54,19,12,1,1,4,0,2,0,62,19,3,18,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L56427,Class,BinaryField,org.eclipse.jdt.internal.core.BinaryField,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryField.java,28,15,137,2,0.187952,1,4,1,0.154545,0.204819,17,17,4,3,2,24,21,3,5,22,36,0.5,0.290598,34,28,6,6,0.290598,34,6,12,1,1,2,83,110,41,78,0,8,14,0,11,0,147,51,33,104,1,83,110,41,78,0,8,14,0,11,0,147,51,33,104,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L56430,Class,BinaryMember,org.eclipse.jdt.internal.core.BinaryMember,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryMember.java,32,1,200,2,0.224522,2,8,3,0.207101,0.230769,35,30,5,7,3,34,23,7,10,22,37,0.833333,0.244048,41,34,10,2,0.239766,41,5,9,3,6,1,127,166,41,72,0,8,15,0,11,1,135,85,33,95,1,130,169,44,122,0,9,16,0,12,1,231,86,35,166,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L56614,Class,BinaryMethod,org.eclipse.jdt.internal.core.BinaryMethod,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryMethod.java,28,15,646,2,0.127881,4,15,4,0.109855,0.123791,68,64,3,6,6,138,39,4,6,74,108,0.6,0.172471,104,66,15,10,0.170144,106,6,12,1,1,2,499,599,45,90,4,20,34,0,24,0,167,359,33,117,1,517,619,46,91,5,21,37,0,27,1,170,365,33,120,2,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0
L50954,Class,BinaryType,org.eclipse.jdt.internal.core.BinaryType,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryType.java,42,1,1065,2,0.289628,10,75,15,0.24707,0.323298,253,247,15,6,6,211,63,18,19,92,162,0.833333,0.25,255,195,55,11,0.25,255,6,13,1,1,3,765,1024,58,102,5,34,70,1,65,0,203,467,46,158,1,765,1024,58,102,5,34,70,1,65,0,203,467,46,158,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0
L48944,Class,BinaryTypeConverter,org.eclipse.jdt.internal.core.BinaryTypeConverter,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryTypeConverter.java,45,1,367,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,75,34,2,2,48,56,0.5,0.109215,32,6,2,2,0.109215,32,1,1,0,0,1,261,323,6,0,2,0,8,0,3,0,19,212,0,3,0,261,323,6,0,2,0,8,0,3,0,19,212,0,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
L57310,Class,Buffer,org.eclipse.jdt.internal.core.Buffer,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/Buffer.java,32,1,479,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,86,8,2,2,4,29,0.954545,0.259009,115,86,21,1,0.257206,116,1,1,1,1,1,329,442,11,7,11,7,25,0,21,3,25,215,0,21,3,335,448,11,7,11,7,27,0,23,3,27,217,0,23,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L57448,Class,BufferCache,org.eclipse.jdt.internal.core.BufferCache,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BufferCache.java,21,1,76,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,9,5,1,3,5,10,1.0,0.375,21,19,3,0,0.375,21,2,2,0,0,1,35,56,11,6,1,0,5,0,2,0,50,21,0,35,3,35,56,11,6,1,0,5,0,2,0,50,21,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L57496,Class,BufferFactoryWrapper,org.eclipse.jdt.internal.core.BufferFactoryWrapper,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BufferFactoryWrapper.java,22,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,4,3,5,2,8,0.333333,0.257143,9,8,2,4,0.257143,9,1,1,0,0,1,26,34,1,1,1,0,6,1,5,0,11,15,1,10,1,26,34,1,1,1,0,6,1,5,0,11,15,1,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L57521,Class,BufferManager,org.eclipse.jdt.internal.core.BufferManager,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BufferManager.java,25,1,145,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,15,10,8,16,13,21,0.714286,0.372881,44,37,5,2,0.379032,47,0,0,0,0,0,74,115,4,4,4,4,8,0,6,0,8,34,0,6,0,77,121,4,4,4,4,9,0,7,0,9,35,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59062,Class,CancelableNameEnvironment,org.eclipse.jdt.internal.core.CancelableNameEnvironment,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CancelableNameEnvironment.java,22,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,8,2,3,6,12,0.0,0.0625,2,0,0,6,0.0625,2,2,3,0,0,1,30,36,55,1,1,0,6,1,5,0,22,14,50,14,0,30,36,55,1,1,0,6,1,5,0,22,14,50,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L59089,Class,CancelableProblemFactory,org.eclipse.jdt.internal.core.CancelableProblemFactory,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CancelableProblemFactory.java,20,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,3,2,3,4,7,0.0,0.105263,2,0,0,4,0.105263,2,2,2,0,0,1,17,20,7,3,1,0,3,1,3,0,14,8,2,13,1,17,20,7,3,1,0,3,1,3,0,14,8,2,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L59115,Class,ChangeClasspathOperation,org.eclipse.jdt.internal.core.ChangeClasspathOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ChangeClasspathOperation.java,21,1,100,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,11,11,3,6,18,23,0.333333,0.385714,27,10,1,2,0.385714,27,1,1,3,3,1,43,80,19,12,1,1,5,0,2,0,64,24,3,18,4,43,80,19,12,1,1,5,0,2,0,64,24,3,18,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L52151,Class,ClassFile,org.eclipse.jdt.internal.core.ClassFile,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClassFile.java,42,1,807,2,0.0654206,2,3,2,0.0704961,0.0857664,54,47,7,4,4,148,58,26,46,86,138,0.74359,0.282913,202,162,29,10,0.274769,208,3,11,0,0,3,512,723,53,57,2,23,52,0,38,0,141,323,44,96,0,549,766,53,57,2,23,66,0,52,0,155,332,44,110,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
L56840,Class,ClassFileInfo,org.eclipse.jdt.internal.core.ClassFileInfo,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClassFileInfo.java,35,15,225,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,30,26,2,2,31,38,1.0,0.294737,56,41,1,0,0.294737,56,2,3,0,0,2,134,191,17,1,2,0,7,0,0,0,15,118,12,7,2,134,191,17,1,2,0,7,0,0,0,15,118,12,7,2,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
L59198,Class,ClassFileWorkingCopy,org.eclipse.jdt.internal.core.ClassFileWorkingCopy,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClassFileWorkingCopy.java,31,1,115,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,19,21,1,2,26,35,0.125,0.175676,13,6,1,7,0.175676,13,4,16,0,0,1,61,85,61,74,1,4,9,1,7,0,191,38,51,146,0,61,85,61,74,1,4,9,1,7,0,191,38,51,146,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L59008,Class,ClasspathAccessRule,org.eclipse.jdt.internal.core.ClasspathAccessRule,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathAccessRule.java,19,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,3,5,5,2,7,0.0,0.0,0,0,0,5,0.0,0,1,2,0,0,2,32,38,7,3,0,2,5,0,4,0,13,12,7,12,0,32,38,7,3,0,2,5,0,4,0,13,12,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59732,Class,ClasspathAttribute,org.eclipse.jdt.internal.core.ClasspathAttribute,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathAttribute.java,16,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,2,3,3,1,7,0.0,0.0384615,1,0,0,7,0.0384615,1,1,1,0,0,1,25,33,4,2,2,2,6,0,6,0,6,10,2,6,0,25,33,4,2,2,2,6,0,6,0,6,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59126,Class,ClasspathChange,org.eclipse.jdt.internal.core.ClasspathChange,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathChange.java,39,1,554,2,0.0606897,1,12,2,0.0503876,0.0539216,26,22,1,6,6,116,20,6,3,52,63,0.285714,0.158763,77,25,2,5,0.158763,77,0,0,0,0,0,408,516,8,1,8,1,11,4,6,0,11,306,4,6,0,408,516,8,1,8,1,11,4,6,0,11,306,4,6,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
L58671,Class,ClasspathEntry,org.eclipse.jdt.internal.core.ClasspathEntry,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathEntry.java,60,1,1742,2,0.0875576,7,53,12,0.0707071,0.0903328,119,114,1,8,8,406,28,24,39,61,107,0.8,0.23044,377,196,24,6,0.229878,377,1,1,0,0,1,1259,1679,48,14,43,14,46,34,29,0,46,881,39,29,0,1263,1683,50,14,45,14,46,34,29,0,46,881,39,29,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0
L59137,Class,ClasspathValidation,org.eclipse.jdt.internal.core.ClasspathValidation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathValidation.java,25,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,12,9,3,3,8,10,0.333333,0.301587,19,4,1,2,0.301587,19,0,0,0,0,0,44,58,1,0,1,0,2,0,2,0,2,32,0,2,0,44,58,1,0,1,0,2,0,2,0,2,32,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L60368,Class,CommitWorkingCopyOperation,org.eclipse.jdt.internal.core.CommitWorkingCopyOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CommitWorkingCopyOperation.java,57,1,221,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,34,19,1,1,39,44,1.0,0.346369,62,47,3,0,0.346369,62,1,1,0,0,1,117,165,18,13,0,2,5,0,2,0,63,75,3,18,4,117,165,18,13,0,2,5,0,2,0,63,75,3,18,4,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L50237,Class,CompilationUnit,org.eclipse.jdt.internal.core.CompilationUnit,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java,44,1,1323,2,0.0680289,3,9,4,0.0617188,0.0813287,79,71,9,6,6,248,79,41,48,139,234,0.952381,0.319901,389,296,80,4,0.312057,396,3,15,3,3,4,827,1228,60,71,4,36,95,1,83,0,183,512,50,140,0,873,1280,61,144,5,37,111,1,99,0,387,525,50,301,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0
L41698,Class,CompilationUnitElementInfo,org.eclipse.jdt.internal.core.CompilationUnitElementInfo,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnitElementInfo.java,15,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,6,2,1,4,0.666667,0.533333,16,16,2,1,0.533333,16,2,2,1,1,1,14,34,6,3,3,2,3,1,2,1,11,3,1,9,3,14,34,6,3,3,2,3,1,2,1,11,3,1,9,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
L12759,Class,CompilationUnitProblemFinder,org.eclipse.jdt.internal.core.CompilationUnitProblemFinder,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnitProblemFinder.java,37,1,253,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,22,33,3,2,24,32,0.6,0.355556,80,52,3,2,0.355263,81,2,3,0,0,1,145,214,28,4,0,3,8,0,4,0,32,66,27,20,1,147,217,28,4,0,3,9,0,5,0,33,66,27,21,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
L50178,Class,CompilationUnitStructureRequestor,org.eclipse.jdt.internal.core.CompilationUnitStructureRequestor,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnitStructureRequestor.java,42,1,704,2,0.116096,2,14,3,0.0799397,0.100806,53,50,2,9,3,100,63,3,7,45,81,0.941176,0.205788,128,109,16,1,0.2048,128,1,2,1,1,2,494,660,15,3,15,3,36,0,16,1,54,377,0,34,1,497,663,34,31,15,3,37,0,17,1,100,378,1,69,10,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0
L61402,Class,CopyElementsOperation,org.eclipse.jdt.internal.core.CopyElementsOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CopyElementsOperation.java,62,1,269,2,0.0,0,0,0,0.0,0.0,0,0,2,4,3,44,27,3,3,37,47,1.0,0.425532,100,99,3,0,0.425532,100,2,3,1,2,2,135,208,35,16,1,3,10,0,2,0,83,83,15,20,6,135,208,35,16,1,3,10,0,2,0,83,83,15,20,6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L61521,Class,CopyPackageFragmentRootOperation,org.eclipse.jdt.internal.core.CopyPackageFragmentRootOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CopyPackageFragmentRootOperation.java,20,1,262,2,0.206926,1,8,1,0.213992,0.224771,52,49,1,5,5,47,15,4,4,38,44,0.0,0.0572917,11,4,0,3,0.0603448,14,1,1,1,1,1,181,203,22,11,4,0,6,0,2,0,64,115,3,18,4,218,243,22,11,4,0,7,0,3,0,65,138,3,19,4,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
L61580,Class,CopyResourceElementsOperation,org.eclipse.jdt.internal.core.CopyResourceElementsOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CopyResourceElementsOperation.java,58,1,695,2,0.0633484,1,8,2,0.0501567,0.0615711,32,29,2,8,8,138,36,3,3,93,114,1.0,0.278714,182,124,3,0,0.278714,182,2,3,1,2,2,471,638,37,15,3,2,21,0,2,0,94,345,15,20,6,471,638,37,15,3,2,21,0,2,0,94,345,15,20,6,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
L60763,Class,CreateCompilationUnitOperation,org.eclipse.jdt.internal.core.CreateCompilationUnitOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateCompilationUnitOperation.java,55,1,173,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,21,17,2,2,28,33,1.0,0.350365,48,45,3,0,0.350365,48,1,1,0,0,1,89,119,20,13,2,2,5,0,2,0,63,56,3,18,4,89,119,20,13,2,2,5,0,2,0,63,56,3,18,4,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
L61470,Class,CreateElementInCUOperation,org.eclipse.jdt.internal.core.CreateElementInCUOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateElementInCUOperation.java,43,1,318,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,40,19,8,21,35,55,1.0,0.489437,139,128,6,0,0.489437,139,1,1,3,7,1,145,276,25,16,7,5,20,0,5,2,78,78,3,21,6,145,276,25,16,7,5,20,0,5,2,78,78,3,21,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
L61448,Class,CreateFieldOperation,org.eclipse.jdt.internal.core.CreateFieldOperation,L52398,L103,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateFieldOperation.java,38,1,138,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,23,18,2,2,21,30,1.0,0.290909,32,31,3,0,0.290909,32,3,3,0,0,1,78,101,28,19,0,3,9,0,2,0,92,43,3,24,7,78,101,28,19,0,3,9,0,2,0,92,43,3,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
