ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L48400,Class,OrderOfferProcessorTest,org.broadleafcommerce.core.offer.service.processor.OrderOfferProcessorTest,L47452,L103,core/broadleaf-framework/src/test/java/org/broadleafcommerce/core/offer/service/processor/OrderOfferProcessorTest.java,42,1,175,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,14,0,0,23,31,0.125,0.155963,17,5,1,7,0.155963,17,0,0,0,0,0,92,134,4,0,4,0,8,0,7,1,8,68,0,7,1,92,134,4,0,4,0,8,0,7,1,8,68,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L44786,Class,OfferDeliveryType,org.broadleafcommerce.core.offer.service.type.OfferDeliveryType,L48447,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDeliveryType.java,34,1,115,2,0.278261,1,7,1,0.195122,0.246154,16,16,1,2,2,19,1,8,3,0,11,0.0833333,0.133333,10,9,1,11,0.133333,10,1,1,0,0,1,65,82,8,4,8,4,11,3,11,2,11,29,3,11,2,65,82,8,4,8,4,11,3,11,2,11,29,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44731,Class,OfferDiscountType,org.broadleafcommerce.core.offer.service.type.OfferDiscountType,L48447,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDiscountType.java,29,1,95,2,0.335079,1,7,1,0.238806,0.301887,16,16,1,2,2,16,1,23,9,0,8,0.111111,0.0862069,5,4,1,8,0.0862069,5,1,1,0,0,1,53,67,7,3,7,3,8,3,8,1,8,25,3,8,1,53,67,7,3,7,3,8,3,8,1,8,25,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44767,Class,OfferItemRestrictionRuleType,org.broadleafcommerce.core.offer.service.type.OfferItemRestrictionRuleType,L48447,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferItemRestrictionRuleType.java,33,1,100,2,0.324873,1,7,1,0.235294,0.296296,16,16,1,2,2,16,1,6,6,0,8,0.111111,0.142857,9,8,1,8,0.142857,9,1,1,0,0,1,54,68,8,3,8,3,8,4,8,1,8,25,4,8,1,54,68,8,3,8,3,8,4,8,1,8,25,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L48543,Class,OfferRuleType,org.broadleafcommerce.core.offer.service.type.OfferRuleType,L48447,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferRuleType.java,29,1,96,2,0.315271,1,7,1,0.235294,0.290909,16,16,1,2,2,16,1,5,7,0,8,0.111111,0.0833333,5,4,1,8,0.0833333,5,1,1,0,0,1,55,68,9,3,9,3,8,5,8,1,8,25,5,8,1,55,68,9,3,9,3,8,5,8,1,8,25,5,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44452,Class,OfferTimeZoneType,org.broadleafcommerce.core.offer.service.type.OfferTimeZoneType,L48447,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferTimeZoneType.java,29,1,108,2,0.281938,1,7,1,0.2,0.246154,16,16,1,2,2,19,1,1,0,0,11,0.0833333,0.0714286,5,4,1,11,0.0714286,5,1,1,0,0,1,65,80,9,4,9,4,11,4,11,2,11,29,4,11,2,65,80,9,4,9,4,11,4,11,2,11,29,4,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44726,Class,OfferType,org.broadleafcommerce.core.offer.service.type.OfferType,L48447,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferType.java,29,1,110,2,0.278261,1,7,1,0.195122,0.246154,16,16,1,2,2,19,1,14,7,0,11,0.0833333,0.0714286,5,4,1,11,0.0714286,5,1,1,0,0,1,65,82,8,4,8,4,11,3,11,2,11,29,3,11,2,65,82,8,4,8,4,11,3,11,2,11,29,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L48658,Class,RecordOfferUsageActivity,org.broadleafcommerce.core.offer.service.workflow.RecordOfferUsageActivity,L48653,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/workflow/RecordOfferUsageActivity.java,46,1,111,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,5,13,1,0,21,23,0.5,0.258621,15,14,1,1,0.258621,15,2,2,0,0,1,43,66,11,7,4,0,2,1,1,0,17,23,1,16,7,43,66,11,7,4,0,2,1,1,0,17,23,1,16,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L48711,Class,VerifyCustomerMaxOfferUsesActivity,org.broadleafcommerce.core.offer.service.workflow.VerifyCustomerMaxOfferUsesActivity,L48653,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/workflow/VerifyCustomerMaxOfferUsesActivity.java,40,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,11,0,0,16,17,0.5,0.236842,9,8,1,1,0.236842,9,2,2,0,0,1,29,37,9,7,2,0,1,0,1,0,16,13,0,16,7,29,37,9,7,2,0,1,0,1,0,16,13,0,16,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L55489,Class,FulfillmentGroupDataProvider,org.broadleafcommerce.core.order.FulfillmentGroupDataProvider,L49389,L103,integration/src/test/java/org/broadleafcommerce/core/order/FulfillmentGroupDataProvider.java,26,1,46,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,5,0,0,7,9,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,19,21,0,0,0,0,2,0,2,0,2,11,0,2,0,19,21,0,0,0,0,2,0,2,0,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L55497,Class,OrderDataProvider,org.broadleafcommerce.core.order.OrderDataProvider,L49389,L103,integration/src/test/java/org/broadleafcommerce/core/order/OrderDataProvider.java,26,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,9,10,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L55502,Class,OrderItemDataProvider,org.broadleafcommerce.core.order.OrderItemDataProvider,L49389,L103,integration/src/test/java/org/broadleafcommerce/core/order/OrderItemDataProvider.java,27,1,44,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,4,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,16,18,0,0,0,0,2,0,2,0,2,8,0,2,0,16,18,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49417,Class,AbstractOrderDaoExtensionHandler,org.broadleafcommerce.core.order.dao.AbstractOrderDaoExtensionHandler,L49394,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/AbstractOrderDaoExtensionHandler.java,30,1,40,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,5,0,0,0,2,0.333333,0.272727,3,3,1,2,0.272727,3,2,3,0,0,2,8,11,2,1,0,0,2,0,2,0,6,2,0,6,2,8,11,2,1,0,0,2,0,2,0,6,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L49474,Class,FulfillmentGroupDaoImpl,org.broadleafcommerce.core.order.dao.FulfillmentGroupDaoImpl,L49394,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoImpl.java,33,1,157,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,20,7,0,0,5,18,0.0,0.0,0,0,0,14,0.0,0,1,1,0,0,1,107,125,2,0,2,0,13,0,13,0,13,45,0,13,0,107,125,2,0,2,0,13,0,13,0,13,45,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L49746,Class,FulfillmentGroupDaoTest,org.broadleafcommerce.core.order.dao.FulfillmentGroupDaoTest,L49394,L103,integration/src/test/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoTest.java,33,1,123,2,0.520455,3,3,3,0.384615,0.428571,35,33,1,0,0,5,10,0,0,23,28,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,77,91,18,2,7,0,5,0,5,0,18,42,0,17,0,77,91,18,2,7,0,5,0,5,0,18,42,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49526,Class,FulfillmentGroupItemDaoImpl,org.broadleafcommerce.core.order.dao.FulfillmentGroupItemDaoImpl,L49394,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoImpl.java,31,1,65,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,5,0,0,3,8,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,28,35,2,0,2,0,5,0,5,0,5,9,0,5,0,28,35,2,0,2,0,5,0,5,0,5,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49791,Class,FulfillmentGroupItemDaoTest,org.broadleafcommerce.core.order.dao.FulfillmentGroupItemDaoTest,L49394,L103,integration/src/test/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoTest.java,42,1,130,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,20,0,0,31,35,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,72,89,14,2,11,0,4,0,4,0,6,33,0,5,0,72,89,14,2,11,0,4,0,4,0,6,33,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49551,Class,FulfillmentOptionDaoImpl,org.broadleafcommerce.core.order.dao.FulfillmentOptionDaoImpl,L49394,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentOptionDaoImpl.java,35,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,5,0,0,1,5,0.2,0.133333,4,4,1,4,0.133333,4,1,1,0,0,1,26,32,2,0,2,0,4,0,4,0,4,7,0,4,0,26,32,2,0,2,0,4,0,4,0,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49600,Class,OrderDaoExtensionManager,org.broadleafcommerce.core.order.dao.OrderDaoExtensionManager,L49394,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoExtensionManager.java,26,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,1,0,1,3,0.666667,0.411765,7,7,2,1,0.411765,7,1,1,0,0,1,10,16,4,3,0,0,2,0,2,0,10,2,0,10,1,10,16,4,3,0,0,2,0,2,0,10,2,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49608,Class,OrderDaoImpl,org.broadleafcommerce.core.order.dao.OrderDaoImpl,L49394,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoImpl.java,37,1,197,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,34,12,0,0,22,34,0.0,0.0218978,3,0,0,13,0.0218978,3,1,1,0,0,1,134,161,4,0,4,0,12,0,12,0,12,68,0,12,0,134,161,4,0,4,0,12,0,12,0,12,68,0,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L49854,Class,OrderDaoTest,org.broadleafcommerce.core.order.dao.OrderDaoTest,L49394,L103,integration/src/test/java/org/broadleafcommerce/core/order/dao/OrderDaoTest.java,32,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,5,0,0,7,10,0.0,0.25,11,0,0,4,0.25,11,1,1,0,0,1,33,51,7,2,4,0,3,0,3,0,5,13,0,4,0,33,51,7,2,4,0,3,0,3,0,5,13,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49682,Class,OrderItemDaoImpl,org.broadleafcommerce.core.order.dao.OrderItemDaoImpl,L49394,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDaoImpl.java,35,1,98,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,12,11,0,0,12,21,0.0,0.0,0,0,0,10,0.0,0,1,1,0,0,1,53,64,2,0,2,0,9,0,9,0,9,25,0,9,0,53,64,2,0,2,0,9,0,9,0,9,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49868,Class,OrderItemDaoTest,org.broadleafcommerce.core.order.dao.OrderItemDaoTest,L49394,L103,integration/src/test/java/org/broadleafcommerce/core/order/dao/OrderItemDaoTest.java,32,1,109,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,7,0,0,10,16,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,66,78,7,2,4,0,6,0,6,0,8,34,0,7,0,66,78,7,2,4,0,6,0,6,0,8,34,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L49729,Class,OrderMultishipOptionDaoImpl,org.broadleafcommerce.core.order.dao.OrderMultishipOptionDaoImpl,L49394,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderMultishipOptionDaoImpl.java,29,1,68,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,3,0,0,1,6,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,33,40,2,0,2,0,5,0,5,0,5,10,0,5,0,33,40,2,0,2,0,5,0,5,0,5,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49829,Class,LegacyFulfillmentGroupDaoTest,org.broadleafcommerce.core.order.dao.legacy.LegacyFulfillmentGroupDaoTest,L49826,L103,integration/src/test/java/org/broadleafcommerce/core/order/dao/legacy/LegacyFulfillmentGroupDaoTest.java,35,1,125,2,0.5181,3,3,3,0.384615,0.428571,35,33,1,0,0,5,10,0,0,23,28,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,77,91,18,2,7,0,5,0,5,0,17,42,0,16,0,77,91,18,2,7,0,5,0,5,0,17,42,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L49991,Class,BundleOrderItemFeePriceImpl,org.broadleafcommerce.core.order.domain.BundleOrderItemFeePriceImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePriceImpl.java,47,1,256,2,0.356777,8,75,9,0.333333,0.371585,70,68,1,2,2,47,9,0,0,8,25,0.0,0.0108108,2,0,0,17,0.0108108,2,1,1,0,0,1,183,210,8,5,8,5,17,1,16,6,17,72,1,16,6,183,210,8,5,8,5,17,1,16,6,17,72,1,16,6,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
L48820,Class,BundleOrderItemImpl,org.broadleafcommerce.core.order.domain.BundleOrderItemImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemImpl.java,51,1,459,2,0.0638441,4,23,4,0.0660147,0.0681818,27,24,3,4,4,89,13,3,2,39,72,0.0,0.0148368,5,0,0,30,0.0140056,5,2,7,0,0,2,332,385,31,37,7,13,33,0,29,6,90,145,1,84,26,352,409,35,37,11,13,33,4,29,6,90,145,5,84,26,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
L50247,Class,DiscreteOrderItemFeePriceImpl,org.broadleafcommerce.core.order.domain.DiscreteOrderItemFeePriceImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePriceImpl.java,47,1,239,2,0.523611,14,151,15,0.419689,0.467456,81,79,1,2,2,43,7,0,0,6,21,0.0,0.0116959,2,0,0,15,0.0116959,2,1,1,0,0,1,169,193,7,5,7,5,15,1,14,5,15,67,1,14,5,169,193,7,5,7,5,15,1,14,5,15,67,1,14,5,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
L43549,Class,DiscreteOrderItemImpl,org.broadleafcommerce.core.order.domain.DiscreteOrderItemImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemImpl.java,57,1,460,2,0.0913108,7,48,7,0.0841584,0.0948012,34,31,1,4,4,85,13,16,7,32,62,0.0714286,0.0640244,21,15,2,26,0.0603448,21,2,6,2,2,2,307,380,33,36,9,10,30,0,27,9,88,130,1,83,28,327,404,37,36,13,10,30,4,27,9,88,130,5,83,28,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
L50398,Class,DynamicPriceDiscreteOrderItemImpl,org.broadleafcommerce.core.order.domain.DynamicPriceDiscreteOrderItemImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DynamicPriceDiscreteOrderItemImpl.java,34,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,5,0,0,1,3,0.333333,0.227273,5,5,1,2,0.227273,5,3,8,0,0,2,17,21,34,36,1,0,2,0,2,1,88,3,1,83,28,17,21,34,36,1,0,2,0,2,1,88,3,1,83,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L50543,Class,FulfillmentGroupFeeImpl,org.broadleafcommerce.core.order.domain.FulfillmentGroupFeeImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFeeImpl.java,53,1,260,2,0.378713,13,149,14,0.293269,0.340782,61,61,2,2,2,46,10,0,0,5,24,0.0,0.0,0,0,0,20,0.0,0,1,2,0,0,2,179,208,9,8,9,8,19,0,19,8,19,59,0,19,8,179,208,9,8,9,8,19,0,19,8,19,59,0,19,8,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
L43581,Class,FulfillmentGroupImpl,org.broadleafcommerce.core.order.domain.FulfillmentGroupImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupImpl.java,66,1,812,2,0.0401088,10,74,10,0.0441767,0.0490506,33,31,6,3,3,111,26,15,3,14,89,0.0,0.0,0,0,0,76,0.0,0,1,2,0,0,2,589,699,30,33,30,33,75,0,75,32,75,124,0,75,32,632,747,57,33,57,33,75,27,75,32,75,124,27,75,32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L43566,Class,FulfillmentGroupItemImpl,org.broadleafcommerce.core.order.domain.FulfillmentGroupItemImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItemImpl.java,58,1,341,2,0.0892678,6,35,6,0.0915493,0.102564,26,24,1,2,2,49,12,13,0,19,50,0.0,0.0126582,3,1,0,31,0.0126582,3,1,2,0,0,2,234,284,12,15,12,15,31,0,30,10,31,69,0,30,10,234,284,12,15,12,15,31,0,30,10,31,69,0,30,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
L49561,Class,FulfillmentOptionImpl,org.broadleafcommerce.core.order.domain.FulfillmentOptionImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentOptionImpl.java,47,1,197,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,17,7,4,0,3,19,0.0,0.0,0,0,0,17,0.0,0,1,1,3,3,1,111,136,8,7,8,7,16,0,16,7,16,16,0,16,7,124,151,11,7,11,7,16,3,16,7,16,16,3,16,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L49074,Class,GiftWrapOrderItemImpl,org.broadleafcommerce.core.order.domain.GiftWrapOrderItemImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/GiftWrapOrderItemImpl.java,34,1,99,2,0.173145,1,5,1,0.151515,0.163636,10,9,1,2,2,16,5,3,0,4,9,0.0,0.0,0,0,0,6,0.0,0,3,8,0,0,2,55,66,35,37,2,1,5,0,5,1,92,27,1,87,29,55,66,35,37,2,1,5,0,5,1,92,27,1,87,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L51080,Class,NullOrderFactoryImpl,org.broadleafcommerce.core.order.domain.NullOrderFactoryImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/NullOrderFactoryImpl.java,25,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,0,1,0.5,0.333333,4,4,1,1,0.333333,4,1,1,0,0,1,8,11,1,1,1,1,1,0,1,0,1,1,0,1,0,8,11,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L37603,Class,NullOrderImpl,org.broadleafcommerce.core.order.domain.NullOrderImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/NullOrderImpl.java,45,1,363,2,0.0,0,0,0,0.0,0.0,0,0,9,0,0,63,18,6,0,0,63,0.015625,0.0305344,8,8,1,63,0.0305344,8,1,1,0,0,1,254,319,1,33,1,33,63,0,63,21,63,62,0,63,21,254,319,1,33,1,33,63,0,63,21,63,62,0,63,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L51302,Class,OrderAttributeImpl,org.broadleafcommerce.core.order.domain.OrderAttributeImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderAttributeImpl.java,44,1,151,2,0.171821,1,5,1,0.138889,0.146067,15,13,1,1,1,15,6,0,0,1,12,0.0833333,0.0531915,5,5,1,11,0.0531915,5,1,1,0,0,1,89,108,5,4,5,4,11,0,11,4,11,19,0,11,4,89,108,5,4,5,4,11,0,11,4,11,19,0,11,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L45614,Class,OrderImpl,org.broadleafcommerce.core.order.domain.OrderImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderImpl.java,92,1,784,2,0.0312858,4,22,4,0.031746,0.03367,22,20,3,4,3,122,28,9,4,26,94,0.0,0.0,0,0,0,68,0.0,0,1,3,0,0,3,556,650,24,35,23,35,68,0,67,22,68,166,1,67,22,594,693,46,35,45,35,68,22,67,22,68,166,23,67,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L39328,Class,OrderItemAttributeImpl,org.broadleafcommerce.core.order.domain.OrderItemAttributeImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemAttributeImpl.java,46,1,176,2,0.122249,1,5,1,0.114504,0.121495,15,13,1,2,2,21,4,3,0,4,17,0.0714286,0.0614035,7,5,1,13,0.0614035,7,2,2,0,0,1,107,131,6,4,6,4,13,1,13,4,13,33,1,13,4,107,131,6,4,6,4,13,1,13,4,13,33,1,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L49691,Class,OrderItemImpl,org.broadleafcommerce.core.order.domain.OrderItemImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemImpl.java,73,1,844,2,0.105282,15,193,19,0.0971503,0.111111,75,73,2,3,3,150,21,9,24,24,90,0.0307692,0.0173502,11,8,2,63,0.0164671,11,1,3,2,4,3,623,734,24,28,23,28,66,0,64,20,66,231,1,64,20,657,772,42,28,41,28,66,18,64,20,66,231,19,64,20,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
L45649,Class,OrderItemPriceDetailImpl,org.broadleafcommerce.core.order.domain.OrderItemPriceDetailImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemPriceDetailImpl.java,55,1,188,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,18,12,6,0,9,24,0.0,0.0,0,0,0,15,0.0,0,1,2,0,0,2,112,134,6,10,6,10,15,0,14,5,15,23,0,14,5,112,134,6,10,6,10,15,0,14,5,15,23,0,14,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L48754,Class,OrderItemQualifierImpl,org.broadleafcommerce.core.order.domain.OrderItemQualifierImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemQualifierImpl.java,38,1,143,2,0.540865,7,80,7,0.254717,0.3,27,27,1,2,2,29,3,3,0,0,10,0.0,0.0,0,0,0,11,0.0,0,1,1,0,0,1,90,106,6,4,6,4,10,2,10,4,10,43,2,10,4,90,106,6,4,6,4,10,2,10,4,10,43,2,10,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
L52273,Class,OrderItemTest,org.broadleafcommerce.core.order.domain.OrderItemTest,L49890,L103,core/broadleaf-framework/src/test/java/org/broadleafcommerce/core/order/domain/OrderItemTest.java,44,1,206,2,0.677152,4,9,9,0.607362,0.59,99,59,1,0,0,3,23,0,0,24,27,0.333333,0.242424,32,5,1,2,0.242424,32,0,0,0,0,0,100,163,3,0,3,0,3,0,2,1,3,82,0,2,1,100,163,3,0,3,0,3,0,2,1,3,82,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
L48274,Class,OrderMultishipOptionImpl,org.broadleafcommerce.core.order.domain.OrderMultishipOptionImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderMultishipOptionImpl.java,37,1,125,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10,5,3,0,0,10,0.0,0.0,0,0,0,11,0.0,0,1,1,0,0,1,72,89,6,5,6,5,10,0,10,5,10,10,0,10,5,72,89,6,5,6,5,10,0,10,5,10,10,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L36960,Class,PersonalMessageImpl,org.broadleafcommerce.core.order.domain.PersonalMessageImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/PersonalMessageImpl.java,33,1,161,2,0.315789,6,62,6,0.24031,0.266055,31,29,1,2,2,29,1,0,0,0,12,0.0,0.0,0,0,0,13,0.0,0,1,1,0,0,1,109,129,6,5,6,5,12,0,12,5,12,41,0,12,5,109,129,6,5,6,5,12,0,12,5,12,41,0,12,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
L52178,Class,TaxDetailImpl,org.broadleafcommerce.core.order.domain.TaxDetailImpl,L49890,L103,core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/TaxDetailImpl.java,44,1,214,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,22,7,1,1,4,26,0.0,0.0,0,0,0,23,0.0,0,1,1,0,0,1,136,171,11,10,11,10,22,0,22,10,22,23,0,22,10,136,171,11,10,11,10,22,0,22,10,22,23,0,22,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
