ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L18076,Class,FulgoraNeighborVertex,com.thinkaurelius.titan.graphdb.fulgora.FulgoraNeighborVertex,L17700,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraNeighborVertex.java,27,1,279,2,0.0,0,0,0,0.0,0.0,0,0,24,1,1,52,16,0,0,0,48,0.0208333,0.0147059,3,3,1,47,0.0147059,3,4,6,0,0,1,201,253,2,20,2,20,48,0,47,3,47,56,0,46,3,201,253,2,20,2,20,48,0,47,3,47,56,0,46,3,0
L18199,Class,FulgoraPropertyQuery<M extends Object>,com.thinkaurelius.titan.graphdb.fulgora.FulgoraPropertyQuery,L17700,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraRelationQuery.java,34,1,78,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,0,0,0,2,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,20,28,7,0,5,0,2,4,0,0,3,6,4,0,0,37,45,7,0,5,0,6,4,4,0,7,11,4,4,0,0
L18215,Class,FulgoraPropertyQuery<M extends Object>$148834#,com.thinkaurelius.titan.graphdb.fulgora.FulgoraPropertyQuery$148834#,L18199,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraRelationQuery.java,49,116,54,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L18219,Class,FulgoraPropertyQuery<M extends Object>$148859#,com.thinkaurelius.titan.graphdb.fulgora.FulgoraPropertyQuery$148859#,L18199,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraRelationQuery.java,56,126,61,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L18223,Class,FulgoraPropertyQuery<M extends Object>$148889#,com.thinkaurelius.titan.graphdb.fulgora.FulgoraPropertyQuery$148889#,L18199,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraRelationQuery.java,63,83,68,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L18231,Class,FulgoraPropertyQuery<M extends Object>$148913#,com.thinkaurelius.titan.graphdb.fulgora.FulgoraPropertyQuery$148913#,L18199,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraRelationQuery.java,70,99,76,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L17746,Class,FulgoraRelationQuery<M extends Object>,com.thinkaurelius.titan.graphdb.fulgora.FulgoraRelationQuery,L17700,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraRelationQuery.java,21,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,4,0,0,1,1.0,0.357143,5,5,1,0,0.357143,5,0,0,2,2,0,9,11,2,0,2,0,1,0,0,0,1,3,0,0,0,9,11,2,0,2,0,1,0,0,0,1,3,0,0,0,0
L17738,Class,FulgoraResult<S extends Object>,com.thinkaurelius.titan.graphdb.fulgora.FulgoraResult,L17700,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraResult.java,13,1,58,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,11,2,2,0,0,7,0.142857,0.0731707,3,3,1,6,0.0731707,3,1,1,0,0,1,38,46,2,0,2,0,7,0,6,0,7,16,0,6,0,38,46,2,0,2,0,7,0,6,0,7,16,0,6,0,0
L18051,Class,FulgoraVertex<S extends Object>,com.thinkaurelius.titan.graphdb.fulgora.FulgoraVertex,L17700,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/fulgora/FulgoraVertex.java,24,1,178,2,0.0,0,0,0,0.0,0.0,0,0,7,2,1,17,9,1,0,0,14,0.25,0.521429,73,11,3,9,0.521429,73,7,10,0,0,1,67,155,7,28,2,5,14,0,11,1,79,23,0,71,4,67,155,7,28,2,5,14,0,11,1,79,23,0,71,4,0
L24921,Class,HBaseGraphConcurrentTest,com.thinkaurelius.titan.graphdb.hbase.HBaseGraphConcurrentTest,L24912,L103,titan-hbase-parent/titan-hbase-core/src/test/java/com/thinkaurelius/titan/graphdb/hbase/HBaseGraphConcurrentTest.java,13,1,31,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,2,0,0,0,3,0.0,0.0625,1,0,0,4,0.0625,1,2,2,0,0,1,15,19,17,8,0,1,3,0,3,0,40,4,9,37,2,15,19,17,8,0,1,3,0,3,0,40,4,9,37,2,0
L24926,Class,HBaseGraphPerformanceMemoryTest,com.thinkaurelius.titan.graphdb.hbase.HBaseGraphPerformanceMemoryTest,L24912,L103,titan-hbase-parent/titan-hbase-core/src/test/java/com/thinkaurelius/titan/graphdb/hbase/HBaseGraphPerformanceMemoryTest.java,13,1,31,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,2,0,0,0,3,0.0,0.0625,1,0,0,4,0.0625,1,2,2,0,0,1,15,19,10,8,0,1,3,0,3,0,36,4,9,33,1,15,19,10,8,0,1,3,0,3,0,36,4,9,33,1,0
L24931,Class,HBaseGraphTest,com.thinkaurelius.titan.graphdb.hbase.HBaseGraphTest,L24912,L103,titan-hbase-parent/titan-hbase-core/src/test/java/com/thinkaurelius/titan/graphdb/hbase/HBaseGraphTest.java,13,1,36,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,5,2,0,0,0,4,0.0,0.05,1,0,0,4,0.05,1,2,2,0,0,1,19,24,10,8,0,1,4,0,3,0,106,5,8,94,3,19,24,10,8,0,1,4,0,3,0,106,5,8,94,3,0
L24937,Class,HBaseOLAPTest,com.thinkaurelius.titan.graphdb.hbase.HBaseOLAPTest,L24912,L103,titan-hbase-parent/titan-hbase-core/src/test/java/com/thinkaurelius/titan/graphdb/hbase/HBaseOLAPTest.java,13,1,31,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,2,0,0,0,3,0.0,0.0625,1,0,0,4,0.0625,1,3,3,0,0,1,15,19,12,9,0,1,3,0,3,0,42,4,8,35,1,15,19,12,9,0,1,3,0,3,0,42,4,8,35,1,0
L24942,Class,HBaseOperationCountingTest,com.thinkaurelius.titan.graphdb.hbase.HBaseOperationCountingTest,L24912,L103,titan-hbase-parent/titan-hbase-core/src/test/java/com/thinkaurelius/titan/graphdb/hbase/HBaseOperationCountingTest.java,16,1,35,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,2,0,0,0,3,0.25,0.210526,4,3,1,3,0.210526,4,2,2,0,0,1,15,20,13,11,0,1,3,0,3,0,58,4,11,51,1,15,20,13,11,0,1,3,0,3,0,58,4,11,51,1,0
L24948,Class,HBasePartitionGraphTest,com.thinkaurelius.titan.graphdb.hbase.HBasePartitionGraphTest,L24912,L103,titan-hbase-parent/titan-hbase-core/src/test/java/com/thinkaurelius/titan/graphdb/hbase/HBasePartitionGraphTest.java,17,1,36,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,2,0,0,0,3,0.25,0.210526,4,3,1,3,0.210526,4,2,2,0,0,1,15,20,12,12,0,1,3,0,3,0,44,4,8,40,1,15,20,12,12,0,1,3,0,3,0,44,4,8,40,1,0
L18639,Class,IDManagementTest,com.thinkaurelius.titan.graphdb.idmanagement.IDManagementTest,L18334,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManagementTest.java,31,1,341,2,0.0,0,0,0,0.0,0.0,0,0,10,3,3,47,5,0,0,0,16,0.0,0.0235294,6,0,0,15,0.0235294,6,0,0,0,0,0,249,311,4,5,4,5,16,0,14,1,16,194,0,14,1,249,311,4,5,4,5,16,0,14,1,16,194,0,14,1,0
L14476,Class,IDManager,com.thinkaurelius.titan.graphdb.idmanagement.IDManager,L18334,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,17,1,716,2,0.0,0,0,0,0.0,0.0,0,0,6,3,1,62,7,14,27,13,46,0.0740741,0.212355,55,53,2,25,0.163907,99,0,0,0,0,0,204,341,15,19,15,19,33,5,26,0,33,112,5,26,0,505,700,32,20,32,20,102,22,41,0,170,180,22,109,0,0
L18609,Class,IDManager$1,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$1,L14476,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,651,61,710,6,0.0,0,0,0,0.0,0.0,0,0,10,0,0,14,2,1,1,0,11,0.0,0.0,0,0,0,12,0.0,0,1,1,0,0,1,46,60,0,1,0,1,11,0,11,0,11,11,0,11,0,46,60,0,1,0,1,11,0,11,0,11,11,0,11,0,0
L18375,Class,IDManager$VertexIDType$1,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$1,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,47,9,62,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18435,Class,IDManager$VertexIDType$10,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$10,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,192,9,207,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18441,Class,IDManager$VertexIDType$11,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$11,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,208,9,223,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18447,Class,IDManager$VertexIDType$12,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$12,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,224,9,239,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18454,Class,IDManager$VertexIDType$13,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$13,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,240,9,255,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18460,Class,IDManager$VertexIDType$14,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$14,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,256,9,271,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18466,Class,IDManager$VertexIDType$15,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$15,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,272,9,287,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18472,Class,IDManager$VertexIDType$16,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$16,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,289,9,304,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18478,Class,IDManager$VertexIDType$17,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$17,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,306,9,321,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18382,Class,IDManager$VertexIDType$2,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$2,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,63,9,78,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18388,Class,IDManager$VertexIDType$3,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$3,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,79,9,94,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18394,Class,IDManager$VertexIDType$4,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$4,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,95,9,110,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18401,Class,IDManager$VertexIDType$5,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$5,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,112,9,127,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18408,Class,IDManager$VertexIDType$6,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$6,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,128,9,143,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18414,Class,IDManager$VertexIDType$7,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$7,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,144,9,159,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18421,Class,IDManager$VertexIDType$8,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$8,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,160,9,175,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18428,Class,IDManager$VertexIDType$9,com.thinkaurelius.titan.graphdb.idmanagement.IDManager$VertexIDType$9,L14562,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java,176,9,191,10,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,0,3,0.0,0.0666667,1,1,0,1,0.0666667,1,1,1,0,0,1,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,14,16,17,0,0,0,3,0,0,0,7,3,17,4,0,0
L18677,Class,IDPoolTest,com.thinkaurelius.titan.graphdb.idmanagement.IDPoolTest,L18334,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDPoolTest.java,24,1,152,2,0.0,0,0,0,0.0,0.0,0,0,7,3,3,20,1,0,0,0,7,0.142857,0.0444444,4,3,1,6,0.0338983,4,0,0,0,0,0,86,101,0,0,0,0,7,0,6,0,7,71,0,6,0,114,129,0,0,0,0,12,0,11,0,12,84,0,11,0,0
L18681,Class,IDPoolTest$493549#,com.thinkaurelius.titan.graphdb.idmanagement.IDPoolTest$493549#,L18680,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDPoolTest.java,31,44,36,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L18685,Class,IDPoolTest$493596#,com.thinkaurelius.titan.graphdb.idmanagement.IDPoolTest$493596#,L18684,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDPoolTest.java,42,44,47,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L18689,Class,IDPoolTest$493639#,com.thinkaurelius.titan.graphdb.idmanagement.IDPoolTest$493639#,L18688,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDPoolTest.java,53,44,58,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L18700,Class,IDPoolTest$493753#,com.thinkaurelius.titan.graphdb.idmanagement.IDPoolTest$493753#,L18692,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDPoolTest.java,74,52,88,14,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,1,0,1,10,0,1,0,15,15,0,0,0,0,1,0,1,0,1,10,0,1,0,0
L18707,Class,MockIDAuthority,com.thinkaurelius.titan.graphdb.idmanagement.MockIDAuthority,L18334,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/MockIDAuthority.java,22,1,126,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,6,0,0,0,10,0.0909091,0.0547945,4,3,1,10,0.0444444,4,1,1,0,0,1,69,84,6,3,6,3,10,0,10,2,10,31,0,10,2,86,105,8,4,8,4,13,0,12,2,13,37,0,12,2,0
L18732,Class,MockIDAuthority$MockIDBlock,com.thinkaurelius.titan.graphdb.idmanagement.MockIDAuthority$MockIDBlock,L18707,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/MockIDAuthority.java,78,5,98,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,1,0,0,0,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,17,21,2,1,2,1,3,0,2,0,3,6,0,2,0,17,21,2,1,2,1,3,0,2,0,3,6,0,2,0,0
L18748,Class,RidGenerationTest,com.thinkaurelius.titan.graphdb.idmanagement.RidGenerationTest,L18334,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/RidGenerationTest.java,18,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,0,0,0,1,0.0,0.130435,3,0,0,2,0.117647,4,0,0,0,0,0,20,27,0,0,0,0,1,0,1,0,1,17,0,1,0,30,41,2,0,2,0,3,0,2,0,3,19,0,2,0,0
L18751,Class,RidGenerationTest$RidThread,com.thinkaurelius.titan.graphdb.idmanagement.RidGenerationTest$RidThread,L18748,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/RidGenerationTest.java,43,5,57,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,0,0,0,2,0.0,0.0833333,1,0,0,2,0.0833333,1,0,0,0,0,0,11,15,2,0,2,0,2,0,1,0,2,2,0,1,0,11,15,2,0,2,0,2,0,1,0,2,2,0,1,0,0
L18761,Class,VariableLongTest,com.thinkaurelius.titan.graphdb.idmanagement.VariableLongTest,L18334,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java,23,1,306,2,0.0,0,0,0,0.0,0.0,0,0,17,2,2,32,1,0,0,0,17,0.0588235,0.0454545,6,3,1,16,0.0263158,6,0,0,0,0,0,126,166,2,0,2,0,17,0,16,0,17,78,0,16,0,222,284,4,0,4,0,38,0,37,0,38,104,0,37,0,0
L18774,Class,VariableLongTest$495194#,com.thinkaurelius.titan.graphdb.idmanagement.VariableLongTest$495194#,L18765,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java,46,50,55,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,5,0,1,0,10,10,0,0,0,0,1,0,1,0,1,5,0,1,0,0
L18836,Class,VariableLongTest$BackwardReadWrite,com.thinkaurelius.titan.graphdb.idmanagement.VariableLongTest$BackwardReadWrite,L18761,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java,224,5,240,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,3,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,17,0,0,0,0,3,0,3,0,3,3,0,3,0,14,17,0,0,0,0,3,0,3,0,3,3,0,3,0,0
L18818,Class,VariableLongTest$NegativeReadWrite,com.thinkaurelius.titan.graphdb.idmanagement.VariableLongTest$NegativeReadWrite,L18761,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java,188,5,204,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,3,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,17,0,0,0,0,3,0,3,0,3,3,0,3,0,14,17,0,0,0,0,3,0,3,0,3,3,0,3,0,0
L18827,Class,VariableLongTest$PosBackwardReadWrite,com.thinkaurelius.titan.graphdb.idmanagement.VariableLongTest$PosBackwardReadWrite,L18761,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java,206,5,222,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,3,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,17,0,0,0,0,3,0,3,0,3,3,0,3,0,14,17,0,0,0,0,3,0,3,0,3,3,0,3,0,0
L18809,Class,VariableLongTest$PositiveReadWrite,com.thinkaurelius.titan.graphdb.idmanagement.VariableLongTest$PositiveReadWrite,L18761,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java,170,5,186,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,3,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,17,0,0,0,0,3,0,3,0,3,3,0,3,0,14,17,0,0,0,0,3,0,3,0,3,3,0,3,0,0
L18845,Class,VariableLongTest$PrefixReadWrite,com.thinkaurelius.titan.graphdb.idmanagement.VariableLongTest$PrefixReadWrite,L18761,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java,243,5,272,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,3,0,0,0,4,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,24,30,2,0,2,0,4,0,4,0,4,9,0,4,0,24,30,2,0,2,0,4,0,4,0,4,9,0,4,0,0
L18862,Class,VertexIDAssignerTest,com.thinkaurelius.titan.graphdb.idmanagement.VertexIDAssignerTest,L18334,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VertexIDAssignerTest.java,30,1,119,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,17,2,0,0,0,4,0.25,0.0375,3,3,1,3,0.0375,3,0,0,0,0,0,77,90,1,1,1,1,4,0,3,0,4,59,0,3,0,77,90,1,1,1,1,4,0,3,0,4,59,0,3,0,0
L26368,Class,InMemoryGraphTest,com.thinkaurelius.titan.graphdb.inmemory.InMemoryGraphTest,L26363,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/inmemory/InMemoryGraphTest.java,28,1,89,2,0.0,0,0,0,0.0,0.0,0,0,16,0,0,18,2,0,0,0,17,0.0588235,0.0638298,3,3,1,16,0.0638298,3,2,2,0,0,1,44,62,10,8,0,1,17,0,16,0,119,6,8,107,3,44,62,10,8,0,1,17,0,16,0,119,6,8,107,3,0
