ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L21206,Class,StandardProperty,com.thinkaurelius.titan.graphdb.relations.StandardProperty,L21734,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/StandardProperty.java,20,1,93,2,0.320833,1,4,1,0.216216,0.262295,16,16,2,3,3,14,6,2,2,0,9,0.1,0.0757576,5,4,1,9,0.0757576,5,6,12,0,0,3,61,74,8,20,4,4,9,0,9,2,54,23,0,53,8,61,74,8,20,4,4,9,0,9,2,54,23,0,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L22130,Class,EdgeLabelDefinition,com.thinkaurelius.titan.graphdb.schema.EdgeLabelDefinition,L22121,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/schema/EdgeLabelDefinition.java,10,1,39,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,3,6,1,0,5,0.166667,0.125,3,3,1,5,0.125,3,2,2,0,0,1,21,30,4,4,1,0,5,0,5,0,14,8,0,14,0,21,30,4,4,1,0,5,0,5,0,14,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L22147,Class,PropertyKeyDefinition,com.thinkaurelius.titan.graphdb.schema.PropertyKeyDefinition,L22121,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/schema/PropertyKeyDefinition.java,11,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,4,6,1,0,5,0.166667,0.130435,3,3,1,5,0.130435,3,2,2,0,0,1,20,27,4,5,1,1,5,0,5,0,14,6,0,14,0,20,27,4,5,1,1,5,0,5,0,14,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L22132,Class,RelationTypeDefinition,com.thinkaurelius.titan.graphdb.schema.RelationTypeDefinition,L22121,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/schema/RelationTypeDefinition.java,10,1,29,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,3,8,1,0,4,0.2,0.176471,3,3,1,4,0.176471,3,1,1,2,2,1,14,20,3,4,1,2,4,0,4,0,10,4,0,10,0,14,20,3,4,1,2,4,0,4,0,10,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L22178,Class,SchemaContainer,com.thinkaurelius.titan.graphdb.schema.SchemaContainer,L22121,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/schema/SchemaContainer.java,17,1,93,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,17,6,1,1,0,10,0.0909091,0.0461538,3,3,1,10,0.0461538,3,1,1,0,0,1,62,77,2,7,2,7,10,0,10,0,10,29,0,10,0,62,77,2,7,2,7,10,0,10,0,10,29,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L22166,Class,SchemaElementDefinition,com.thinkaurelius.titan.graphdb.schema.SchemaElementDefinition,L22121,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/schema/SchemaElementDefinition.java,9,1,47,2,0.0,0,0,0,0.0,0.0,0,0,3,2,1,9,0,3,1,0,6,0.142857,0.09375,3,3,1,6,0.09375,3,0,0,2,4,0,29,39,2,2,2,2,6,0,6,0,6,12,0,6,0,29,39,2,2,2,2,6,0,6,0,6,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22185,Class,VertexLabelDefinition,com.thinkaurelius.titan.graphdb.schema.VertexLabelDefinition,L22121,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/schema/VertexLabelDefinition.java,8,1,35,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,6,2,6,1,0,5,0.166667,0.125,3,3,1,5,0.125,3,1,1,0,0,1,21,28,4,2,2,0,5,0,5,0,11,7,0,11,0,21,28,4,2,2,0,5,0,5,0,11,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L25000,Class,EdgeSerializerTest,com.thinkaurelius.titan.graphdb.serializer.EdgeSerializerTest,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/EdgeSerializerTest.java,20,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,3,0,0,0,2,0.5,0.125,3,3,1,1,0.125,3,0,0,0,0,0,21,30,0,0,0,0,2,0,1,0,2,21,0,1,0,21,30,0,0,0,0,2,0,1,0,2,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L25008,Class,KryoTest,com.thinkaurelius.titan.graphdb.serializer.KryoTest,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/KryoTest.java,18,1,111,2,0.0,0,0,0,0.0,0.0,0,0,7,0,0,9,1,0,0,0,9,0.0,0.0,0,0,0,9,0.0131579,1,0,0,0,0,0,71,89,4,1,4,1,9,0,8,1,9,41,0,8,1,75,94,6,1,6,1,9,2,8,1,9,41,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L25039,Class,NoDefaultConstructor,com.thinkaurelius.titan.graphdb.serializer.NoDefaultConstructor,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/NoDefaultConstructor.java,7,1,15,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.333333,3,3,1,1,0.333333,3,0,0,0,0,0,6,9,1,0,1,0,1,0,1,0,1,1,0,1,0,6,9,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L25044,Class,SerializerGraphConfiguration,com.thinkaurelius.titan.graphdb.serializer.SerializerGraphConfiguration,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/SerializerGraphConfiguration.java,18,1,70,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,4,1,0,0,0,3,0.25,0.0888889,4,3,1,3,0.0888889,4,0,0,0,0,0,41,53,1,0,1,0,3,0,3,0,3,27,0,3,0,41,53,1,0,1,0,3,0,3,0,3,27,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L25051,Class,SerializerSpeedTest,com.thinkaurelius.titan.graphdb.serializer.SerializerSpeedTest,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/SerializerSpeedTest.java,11,1,32,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,1,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,19,22,4,0,1,0,2,1,2,0,6,10,1,3,1,19,22,4,0,1,0,2,1,2,0,6,10,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L25059,Class,SerializerTest,com.thinkaurelius.titan.graphdb.serializer.SerializerTest,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/SerializerTest.java,23,1,540,2,0.0,0,0,0,0.0,0.0,0,0,14,5,4,51,3,0,0,0,17,0.0,0.0652174,21,0,0,16,0.0453564,21,1,1,0,0,1,301,372,9,3,6,3,17,5,15,0,21,251,5,16,1,442,518,12,3,9,3,22,5,19,0,26,288,5,20,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
L25052,Class,SerializerTestCommon,com.thinkaurelius.titan.graphdb.serializer.SerializerTestCommon,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/SerializerTestCommon.java,15,1,79,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,11,2,2,0,0,4,0.0,0.0526316,3,0,0,2,0.0526316,3,0,0,2,2,0,54,65,3,0,3,0,4,0,1,1,4,46,0,1,1,54,65,3,0,3,0,4,0,1,1,4,46,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24974,Class,SpecialInt,com.thinkaurelius.titan.graphdb.serializer.SpecialInt,L24959,L103,titan-test/src/main/java/com/thinkaurelius/titan/graphdb/serializer/SpecialInt.java,9,1,21,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,1,0,2,0.333333,0.25,3,3,1,2,0.25,3,0,0,0,0,0,9,13,1,1,1,1,2,0,2,0,2,2,0,2,0,9,13,1,1,1,1,2,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L24983,Class,SpecialIntSerializer,com.thinkaurelius.titan.graphdb.serializer.SpecialIntSerializer,L24959,L103,titan-test/src/main/java/com/thinkaurelius/titan/graphdb/serializer/SpecialIntSerializer.java,11,1,32,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,4,1,0,0,4,0.2,0.190476,4,3,1,4,0.190476,4,2,2,0,0,1,17,22,0,0,0,0,4,0,4,0,4,3,0,4,0,17,22,0,0,0,0,4,0,4,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L25012,Class,TestClass,com.thinkaurelius.titan.graphdb.serializer.TestClass,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/TestClass.java,5,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,1,1,0,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,26,34,4,0,4,0,4,4,4,0,4,14,4,4,0,26,34,4,0,4,0,4,4,4,0,4,14,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
L25177,Class,TestTransientClass,com.thinkaurelius.titan.graphdb.serializer.TestTransientClass,L24959,L103,titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/TestTransientClass.java,7,1,27,2,0.0,0,0,0,0.0,0.0,0,0,1,3,1,6,0,0,0,0,3,0.25,0.166667,3,3,1,3,0.166667,3,0,0,0,0,0,15,21,1,0,1,0,3,0,3,0,3,8,0,3,0,15,21,1,0,1,0,3,0,3,0,3,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12531,Class,ThriftEventualGraphTest,com.thinkaurelius.titan.graphdb.thrift.ThriftEventualGraphTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftEventualGraphTest.java,10,1,21,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,10,12,10,8,0,1,2,0,2,0,42,2,8,37,1,10,12,10,8,0,1,2,0,2,0,42,2,8,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L12535,Class,ThriftGraphCacheTest,com.thinkaurelius.titan.graphdb.thrift.ThriftGraphCacheTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftGraphCacheTest.java,9,1,28,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,2,0,0,0,3,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,14,20,10,8,0,1,3,0,2,0,105,3,8,93,3,14,20,10,8,0,1,3,0,2,0,105,3,8,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L12540,Class,ThriftGraphConcurrentTest,com.thinkaurelius.titan.graphdb.thrift.ThriftGraphConcurrentTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftGraphConcurrentTest.java,11,1,24,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,11,14,17,8,0,1,2,0,2,0,39,2,9,36,2,11,14,17,8,0,1,2,0,2,0,39,2,9,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12544,Class,ThriftGraphIterativeTest,com.thinkaurelius.titan.graphdb.thrift.ThriftGraphIterativeTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftGraphIterativeTest.java,13,1,30,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,14,18,10,8,0,1,3,0,3,0,37,3,8,34,1,14,18,10,8,0,1,3,0,3,0,37,3,8,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12552,Class,ThriftGraphPerformanceMemoryTest,com.thinkaurelius.titan.graphdb.thrift.ThriftGraphPerformanceMemoryTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftGraphPerformanceMemoryTest.java,10,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,10,13,10,8,0,1,2,0,2,0,35,2,9,32,1,10,13,10,8,0,1,2,0,2,0,35,2,9,32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L12556,Class,ThriftGraphSerialSpeedTest,com.thinkaurelius.titan.graphdb.thrift.ThriftGraphSerialSpeedTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftGraphSerialSpeedTest.java,17,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,3,0,0,0,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,32,40,3,2,3,2,4,0,2,0,4,12,0,2,0,32,40,3,2,3,2,4,0,2,0,4,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12570,Class,ThriftGraphTest,com.thinkaurelius.titan.graphdb.thrift.ThriftGraphTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftGraphTest.java,7,1,13,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,3,3,0,0,1,6,7,10,8,0,1,1,0,1,0,109,1,8,97,3,6,7,10,8,0,1,1,0,1,0,109,1,8,97,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L12573,Class,ThriftOLAPTest,com.thinkaurelius.titan.graphdb.thrift.ThriftOLAPTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftOLAPTest.java,8,1,20,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,3,3,0,0,1,10,13,12,9,0,1,2,0,2,0,41,2,8,34,1,10,13,12,9,0,1,2,0,2,0,41,2,8,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L12577,Class,ThriftOperationCountingTest,com.thinkaurelius.titan.graphdb.thrift.ThriftOperationCountingTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftOperationCountingTest.java,8,1,20,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,10,13,13,11,0,1,2,0,2,0,57,2,11,50,1,10,13,13,11,0,1,2,0,2,0,57,2,11,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12581,Class,ThriftPartitionGraphTest,com.thinkaurelius.titan.graphdb.thrift.ThriftPartitionGraphTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftPartitionGraphTest.java,9,1,21,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,10,13,12,12,0,1,2,0,2,0,43,2,8,39,1,10,13,12,12,0,1,2,0,2,0,43,2,8,39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L12585,Class,ThriftWritePerformanceTest,com.thinkaurelius.titan.graphdb.thrift.ThriftWritePerformanceTest,L12518,L103,titan-cassandra/src/test/java/com/thinkaurelius/titan/graphdb/thrift/ThriftWritePerformanceTest.java,9,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,10,14,12,8,0,1,2,0,2,0,38,2,9,34,1,10,14,12,8,0,1,2,0,2,0,38,2,9,34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L22469,Class,RelationConstructor,com.thinkaurelius.titan.graphdb.transaction.RelationConstructor,L22258,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/RelationConstructor.java,24,1,99,2,0.0,0,0,0,0.0,0.0,0,0,5,2,2,9,9,2,4,0,5,0.2,0.0714286,3,3,1,4,0.047619,3,0,0,0,0,0,39,51,0,0,0,0,5,0,4,0,5,17,0,4,0,60,76,2,0,2,0,9,0,8,0,9,23,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L13793,Class,StandardTitanTx,com.thinkaurelius.titan.graphdb.transaction.StandardTitanTx,L22258,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/StandardTitanTx.java,82,1,1361,2,0.0152778,1,6,2,0.015625,0.0195886,20,20,3,5,5,222,122,59,42,197,271,0.138462,0.107565,91,71,9,56,0.0875,98,5,7,0,0,4,755,971,33,38,32,31,74,4,64,2,93,472,4,82,2,1022,1280,36,41,35,34,104,4,92,2,123,614,4,110,2,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0
L17481,Class,StandardTransactionBuilder,com.thinkaurelius.titan.graphdb.transaction.StandardTransactionBuilder,L22258,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/StandardTransactionBuilder.java,25,1,520,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,44,15,2,5,20,62,0.0697674,0.0489796,12,12,3,40,0.0296296,12,2,3,0,0,2,233,307,22,11,22,11,42,0,42,8,42,82,0,42,8,393,496,40,22,40,22,69,0,69,9,69,126,0,69,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22786,Class,VertexIterable,com.thinkaurelius.titan.graphdb.transaction.VertexIterable,L22258,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/VertexIterable.java,15,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,0,2,0.333333,0.1875,3,3,1,2,0.111111,5,0,0,0,0,0,13,16,2,0,2,0,2,0,2,0,2,3,0,2,0,40,51,4,0,4,0,6,0,5,0,6,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22297,Class,ConcurrentAddedRelations,com.thinkaurelius.titan.graphdb.transaction.addedrelations.ConcurrentAddedRelations,L22266,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/addedrelations/ConcurrentAddedRelations.java,12,1,34,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,2,1,0,0,4,0.2,0.142857,3,3,1,4,0.142857,3,2,2,0,0,1,18,23,2,3,0,1,4,0,4,0,9,4,1,9,0,18,23,2,3,0,1,4,0,4,0,9,4,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22310,Class,ConcurrentBufferAddedRelations,com.thinkaurelius.titan.graphdb.transaction.addedrelations.ConcurrentBufferAddedRelations,L22266,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/addedrelations/ConcurrentBufferAddedRelations.java,12,1,34,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,2,1,0,0,4,0.2,0.142857,3,3,1,4,0.142857,3,2,2,0,0,1,18,23,6,3,0,1,4,0,4,0,11,4,1,10,0,18,23,6,3,0,1,4,0,4,0,11,4,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22299,Class,SimpleAddedRelations,com.thinkaurelius.titan.graphdb.transaction.addedrelations.SimpleAddedRelations,L22266,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/addedrelations/SimpleAddedRelations.java,14,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,7,2,2,1,0,5,0.166667,0.103448,3,3,1,5,0.103448,3,1,1,1,1,1,26,32,2,2,1,2,5,0,5,0,6,9,1,6,0,26,32,2,2,1,2,5,0,5,0,6,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22312,Class,SimpleBufferAddedRelations,com.thinkaurelius.titan.graphdb.transaction.addedrelations.SimpleBufferAddedRelations,L22266,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/addedrelations/SimpleBufferAddedRelations.java,12,1,72,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,16,2,2,1,0,7,0.142857,0.0545455,3,3,1,6,0.0545455,3,1,1,1,1,1,52,61,6,2,5,2,7,0,6,0,7,30,1,6,0,52,61,6,2,5,2,7,0,6,0,7,30,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22357,Class,ConcurrentIndexCache,com.thinkaurelius.titan.graphdb.transaction.indexcache.ConcurrentIndexCache,L22352,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/indexcache/ConcurrentIndexCache.java,14,1,40,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,6,3,1,1,0,4,0.2,0.12,3,3,1,4,0.12,3,1,1,0,0,1,22,27,1,0,1,0,4,0,4,0,4,8,0,4,0,22,27,1,0,1,0,4,0,4,0,4,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22379,Class,SimpleIndexCache,com.thinkaurelius.titan.graphdb.transaction.indexcache.SimpleIndexCache,L22352,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/indexcache/SimpleIndexCache.java,15,1,42,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,3,1,1,0,4,0.2,0.136364,3,3,1,4,0.115385,3,1,1,0,0,1,19,24,1,0,1,0,4,0,4,0,4,4,0,4,0,23,28,1,0,1,0,5,0,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22401,Class,CombinerLock,com.thinkaurelius.titan.graphdb.transaction.lock.CombinerLock,L22393,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/CombinerLock.java,11,1,53,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,3,1,2,0,4,0.2,0.075,3,3,1,4,0.075,3,1,1,0,0,1,37,43,3,0,3,0,4,0,4,0,4,17,0,4,0,37,43,3,0,3,0,4,0,4,0,4,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22417,Class,FakeLock,com.thinkaurelius.titan.graphdb.transaction.lock.FakeLock,L22393,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/FakeLock.java,9,1,28,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,2,1,0,0,4,0.25,0.176471,3,3,1,3,0.176471,3,1,1,0,0,1,14,20,1,0,1,0,4,1,3,0,4,1,1,3,0,14,20,1,0,1,0,4,1,3,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22427,Class,IndexLockTuple,com.thinkaurelius.titan.graphdb.transaction.lock.IndexLockTuple,L22393,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/IndexLockTuple.java,8,1,39,2,0.0,0,0,0,0.0,0.0,0,0,3,2,1,9,2,1,1,0,5,0.166667,0.111111,3,3,1,5,0.111111,3,1,1,0,0,1,24,32,2,2,1,1,5,0,5,0,12,10,0,12,0,24,32,2,2,1,1,5,0,5,0,12,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22429,Class,LockTuple,com.thinkaurelius.titan.graphdb.transaction.lock.LockTuple,L22393,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/LockTuple.java,9,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,18,0,2,2,0,7,0.125,0.0652174,3,3,1,7,0.0652174,3,0,0,1,1,0,43,53,1,1,1,1,7,0,7,0,7,34,0,7,0,43,53,1,1,1,1,7,0,7,0,7,34,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22454,Class,ReentrantTransactionLock,com.thinkaurelius.titan.graphdb.transaction.lock.ReentrantTransactionLock,L22393,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/ReentrantTransactionLock.java,15,1,45,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,2,1,0,0,2,0.333333,0.296296,8,8,1,2,0.296296,8,1,1,0,0,1,19,31,3,0,3,0,2,0,2,0,3,7,0,3,0,19,31,3,0,3,0,2,0,2,0,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22615,Class,GuavaVertexCache,com.thinkaurelius.titan.graphdb.transaction.vertexcache.GuavaVertexCache,L23451,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/vertexcache/GuavaVertexCache.java,17,1,117,2,0.128065,1,2,1,0.0990099,0.109756,10,9,4,2,2,14,3,1,1,0,6,0.0,0.0,0,0,0,7,0.0238095,2,1,1,0,0,1,60,75,3,1,3,1,6,0,6,0,6,32,0,6,0,82,101,4,1,4,1,9,0,8,0,9,41,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L23486,Class,LRUVertexCache,com.thinkaurelius.titan.graphdb.transaction.vertexcache.LRUVertexCache,L23451,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/vertexcache/LRUVertexCache.java,13,1,92,2,0.179389,1,2,1,0.125,0.140625,10,9,4,2,2,14,4,0,0,0,6,0.0,0.0819672,5,0,0,7,0.0724638,5,1,1,0,0,1,56,71,2,1,2,1,6,0,6,0,6,28,0,6,0,64,80,2,1,2,1,7,0,7,0,7,32,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15239,Class,IndexField,com.thinkaurelius.titan.graphdb.types.IndexField,L23537,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/IndexField.java,10,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,10,2,7,9,1,7,0.166667,0.09375,3,3,1,5,0.09375,3,0,0,1,1,0,29,37,1,1,1,1,6,0,5,0,6,14,0,5,0,29,37,1,1,1,1,6,0,5,0,6,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14994,Class,ParameterIndexField,com.thinkaurelius.titan.graphdb.types.ParameterIndexField,L23537,L103,titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/ParameterIndexField.java,11,1,36,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,5,5,6,2,6,0.25,0.136364,3,3,1,3,0.136364,3,1,1,0,0,1,19,26,2,3,1,2,4,0,3,0,10,8,0,8,0,19,26,2,3,1,2,4,0,3,0,10,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
