ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L42606,Class,OutOfMemoryErrorDispatcherTest,com.hazelcast.instance.OutOfMemoryErrorDispatcherTest,L41120,L103,hazelcast/src/test/java/com/hazelcast/instance/OutOfMemoryErrorDispatcherTest.java,18,1,93,2,0.0,0,0,0,0.0,0.0,0,0,7,0,0,7,3,0,0,6,13,0.0,0.0338983,2,0,0,8,0.0338983,2,0,0,0,0,0,57,76,0,0,0,0,7,0,7,0,7,32,0,7,0,57,76,0,0,0,0,7,0,7,0,7,32,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3743,Class,TerminatedLifecycleService,com.hazelcast.instance.TerminatedLifecycleService,L41120,L103,hazelcast/src/main/java/com/hazelcast/instance/TerminatedLifecycleService.java,23,1,47,2,0.0,0,0,0,0.0,0.0,0,0,5,0,0,5,3,2,0,1,6,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,20,25,0,0,0,0,5,0,5,0,5,3,0,5,0,20,25,0,0,0,0,5,0,5,0,5,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42618,Class,TestUtil,com.hazelcast.instance.TestUtil,L41120,L103,hazelcast/src/test/java/com/hazelcast/instance/TestUtil.java,27,1,74,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,13,10,22,42,9,16,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,40,48,1,2,1,2,7,0,6,0,7,18,0,6,0,40,48,1,2,1,2,7,0,6,0,7,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L21453,Class,AbstractDeploymentTest,com.hazelcast.jca.AbstractDeploymentTest,L20734,L103,hazelcast-ra/hazelcast-jca/src/test/java/com/hazelcast/jca/AbstractDeploymentTest.java,35,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,2,1,3,1.0,0.388889,14,13,2,0,0.388889,14,0,0,1,1,0,22,41,2,1,2,1,2,0,1,0,2,12,0,1,0,22,41,2,1,2,1,2,0,1,0,2,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L20766,Class,ConnectionFactoryImpl,com.hazelcast.jca.ConnectionFactoryImpl,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/ConnectionFactoryImpl.java,37,1,152,2,0.245098,2,9,2,0.146552,0.253731,17,17,1,1,1,16,7,1,1,3,14,0.583333,0.37963,41,41,7,5,0.37963,41,1,1,0,0,1,67,116,7,5,7,5,11,0,11,1,11,28,0,11,1,67,116,7,5,7,5,11,0,11,1,11,28,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L20814,Class,ConnectionFactoryMetaData,com.hazelcast.jca.ConnectionFactoryMetaData,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/ConnectionFactoryMetaData.java,25,1,93,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,9,0,1,0,0,9,1.0,0.53125,34,34,10,0,0.53125,34,0,0,0,0,0,30,69,1,6,1,6,9,0,9,0,9,9,0,9,0,30,69,1,6,1,6,9,0,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L21474,Class,CustomRuntimeException,com.hazelcast.jca.CustomRuntimeException,L20734,L103,hazelcast-ra/hazelcast-jca/src/test/java/com/hazelcast/jca/CustomRuntimeException.java,21,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L20809,Class,HazelcastConnectionImpl,com.hazelcast.jca.HazelcastConnectionImpl,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/HazelcastConnectionImpl.java,48,1,225,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,28,22,2,1,22,45,0.521739,0.352941,54,51,12,11,0.352941,54,1,1,0,0,1,99,178,3,19,3,19,23,0,22,0,23,42,0,22,0,99,178,3,19,3,19,23,0,22,0,23,42,0,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L21100,Class,HazelcastTransactionImpl,com.hazelcast.jca.HazelcastTransactionImpl,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/HazelcastTransactionImpl.java,29,1,139,2,0.412214,1,4,2,0.234234,0.387097,26,24,2,1,1,12,8,3,8,14,23,0.375,0.326087,30,30,3,5,0.326087,30,1,2,0,0,2,62,111,5,3,3,2,9,0,7,1,13,31,0,9,2,62,111,5,3,3,2,9,0,7,1,13,31,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L21101,Class,JcaBase,com.hazelcast.jca.JcaBase,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/JcaBase.java,29,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,2,6,26,3,7,1.0,0.596774,37,35,3,0,0.596774,37,0,0,3,3,0,25,62,2,1,2,1,4,0,2,1,4,10,0,2,1,25,62,2,1,2,1,4,0,2,1,4,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L20779,Class,ManagedConnectionFactoryImpl,com.hazelcast.jca.ManagedConnectionFactoryImpl,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/ManagedConnectionFactoryImpl.java,45,1,264,2,0.102881,2,9,2,0.0772727,0.129771,17,17,2,4,4,33,6,3,7,5,20,0.733333,0.351485,71,69,11,4,0.351485,71,1,1,0,0,1,131,220,8,3,6,2,15,0,14,3,19,59,0,16,4,131,220,8,3,6,2,15,0,14,3,19,59,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L20975,Class,ManagedConnectionImpl,com.hazelcast.jca.ManagedConnectionImpl,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/ManagedConnectionImpl.java,35,1,192,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,30,11,4,16,10,31,0.0,0.0859375,11,7,0,14,0.0859375,11,1,1,0,0,1,117,158,9,9,7,8,21,0,13,0,25,52,0,15,1,117,158,9,9,7,8,21,0,13,0,25,52,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L21198,Class,ResourceAdapterImpl,com.hazelcast.jca.ResourceAdapterImpl,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/ResourceAdapterImpl.java,41,1,186,2,0.221239,2,9,2,0.116438,0.217949,17,17,4,2,2,21,5,2,1,6,19,0.727273,0.41791,56,54,8,3,0.41791,56,0,0,0,0,0,78,146,5,3,5,3,13,0,10,2,13,32,0,10,2,78,146,5,3,5,3,13,0,10,2,13,32,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L21281,Class,XAResourceWrapper,com.hazelcast.jca.XAResourceWrapper,L20734,L103,hazelcast-ra/hazelcast-jca/src/main/java/com/hazelcast/jca/XAResourceWrapper.java,32,1,140,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,21,5,1,1,6,19,0.166667,0.0625,6,6,2,10,0.0625,6,0,0,0,0,0,90,109,3,1,3,1,13,0,11,2,13,39,0,11,2,90,109,3,1,3,1,13,0,11,2,13,39,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L21477,Class,XATransactionTest,com.hazelcast.jca.XATransactionTest,L20734,L103,hazelcast-ra/hazelcast-jca/src/test/java/com/hazelcast/jca/XATransactionTest.java,50,1,191,2,0.205,1,4,2,0.15493,0.203704,22,22,1,3,3,12,4,0,0,6,11,0.25,0.0769231,9,8,1,3,0.0769231,9,1,1,0,0,1,108,142,5,1,3,0,5,0,3,0,7,61,0,4,0,108,142,5,1,3,0,5,0,3,0,7,61,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42664,Class,AtomicLongMBean,com.hazelcast.jmx.AtomicLongMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/AtomicLongMBean.java,21,1,95,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,12,6,1,1,13,25,0.0,0.0,0,0,0,13,0.0,0,1,1,0,0,1,62,75,6,9,0,6,12,0,12,0,28,13,0,24,3,62,75,6,9,0,6,12,0,12,0,28,13,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42706,Class,AtomicReferenceMBean,com.hazelcast.jmx.AtomicReferenceMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/AtomicReferenceMBean.java,21,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,6,1,1,4,7,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,17,20,6,5,0,2,3,0,3,0,19,4,0,15,3,17,20,6,5,0,2,3,0,3,0,19,4,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42715,Class,ClientEngineMBean,com.hazelcast.jmx.ClientEngineMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/ClientEngineMBean.java,26,1,45,2,0.723684,1,1,1,0.5,0.5,10,8,0,0,0,2,6,1,1,5,7,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,16,20,6,4,0,1,2,0,2,0,18,7,0,14,3,16,20,6,4,0,1,2,0,2,0,18,7,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42737,Class,ConnectionManagerMBean,com.hazelcast.jmx.ConnectionManagerMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/ConnectionManagerMBean.java,26,1,61,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,6,1,1,7,12,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,30,36,6,7,0,4,5,0,5,0,21,10,0,17,3,30,36,6,7,0,4,5,0,5,0,21,10,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42754,Class,CountDownLatchMBean,com.hazelcast.jmx.CountDownLatchMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/CountDownLatchMBean.java,21,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,6,1,1,6,11,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,27,32,6,5,0,2,5,0,4,0,21,6,0,16,3,27,32,6,5,0,2,5,0,4,0,21,6,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42765,Class,EventServiceMBean,com.hazelcast.jmx.EventServiceMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/EventServiceMBean.java,26,1,57,2,0.528846,1,1,1,0.3125,0.307692,10,8,0,0,0,4,6,1,1,7,11,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,26,32,6,6,0,3,4,0,4,0,20,9,0,16,3,26,32,6,6,0,3,4,0,4,0,20,9,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42782,Class,ExecutorServiceMBean,com.hazelcast.jmx.ExecutorServiceMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/ExecutorServiceMBean.java,22,1,70,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,7,1,1,10,18,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,41,49,6,9,0,6,8,0,7,0,24,9,0,19,3,41,49,6,9,0,6,8,0,7,0,24,9,0,19,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L42666,Class,HazelcastMBean<T extends Object>,com.hazelcast.jmx.HazelcastMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/HazelcastMBean.java,25,1,210,2,0.0,0,0,0,0.0,0.0,0,0,4,3,3,37,4,23,29,6,22,0.0,0.0,0,0,0,13,0.0,0,0,0,22,22,0,141,162,6,3,6,3,16,0,12,3,16,65,0,12,3,161,186,9,5,9,5,19,0,15,3,19,72,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42953,Class,InstanceMBean,com.hazelcast.jmx.InstanceMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/InstanceMBean.java,37,1,268,2,0.166906,1,2,2,0.112069,0.108108,26,20,1,1,1,31,25,2,1,36,64,0.0,0.0,0,0,0,28,0.0,0,1,1,0,0,1,185,232,22,28,16,25,28,0,27,0,44,76,0,39,3,185,232,22,28,16,25,28,0,27,0,44,76,0,39,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
L43065,Class,ListMBean,com.hazelcast.jmx.ListMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/ListMBean.java,25,1,80,2,0.355705,1,1,1,0.321429,0.326087,18,15,1,1,1,7,7,2,1,6,12,0.0,0.025641,1,0,0,6,0.0212766,1,1,1,0,0,1,38,47,9,6,3,3,6,0,5,0,22,11,0,17,3,46,56,9,6,3,3,8,0,7,0,24,13,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43094,Class,LockMBean,com.hazelcast.jmx.LockMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/LockMBean.java,21,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,6,1,1,4,8,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,27,31,6,6,0,3,4,0,3,0,20,8,0,15,3,27,31,6,6,0,3,4,0,3,0,20,8,0,15,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L43626,Class,MBeanTest,com.hazelcast.jmx.MBeanTest,L42633,L103,hazelcast/src/test/java/com/hazelcast/jmx/MBeanTest.java,38,1,174,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,14,21,1,0,31,45,0.0,0.0,0,0,0,15,0.0,0,1,1,0,0,1,89,118,4,1,2,0,14,0,14,1,47,41,0,43,1,107,137,4,1,2,0,16,0,16,1,49,49,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42981,Class,ManagedExecutorServiceMBean,com.hazelcast.jmx.ManagedExecutorServiceMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/ManagedExecutorServiceMBean.java,26,1,88,2,0.316092,1,1,1,0.174603,0.173077,11,9,1,0,0,9,6,1,1,10,19,0.0,0.0,0,0,0,10,0.0,0,1,1,0,0,1,52,63,6,5,0,2,9,0,9,0,25,14,0,21,3,52,63,6,5,0,2,9,0,9,0,25,14,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L41789,Class,ManagementService,com.hazelcast.jmx.ManagementService,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/ManagementService.java,33,1,259,2,0.309202,6,82,14,0.317181,0.341232,72,72,1,3,3,58,36,27,28,27,39,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,211,227,6,2,6,2,12,1,7,0,12,119,1,7,0,211,227,6,2,6,2,12,1,7,0,12,119,1,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L43192,Class,MapMBean,com.hazelcast.jmx.MapMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/MapMBean.java,30,1,313,2,0.173619,2,6,2,0.102113,0.120332,29,29,1,2,2,45,13,2,1,39,75,0.0,0.00434783,1,0,0,36,0.00413223,1,1,1,0,0,1,229,269,11,32,5,29,36,0,35,0,52,70,0,47,3,241,284,11,32,5,29,40,0,39,0,56,74,0,51,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L43197,Class,MultiMapMBean,com.hazelcast.jmx.MultiMapMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/MultiMapMBean.java,21,1,181,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,27,6,1,1,29,56,0.0,0.0,0,0,0,27,0.0,0,1,1,0,0,1,134,161,6,27,0,24,27,0,26,0,43,28,0,38,3,134,161,6,27,0,24,27,0,26,0,43,28,0,38,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L42960,Class,NodeMBean,com.hazelcast.jmx.NodeMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/NodeMBean.java,27,1,53,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,7,1,1,6,9,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,22,27,6,5,0,2,3,0,3,0,19,9,0,15,3,22,27,6,5,0,2,3,0,3,0,19,9,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42970,Class,OperationServiceMBean,com.hazelcast.jmx.OperationServiceMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/OperationServiceMBean.java,26,1,76,2,0.385135,1,1,1,0.215686,0.214286,11,9,0,0,0,7,6,1,1,10,17,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,42,51,6,9,0,6,7,0,6,0,23,12,0,18,3,42,51,6,9,0,6,7,0,6,0,23,12,0,18,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L42991,Class,PartitionServiceMBean,com.hazelcast.jmx.PartitionServiceMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/PartitionServiceMBean.java,28,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,9,1,1,10,13,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,25,31,7,5,1,2,3,0,3,0,19,10,0,15,3,25,31,7,5,1,2,3,0,3,0,19,10,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42974,Class,ProxyServiceMBean,com.hazelcast.jmx.ProxyServiceMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/ProxyServiceMBean.java,26,1,46,2,0.730769,1,1,1,0.47619,0.5,10,8,0,0,0,2,6,1,1,5,7,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,16,21,6,4,0,1,2,0,2,0,18,7,0,14,3,16,21,6,4,0,1,2,0,2,0,18,7,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43202,Class,QueueMBean,com.hazelcast.jmx.QueueMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/QueueMBean.java,27,1,162,2,0.138381,1,1,1,0.125,0.131579,17,15,1,1,1,20,12,2,1,23,42,0.0,0.00934579,1,0,0,19,0.00869565,1,1,1,0,0,1,106,127,9,19,3,16,19,0,18,0,35,27,0,30,3,114,136,9,19,3,16,21,0,20,0,37,29,0,32,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L43485,Class,ReplicatedMapMBean,com.hazelcast.jmx.ReplicatedMapMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/ReplicatedMapMBean.java,32,1,260,2,0.214784,2,6,2,0.126638,0.147959,29,29,1,2,2,34,11,1,0,32,61,0.0,0.00549451,1,0,0,29,0.00507614,1,1,1,0,0,1,181,214,10,26,4,23,29,0,28,0,45,55,0,40,3,196,229,10,26,4,23,33,0,32,0,49,58,0,44,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L43207,Class,SemaphoreMBean,com.hazelcast.jmx.SemaphoreMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/SemaphoreMBean.java,21,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,6,1,1,8,15,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,35,42,6,6,0,3,7,0,6,0,23,8,0,18,3,35,42,6,6,0,3,7,0,6,0,23,8,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43215,Class,SetMBean,com.hazelcast.jmx.SetMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/SetMBean.java,25,1,83,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,8,2,1,7,14,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,44,52,9,7,3,4,7,0,6,1,23,12,0,18,4,50,59,9,7,3,4,9,0,8,1,25,14,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43220,Class,TopicMBean,com.hazelcast.jmx.TopicMBean,L42633,L103,hazelcast/src/main/java/com/hazelcast/jmx/TopicMBean.java,27,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,10,2,1,13,21,0.0,0.0196078,1,0,0,8,0.0185185,1,1,1,0,0,1,50,61,8,9,2,6,8,0,7,0,24,15,0,19,3,53,64,8,9,2,6,9,0,8,0,25,16,0,20,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L43689,Class,AbstractLogger,com.hazelcast.logging.AbstractLogger,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/AbstractLogger.java,26,1,82,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,11,1,3,0,3,14,0.0833333,0.08,4,4,1,11,0.08,4,1,1,3,3,1,46,57,0,1,0,0,11,0,11,0,16,11,0,16,0,46,57,0,1,0,0,11,0,11,0,16,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43758,Class,Log4jFactory,com.hazelcast.logging.Log4jFactory,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/Log4jFactory.java,25,1,120,2,0.105058,1,4,1,0.125,0.136364,12,12,1,0,0,1,5,0,0,2,3,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,2,7,9,2,1,0,0,1,0,0,0,2,2,0,1,0,88,96,4,2,2,1,7,0,6,0,19,52,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43751,Class,LogEvent,com.hazelcast.logging.LogEvent,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/LogEvent.java,24,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,8,5,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,17,20,3,2,3,2,3,0,3,0,3,6,0,3,0,17,20,3,2,3,2,3,0,3,0,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43770,Class,Logger,com.hazelcast.logging.Logger,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/Logger.java,21,1,83,2,0.0,0,0,0,0.0,0.0,0,0,1,6,3,16,5,64,62,2,7,0.0,0.0545455,3,0,0,4,0.0545455,3,0,0,0,0,0,52,63,2,2,2,2,5,0,3,0,5,28,0,3,0,52,63,2,2,2,2,5,0,3,0,5,28,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L43759,Class,LoggerFactorySupport,com.hazelcast.logging.LoggerFactorySupport,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/LoggerFactorySupport.java,25,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,4,3,0,1,3,0.0,0.0,0,0,0,2,0.0,0,1,1,3,3,1,11,15,2,1,2,1,2,0,1,0,2,1,0,1,0,14,18,2,1,2,1,3,0,2,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42291,Class,LoggingServiceImpl,com.hazelcast.logging.LoggingServiceImpl,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/LoggingServiceImpl.java,32,1,256,2,0.0987124,2,11,2,0.0933333,0.112299,21,21,1,2,2,10,13,6,9,10,17,0.0,0.0,0,0,0,7,0.0157895,3,1,1,0,0,1,52,64,10,2,10,2,7,0,6,1,7,15,0,6,1,187,225,15,5,15,5,30,0,27,1,30,66,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43843,Class,NoLogFactory,com.hazelcast.logging.NoLogFactory,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/NoLogFactory.java,21,1,97,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,9,1,1,1,1,1,0,1,0,1,1,0,1,0,60,77,1,2,1,2,17,0,17,0,17,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44062,Class,Slf4jFactory,com.hazelcast.logging.Slf4jFactory,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/Slf4jFactory.java,25,1,107,2,0.173633,1,4,1,0.144578,0.16,12,12,1,0,0,1,5,0,0,2,3,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,7,9,2,1,0,0,1,0,0,0,2,2,0,1,0,75,83,3,2,1,1,7,0,6,0,19,42,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43838,Class,StandardLoggerFactory,com.hazelcast.logging.StandardLoggerFactory,L43669,L103,hazelcast/src/main/java/com/hazelcast/logging/StandardLoggerFactory.java,23,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,0,1,2,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,2,7,9,2,1,0,0,1,0,0,0,2,2,0,1,0,37,45,3,2,1,1,7,0,6,0,19,12,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44457,Class,ConsoleCommandHandler,com.hazelcast.management.ConsoleCommandHandler,L44271,L103,hazelcast/src/main/java/com/hazelcast/management/ConsoleCommandHandler.java,26,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,2,3,2,2,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,27,33,3,0,3,0,3,0,2,0,3,12,0,2,0,53,64,21,7,3,0,9,0,5,0,115,19,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44511,Class,ManagementCenterIdentifier,com.hazelcast.management.ManagementCenterIdentifier,L44271,L103,hazelcast/src/main/java/com/hazelcast/management/ManagementCenterIdentifier.java,29,1,105,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,14,0,3,3,0,10,0.0909091,0.0597015,4,4,1,10,0.0597015,4,0,0,0,0,0,63,77,5,5,5,5,10,1,10,0,10,36,1,10,0,63,77,5,5,5,5,10,1,10,0,10,36,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24927,Class,ManagementCenterService,com.hazelcast.management.ManagementCenterService,L44271,L103,hazelcast/src/main/java/com/hazelcast/management/ManagementCenterService.java,50,1,634,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,58,31,24,25,40,69,0.0,0.0367347,9,0,0,12,0.0343434,17,0,0,0,0,0,236,300,16,7,16,7,29,1,11,0,29,125,1,11,0,478,585,20,7,20,7,52,1,19,0,52,263,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
