ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L39450,Class,OTxSegment,com.orientechnologies.orient.core.storage.impl.local.OTxSegment,L38061,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OTxSegment.java,56,1,392,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,33,20,4,8,41,53,0.571429,0.223827,62,44,4,3,0.223827,62,1,1,0,0,1,215,337,16,4,12,0,12,5,6,0,29,145,5,23,1,215,337,16,4,12,0,12,5,6,0,29,145,5,23,1,0
L42494,Class,TestSimulateError,com.orientechnologies.orient.core.storage.impl.local.TestSimulateError,L38061,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/TestSimulateError.java,3,1,19,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,14,17,1,0,1,0,2,1,2,0,2,4,1,2,0,14,17,1,0,1,0,2,1,2,0,2,4,1,2,0,0
L38087,Class,OClusterPositionSerializer,com.orientechnologies.orient.core.storage.impl.local.eh.OClusterPositionSerializer,L38083,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/eh/OClusterPositionSerializer.java,27,1,104,2,0.0,0,0,0,0.0,0.0,0,0,8,0,0,14,4,2,7,6,20,0.0666667,0.0588235,4,4,1,14,0.0588235,4,1,1,0,0,1,64,78,2,6,2,6,14,2,14,0,14,18,2,14,0,64,78,2,6,2,6,14,2,14,0,14,18,2,14,0,0
L38139,Class,OPhysicalPositionSerializer,com.orientechnologies.orient.core.storage.impl.local.eh.OPhysicalPositionSerializer,L38083,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/eh/OPhysicalPositionSerializer.java,31,1,222,2,0.644737,3,7,7,0.520833,0.521127,100,74,8,0,0,14,10,1,0,36,50,0.0666667,0.0273973,4,4,1,14,0.0273973,4,1,1,0,0,1,142,192,2,6,2,6,14,2,14,0,14,95,2,14,0,142,192,2,6,2,6,14,2,14,0,14,95,2,14,0,0
L41816,Class,ClusterPageTest,com.orientechnologies.orient.core.storage.impl.local.paginated.ClusterPageTest,L39596,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/ClusterPageTest.java,19,1,892,2,0.564668,13,64,36,0.52746,0.51506,461,342,1,4,4,55,8,0,0,32,54,0.0454545,0.00596125,4,4,1,21,0.00596125,4,0,0,0,0,0,667,874,1,0,1,0,22,0,21,0,22,545,0,21,0,667,874,1,0,1,0,22,0,21,0,22,545,0,21,0,0
L41859,Class,LocalPaginatedClusterTest,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedClusterTest,L39596,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedClusterTest.java,43,1,1046,2,0.515157,17,105,54,0.49502,0.509409,497,379,1,2,2,82,28,1,24,49,76,0.0357143,0.00667557,5,4,1,27,0.00667557,5,0,0,1,1,0,744,1004,4,0,4,0,27,1,27,0,27,645,1,27,0,744,1004,4,0,4,0,27,1,27,0,27,645,1,27,0,0
L41949,Class,LocalPaginatedClusterWithWAL,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedClusterWithWAL,L39596,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedClusterWithWAL.java,31,1,435,2,0.550515,12,44,15,0.358025,0.362126,145,109,10,5,4,46,26,0,0,68,102,0.0344828,0.0131148,4,4,1,28,0.0131148,4,1,1,0,0,1,301,405,11,0,7,0,34,0,28,0,61,176,1,55,0,301,405,11,0,7,0,34,0,28,0,61,176,1,55,0,0
L42218,Class,LocalPaginatedStorageCreateCrashRestore,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageCreateCrashRestore,L39596,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageCreateCrashRestore.java,38,1,252,2,0.713178,10,22,10,0.618605,0.650602,133,108,1,4,4,17,18,1,0,27,33,0.2,0.0330578,4,4,1,4,0.0235294,4,0,0,0,0,0,117,157,6,0,6,0,6,0,4,0,6,81,0,4,0,166,215,8,0,8,0,10,0,7,0,10,111,0,7,0,1
L42257,Class,LocalPaginatedStorageCreateCrashRestore$DataPropagationTask,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageCreateCrashRestore$DataPropagationTask,L42218,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageCreateCrashRestore.java,208,3,250,4,0.291925,2,2,2,0.255814,0.257143,11,9,1,2,2,4,5,1,1,10,13,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,35,43,2,0,2,0,3,0,2,0,3,21,0,2,0,35,43,2,0,2,0,3,0,2,0,3,21,0,2,0,0
L42241,Class,LocalPaginatedStorageCreateCrashRestore$RemoteDBRunner,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageCreateCrashRestore$RemoteDBRunner,L42218,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageCreateCrashRestore.java,192,3,206,4,0.984127,1,2,1,0.866667,0.857143,13,12,1,1,1,2,3,1,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,1,0,1,9,0,1,0,14,15,0,0,0,0,1,0,1,0,1,9,0,1,0,0
L42295,Class,LocalPaginatedStorageMixCrashRestore,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageMixCrashRestore,L39596,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageMixCrashRestore.java,43,1,455,2,0.457838,11,30,12,0.416465,0.428571,172,135,1,7,6,31,19,1,2,32,40,0.2,0.0209424,4,4,1,4,0.0124611,4,0,0,0,0,0,187,247,10,0,10,0,8,0,4,0,8,133,0,4,0,317,413,13,0,13,0,14,0,7,0,14,226,0,7,0,1
L42339,Class,LocalPaginatedStorageMixCrashRestore$DataChangeTask,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageMixCrashRestore$DataChangeTask,L42295,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageMixCrashRestore.java,304,3,454,4,0.34,1,8,2,0.258278,0.245614,39,28,1,6,4,21,11,1,1,16,21,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,116,151,3,0,3,0,5,0,2,0,5,84,0,2,0,116,151,3,0,3,0,5,0,2,0,5,84,0,2,0,0
L42322,Class,LocalPaginatedStorageMixCrashRestore$RemoteDBRunner,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageMixCrashRestore$RemoteDBRunner,L42295,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageMixCrashRestore.java,90,3,104,4,0.984127,1,2,1,0.866667,0.857143,13,12,1,1,1,2,3,1,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,1,0,1,9,0,1,0,14,15,0,0,0,0,1,0,1,0,1,9,0,1,0,0
L42039,Class,LocalPaginatedStorageRestoreFromWAL,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreFromWAL,L39596,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreFromWAL.java,44,1,263,2,0.740664,10,23,10,0.65,0.678788,143,112,1,3,2,16,14,1,0,19,27,0.166667,0.037037,4,4,1,5,0.0235294,4,0,0,0,0,0,104,138,4,0,4,0,8,0,5,0,8,73,0,5,0,166,220,4,0,4,0,10,0,7,0,10,126,0,7,0,0
L42069,Class,LocalPaginatedStorageRestoreFromWAL$1,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreFromWAL$1,L42055,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreFromWAL.java,116,38,121,10,1.0,1,3,1,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L42057,Class,LocalPaginatedStorageRestoreFromWAL$DataPropagationTask,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreFromWAL$DataPropagationTask,L42039,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreFromWAL.java,168,3,245,4,0.454039,4,9,4,0.384615,0.396552,30,23,1,4,4,8,10,1,0,12,13,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,58,78,0,0,0,0,1,0,1,0,1,52,0,1,0,58,78,0,0,0,0,1,0,1,0,1,52,0,1,0,0
L42091,Class,LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords,L39596,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords.java,47,1,315,2,0.29324,5,9,5,0.249071,0.26,67,52,1,1,1,14,14,1,0,20,27,0.166667,0.0412371,4,4,1,5,0.0196078,4,0,0,0,0,0,93,127,4,0,4,0,7,0,5,0,7,65,0,5,0,200,269,7,0,7,0,13,0,9,0,13,148,0,9,0,0
L42118,Class,LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords$1,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords$1,L42107,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords.java,139,38,144,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L42144,Class,LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords$2,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords$2,L42114,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords.java,157,71,170,6,0.0,0,0,0,0.0,0.0,0,0,1,2,1,3,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,14,0,0,0,0,1,0,1,0,1,7,0,1,0,12,14,0,0,0,0,1,0,1,0,1,7,0,1,0,0
L42109,Class,LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords$DataPropagationTask,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords$DataPropagationTask,L42091,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreFromWALAndAddAdditionalRecords.java,189,3,314,4,0.272045,2,4,2,0.198413,0.204301,25,19,1,4,4,15,11,1,1,16,20,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,93,126,3,0,3,0,4,0,2,0,4,75,0,2,0,93,126,3,0,3,0,4,0,2,0,4,75,0,2,0,0
L42181,Class,LocalPaginatedStorageRestoreTx,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreTx,L39596,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreTx.java,45,1,293,2,0.614166,9,21,9,0.518072,0.537234,129,101,1,3,2,16,13,1,0,18,26,0.166667,0.0377358,4,4,1,5,0.0207254,4,0,0,0,0,0,102,135,4,0,4,0,8,0,5,0,8,71,0,5,0,189,249,4,0,4,0,10,0,7,0,10,144,0,7,0,0
L42208,Class,LocalPaginatedStorageRestoreTx$1,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreTx$1,L42197,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreTx.java,114,38,119,10,1.0,1,3,1,1.0,1.0,6,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L42199,Class,LocalPaginatedStorageRestoreTx$DataPropagationTask,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageRestoreTx$DataPropagationTask,L42181,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageRestoreTx.java,183,3,292,4,0.336777,4,9,4,0.272727,0.277108,30,23,1,6,6,15,12,1,0,19,20,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,83,110,0,0,0,0,1,0,1,0,1,72,0,1,0,83,110,0,0,0,0,1,0,1,0,1,72,0,1,0,0
L42394,Class,LocalPaginatedStorageSmallCacheBigRecordsCrashRestore,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageSmallCacheBigRecordsCrashRestore,L39596,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageSmallCacheBigRecordsCrashRestore.java,38,1,262,2,0.402287,7,15,7,0.408889,0.413793,92,72,1,4,4,17,18,1,0,27,33,0.2,0.032,4,4,1,4,0.0224719,4,0,0,0,0,0,121,161,6,0,6,0,6,0,4,0,6,83,0,4,0,174,225,8,0,8,0,10,0,7,0,10,117,0,7,0,1
L42417,Class,LocalPaginatedStorageSmallCacheBigRecordsCrashRestore$DataPropagationTask,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageSmallCacheBigRecordsCrashRestore$DataPropagationTask,L42394,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageSmallCacheBigRecordsCrashRestore.java,213,3,260,4,0.25,2,2,2,0.229167,0.236842,11,9,1,2,2,4,5,1,1,10,13,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,38,48,2,0,2,0,3,0,2,0,3,24,0,2,0,38,48,2,0,2,0,3,0,2,0,3,24,0,2,0,0
L42405,Class,LocalPaginatedStorageSmallCacheBigRecordsCrashRestore$RemoteDBRunner,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageSmallCacheBigRecordsCrashRestore$RemoteDBRunner,L42394,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageSmallCacheBigRecordsCrashRestore.java,196,3,211,4,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,3,1,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,1,0,1,10,0,1,0,15,16,0,0,0,0,1,0,1,0,1,10,0,1,0,0
L42442,Class,LocalPaginatedStorageUpdateCrashRestore,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageUpdateCrashRestore,L39596,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageUpdateCrashRestore.java,38,1,299,2,0.477558,9,19,9,0.454198,0.472362,119,94,1,4,4,22,19,1,1,32,40,0.2,0.0264901,4,4,1,4,0.0197044,4,0,0,0,0,0,147,200,7,0,7,0,8,0,4,0,8,104,0,4,0,199,262,9,0,9,0,11,0,7,0,11,137,0,7,0,1
L42471,Class,LocalPaginatedStorageUpdateCrashRestore$DataUpdateTask,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageUpdateCrashRestore$DataUpdateTask,L42442,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageUpdateCrashRestore.java,251,3,297,4,0.0,0,0,0,0.0,0.0,0,0,1,4,4,4,8,1,1,10,12,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,38,47,2,0,2,0,2,0,2,0,2,24,0,2,0,38,47,2,0,2,0,2,0,2,0,2,24,0,2,0,0
L42454,Class,LocalPaginatedStorageUpdateCrashRestore$RemoteDBRunner,com.orientechnologies.orient.core.storage.impl.local.paginated.LocalPaginatedStorageUpdateCrashRestore$RemoteDBRunner,L42442,L103,server/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/LocalPaginatedStorageUpdateCrashRestore.java,79,3,93,4,0.984127,1,2,1,0.866667,0.857143,13,12,1,1,1,2,3,1,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,1,0,1,9,0,1,0,14,15,0,0,0,0,1,0,1,0,1,9,0,1,0,0
L39630,Class,OClusterPage,com.orientechnologies.orient.core.storage.impl.local.paginated.OClusterPage,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OClusterPage.java,34,1,415,2,0.117227,2,12,4,0.109948,0.125874,42,36,1,3,3,59,8,8,49,16,40,0.05,0.0136519,4,4,1,19,0.0136519,4,1,1,0,0,1,289,382,24,15,15,8,24,3,19,2,40,203,6,35,7,289,382,24,15,15,8,24,3,19,2,40,203,6,35,7,1
L39713,Class,OClusterPositionMap,com.orientechnologies.orient.core.storage.impl.local.paginated.OClusterPositionMap,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OClusterPositionMap.java,34,1,445,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,51,15,1,20,36,55,0.0526316,0.0115942,4,4,1,18,0.0115942,4,1,1,0,0,1,341,412,10,3,5,2,19,1,18,0,35,236,1,24,0,341,412,10,3,5,2,19,1,18,0,35,236,1,24,0,2
L39745,Class,OClusterPositionMapBucket,com.orientechnologies.orient.core.storage.impl.local.paginated.OClusterPositionMapBucket,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OClusterPositionMapBucket.java,30,1,145,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,7,2,7,8,17,0.125,0.056338,4,4,1,7,0.0470588,4,1,1,0,0,1,67,98,16,8,7,1,9,2,7,0,25,40,5,23,5,81,116,18,10,9,3,12,2,10,0,28,44,5,26,5,0
L39759,Class,OClusterPositionMapBucket$PositionEntry,com.orientechnologies.orient.core.storage.impl.local.paginated.OClusterPositionMapBucket$PositionEntry,L39745,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OClusterPositionMapBucket.java,127,3,144,4,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,3,5,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,18,2,2,2,2,3,0,3,0,3,4,0,3,0,14,18,2,2,2,2,3,0,3,0,3,4,0,3,0,0
L21337,Class,ODurableComponent,com.orientechnologies.orient.core.storage.impl.local.paginated.ODurableComponent,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/ODurableComponent.java,28,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,19,11,4,30,15,26,0.142857,0.0547945,4,4,1,6,0.0547945,4,1,1,4,4,1,69,89,8,4,3,3,11,0,6,0,27,35,0,12,0,69,89,8,4,3,3,11,0,6,0,27,35,0,12,0,0
L21371,Class,ODurablePage,com.orientechnologies.orient.core.storage.impl.local.paginated.ODurablePage,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/ODurablePage.java,16,1,174,2,0.29055,1,6,2,0.188679,0.214876,30,26,1,2,1,28,7,28,132,16,32,0.0588235,0.0327869,4,4,1,16,0.032,4,0,0,6,8,0,118,156,9,7,9,7,16,3,16,5,16,70,3,16,5,121,159,12,7,12,7,16,6,16,5,16,70,6,16,5,0
L8637,Class,OLocalPaginatedStorage,com.orientechnologies.orient.core.storage.impl.local.paginated.OLocalPaginatedStorage,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OLocalPaginatedStorage.java,72,1,1956,2,0.218168,26,84,29,0.211671,0.220714,399,309,8,7,7,307,83,22,53,178,267,0.0454545,0.0570055,83,19,3,63,0.0557796,83,5,8,0,0,1,1373,1852,33,34,14,21,89,0,65,1,141,860,2,108,1,1405,1885,33,34,14,21,94,0,70,1,146,873,2,113,1,3
L39947,Class,OLocalPaginatedStorage$1,com.orientechnologies.orient.core.storage.impl.local.paginated.OLocalPaginatedStorage$1,L39943,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OLocalPaginatedStorage.java,124,96,131,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0
L39955,Class,OLocalPaginatedStorage$2,com.orientechnologies.orient.core.storage.impl.local.paginated.OLocalPaginatedStorage$2,L39943,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OLocalPaginatedStorage.java,133,82,140,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0
L39961,Class,OLocalPaginatedStorage$3,com.orientechnologies.orient.core.storage.impl.local.paginated.OLocalPaginatedStorage$3,L39943,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OLocalPaginatedStorage.java,145,69,155,8,1.0,1,2,1,1.0,1.0,11,10,1,1,1,2,3,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,0
L40040,Class,OLocalPaginatedStorage$4,com.orientechnologies.orient.core.storage.impl.local.paginated.OLocalPaginatedStorage$4,L40020,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OLocalPaginatedStorage.java,395,55,400,8,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L40295,Class,OLocalPaginatedStorage$5,com.orientechnologies.orient.core.storage.impl.local.paginated.OLocalPaginatedStorage$5,L40290,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OLocalPaginatedStorage.java,1836,49,1845,8,1.0,1,2,1,1.0,1.0,10,10,1,1,1,2,3,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,3,0,1,0,10,10,0,0,0,0,1,0,1,0,1,3,0,1,0,0
L40304,Class,OPaginatedCluster,com.orientechnologies.orient.core.storage.impl.local.paginated.OPaginatedCluster,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OPaginatedCluster.java,34,1,1540,2,0.69342,32,108,41,0.574652,0.580591,866,688,12,6,6,155,40,4,32,114,183,0.0204082,0.00340136,4,4,1,48,0.00334448,4,2,3,0,0,2,1172,1484,26,16,18,12,69,2,48,6,96,777,2,60,6,1192,1507,32,16,24,12,71,2,49,6,98,783,2,61,6,2
L40411,Class,OPaginatedCluster$AddEntryResult,com.orientechnologies.orient.core.storage.impl.local.paginated.OPaginatedCluster$AddEntryResult,L40304,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OPaginatedCluster.java,1515,3,1528,4,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,14,4,0,4,0,1,0,1,0,1,4,0,1,0,12,14,4,0,4,0,1,0,1,0,1,4,0,1,0,0
L40498,Class,OPaginatedCluster$FindFreePageResult,com.orientechnologies.orient.core.storage.impl.local.paginated.OPaginatedCluster$FindFreePageResult,L40304,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OPaginatedCluster.java,1530,3,1538,4,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,8,9,2,0,2,0,1,0,0,0,1,2,0,0,0,8,9,2,0,2,0,1,0,0,0,1,2,0,0,0,0
L40448,Class,OPaginatedClusterState,com.orientechnologies.orient.core.storage.impl.local.paginated.OPaginatedClusterState,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OPaginatedClusterState.java,28,1,60,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,4,2,14,3,10,0.125,0.133333,4,4,1,7,0.133333,4,1,1,0,0,1,26,33,12,10,3,3,7,0,7,3,23,7,3,23,8,26,33,12,10,3,3,7,0,7,3,23,7,3,23,8,0
L21458,Class,OStorageTransaction,com.orientechnologies.orient.core.storage.impl.local.paginated.OStorageTransaction,L39596,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/OStorageTransaction.java,11,1,63,2,0.377049,1,4,1,0.264151,0.268293,14,11,1,1,1,12,3,7,5,2,10,0.111111,0.0888889,4,4,1,8,0.0888889,4,0,0,0,0,0,41,53,3,3,3,3,8,0,8,1,8,16,0,8,1,41,53,3,3,3,3,8,0,8,1,8,16,0,8,1,0
L41613,Class,DirtyPagesRecordTest,com.orientechnologies.orient.core.storage.impl.local.paginated.wal.DirtyPagesRecordTest,L40633,L103,core/src/test/java/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/DirtyPagesRecordTest.java,14,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,3,0,0,7,8,0.5,0.148148,4,4,1,1,0.148148,4,0,0,0,0,0,23,29,0,0,0,0,1,0,1,0,1,19,0,1,0,23,29,0,0,0,0,1,0,1,0,1,19,0,1,0,0
L40003,Class,OAbstractCheckPointStartRecord,com.orientechnologies.orient.core.storage.impl.local.paginated.wal.OAbstractCheckPointStartRecord,L40633,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/OAbstractCheckPointStartRecord.java,25,1,116,2,0.209924,1,5,1,0.152174,0.15942,14,11,2,1,1,19,3,4,8,7,17,0.111111,0.0547945,4,4,1,8,0.0547945,4,1,1,2,2,1,69,92,1,2,1,1,10,0,8,0,12,37,0,10,1,69,92,1,2,1,1,10,0,8,0,12,37,0,10,1,0
L40916,Class,OAbstractPageWALRecord,com.orientechnologies.orient.core.storage.impl.local.paginated.wal.OAbstractPageWALRecord,L40633,L103,core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/OAbstractPageWALRecord.java,25,1,123,2,0.232143,2,10,2,0.171717,0.181818,17,14,2,1,1,21,4,7,13,11,23,0.0909091,0.0493827,4,4,1,10,0.0493827,4,2,2,1,1,1,77,99,4,4,3,3,12,0,10,1,22,40,0,18,1,77,99,4,4,3,3,12,0,10,1,22,40,0,18,1,0
