ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L11605,Class,PayloadMessage,org.apache.camel.component.cxf.invoker.PayloadMessage,L11492,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/invoker/PayloadMessage.java,23,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,0,1,4,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,20,24,2,2,2,2,4,0,4,0,4,8,0,4,0,20,24,2,2,2,2,4,0,4,0,4,8,0,4,0,0
L11588,Class,RawMessageInvokingContext,org.apache.camel.component.cxf.invoker.RawMessageInvokingContext,L11492,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/invoker/RawMessageInvokingContext.java,30,1,81,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,10,1,1,1,1,7,0.0,0.05,2,0,0,6,0.05,2,2,2,0,0,1,38,52,1,4,1,3,6,0,5,2,8,18,0,5,2,38,52,1,4,1,3,6,0,5,2,8,18,0,5,2,0
L10587,Class,CxfEndpointBean,org.apache.camel.component.cxf.spring.CxfEndpointBean,L11668,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfEndpointBean.java,26,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,6,0,0,1,0.5,0.375,3,3,1,1,0.375,3,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L11678,Class,CxfEndpointBeanDefinitionParser,org.apache.camel.component.cxf.spring.CxfEndpointBeanDefinitionParser,L11668,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfEndpointBeanDefinitionParser.java,32,1,92,2,0.0,0,0,0,0.0,0.0,0,0,5,3,1,17,1,1,0,0,6,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,51,61,0,1,0,1,6,0,0,0,6,21,0,0,0,51,61,0,1,0,1,6,0,0,0,6,21,0,0,0,0
L11701,Class,NamespaceHandler,org.apache.camel.component.cxf.spring.NamespaceHandler,L11668,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/NamespaceHandler.java,21,1,26,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L11735,Class,CamelConduit,org.apache.camel.component.cxf.transport.CamelConduit,L11725,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelConduit.java,52,1,219,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,19,6,7,6,3,14,0.2,0.0704225,5,4,2,8,0.0915493,13,0,0,0,0,0,66,86,7,4,7,4,11,0,9,2,11,29,0,9,2,129,168,11,7,11,7,24,0,16,3,24,54,0,16,3,0
L11834,Class,CamelConstants,org.apache.camel.component.cxf.transport.CamelConstants,L11725,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelConstants.java,22,1,53,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1.0,0.121212,4,3,1,0,0.121212,4,0,0,0,0,0,29,32,19,0,19,0,1,19,0,0,1,0,19,0,0,29,32,19,0,19,0,1,19,0,0,1,0,19,0,0,0
L11856,Class,CamelDestination,org.apache.camel.component.cxf.transport.CamelDestination,L11725,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelDestination.java,55,1,273,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,24,11,6,7,8,23,0.1,0.198276,23,17,1,9,0.209677,39,0,0,0,0,0,93,139,8,6,8,6,15,0,9,2,15,42,0,9,2,147,219,12,7,12,7,25,0,13,3,25,61,0,13,3,0
L11954,Class,CamelTransportFactory,org.apache.camel.component.cxf.transport.CamelTransportFactory,L11725,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelTransportFactory.java,42,1,114,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,3,2,1,2,12,0.1,0.0491803,3,3,1,9,0.0491803,3,0,0,0,0,0,58,73,5,6,5,6,10,1,9,3,10,19,1,9,3,58,73,5,6,5,6,10,1,9,3,10,19,1,9,3,0
L12004,Class,AbstractCamelContextBeanDefinitionParser,org.apache.camel.component.cxf.transport.spring.AbstractCamelContextBeanDefinitionParser,L11998,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/spring/AbstractCamelContextBeanDefinitionParser.java,29,1,66,2,0.727891,1,5,1,0.447368,0.483871,17,15,1,4,3,8,1,2,0,1,4,0.0,0.114286,4,0,0,1,0.114286,4,0,0,2,2,0,31,38,1,1,1,1,3,0,0,0,3,19,0,0,0,31,38,1,1,1,1,3,0,0,0,3,19,0,0,0,0
L12023,Class,CamelConduitDefinitionParser,org.apache.camel.component.cxf.transport.spring.CamelConduitDefinitionParser,L11998,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/spring/CamelConduitDefinitionParser.java,21,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,8,1,1,0,0,1,0,1,0,4,2,0,1,0,6,8,1,1,0,0,1,0,1,0,4,2,0,1,0,0
L12028,Class,CamelDestinationDefinitionParser,org.apache.camel.component.cxf.transport.spring.CamelDestinationDefinitionParser,L11998,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/spring/CamelDestinationDefinitionParser.java,21,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,1,1,0,0,1,0,1,0,4,2,0,1,0,6,6,1,1,0,0,1,0,1,0,4,2,0,1,0,0
L12030,Class,NamespaceHandler,org.apache.camel.component.cxf.transport.spring.NamespaceHandler,L11998,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/spring/NamespaceHandler.java,21,1,27,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,6,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L12159,Class,CxfEndpointUtils,org.apache.camel.component.cxf.util.CxfEndpointUtils,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/CxfEndpointUtils.java,49,1,261,2,0.138817,1,8,2,0.159624,0.180791,34,32,1,3,3,52,7,6,12,12,25,0.0833333,0.0380435,7,1,1,11,0.0380435,7,0,0,0,0,0,177,213,8,9,8,9,13,7,11,0,13,98,7,11,0,177,213,8,9,8,9,13,7,11,0,13,98,7,11,0,0
L12216,Class,DataInInterceptor,org.apache.camel.component.cxf.util.DataInInterceptor,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/DataInInterceptor.java,35,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,0,1,1,0,2,0.0,0.0555556,1,0,0,3,0.0555556,1,0,0,0,0,0,17,21,1,0,1,0,2,0,2,0,2,6,0,2,0,17,21,1,0,1,0,2,0,2,0,2,6,0,2,0,0
L12226,Class,DataOutInterceptor,org.apache.camel.component.cxf.util.DataOutInterceptor,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/DataOutInterceptor.java,33,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,0,1,1,0,2,0.0,0.047619,1,0,0,3,0.047619,1,0,0,0,0,0,20,25,1,0,1,0,2,0,2,0,2,8,0,2,0,20,25,1,0,1,0,2,0,2,0,2,8,0,2,0,0
L11090,Class,Dummy,org.apache.camel.component.cxf.util.Dummy,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/Dummy.java,20,1,22,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.333333,1,1,1,0,0.333333,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10993,Class,NullConduit,org.apache.camel.component.cxf.util.NullConduit,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/NullConduit.java,29,1,57,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,0,3,0,0,6,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,22,29,0,2,0,2,6,0,6,1,6,7,0,6,1,22,29,0,2,0,2,6,0,6,1,6,7,0,6,1,0
L11093,Class,NullConduitSelector,org.apache.camel.component.cxf.util.NullConduitSelector,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/NullConduitSelector.java,25,1,55,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,6,1,1,1,0,6,0.0,0.0909091,2,0,0,7,0.0909091,2,0,0,0,0,0,20,31,2,1,2,1,6,0,6,1,6,4,0,6,1,20,31,2,1,2,1,6,0,6,1,6,4,0,6,1,0
L12258,Class,NullDestination,org.apache.camel.component.cxf.util.NullDestination,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/NullDestination.java,27,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,0,1,1,0,6,0.0,0.047619,1,0,0,7,0.047619,1,0,0,0,0,0,20,28,1,3,1,3,6,0,6,1,6,5,0,6,1,20,28,1,3,1,3,6,0,6,1,6,5,0,6,1,0
L10977,Class,NullDestinationFactory,org.apache.camel.component.cxf.util.NullDestinationFactory,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/NullDestinationFactory.java,28,1,47,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,1,0,1,4,0.0,0.1875,3,0,0,4,0.1875,3,0,0,0,0,0,13,20,0,3,0,3,3,0,3,0,3,5,0,3,0,13,20,0,3,0,3,3,0,3,0,3,5,0,3,0,0
L12278,Class,UriUtils,org.apache.camel.component.cxf.util.UriUtils,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/UriUtils.java,27,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,7,1,1,1,0,3,0.0,0.0740741,2,0,0,1,0.0740741,2,0,0,0,0,0,25,32,0,2,0,2,3,0,0,0,3,12,0,0,0,25,32,0,2,0,2,3,0,0,0,3,12,0,0,0,0
L12192,Class,WSDLSoapServiceFactoryBean,org.apache.camel.component.cxf.util.WSDLSoapServiceFactoryBean,L12144,L103,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/WSDLSoapServiceFactoryBean.java,43,1,124,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,2,1,0,2,10,0.142857,0.0923077,6,2,1,6,0.0923077,6,0,0,0,0,0,59,82,2,3,2,3,8,0,6,2,8,35,0,6,2,59,82,2,3,2,3,8,0,6,2,8,35,0,6,2,0
L6199,Interface,DataSet,org.apache.camel.component.dataset.DataSet,L6184,L103,camel-core/src/main/java/org/apache/camel/component/dataset/DataSet.java,26,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,2,7,8,0,4,1.0,0.730769,19,19,5,0,0.730769,19,0,0,1,3,0,7,26,1,2,1,2,4,1,4,0,4,0,1,4,0,7,26,1,2,1,2,4,1,4,0,4,0,1,4,0,0
L6219,Class,DataSetComponent,org.apache.camel.component.dataset.DataSetComponent,L6184,L103,camel-core/src/main/java/org/apache/camel/component/dataset/DataSetComponent.java,31,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,6,0,0,3,4,1.0,0.416667,5,5,1,0,0.416667,5,3,4,0,0,1,7,8,10,5,0,0,1,0,0,0,34,2,0,22,3,7,8,10,5,0,0,1,0,0,0,34,2,0,22,3,0
L6235,Class,DataSetConsumer,org.apache.camel.component.dataset.DataSetConsumer,L6184,L103,camel-core/src/main/java/org/apache/camel/component/dataset/DataSetConsumer.java,31,1,92,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,7,2,2,13,17,0.5,0.142857,8,5,1,1,0.135593,8,3,4,0,0,1,48,59,13,5,3,0,4,0,1,0,25,27,0,14,1,51,62,13,5,3,0,5,0,2,0,26,28,0,15,1,0
L6211,Class,DataSetEndpoint,org.apache.camel.component.dataset.DataSetEndpoint,L6184,L103,camel-core/src/main/java/org/apache/camel/component/dataset/DataSetEndpoint.java,40,1,203,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,27,14,5,5,18,40,0.315789,0.167883,23,21,6,13,0.167883,23,3,6,0,0,2,114,164,31,21,7,5,22,0,18,4,107,50,0,88,15,114,164,31,21,7,5,22,0,18,4,107,50,0,88,15,0
L6418,Class,DataSetSupport,org.apache.camel.component.dataset.DataSetSupport,L6184,L103,camel-core/src/main/java/org/apache/camel/component/dataset/DataSetSupport.java,32,1,127,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,19,6,6,6,7,22,0.230769,0.228916,19,18,3,10,0.228916,19,1,1,2,2,1,64,96,5,4,4,4,15,0,12,4,15,25,1,12,4,64,96,5,4,4,4,15,0,12,4,15,25,1,12,4,0
L6475,Class,SimpleDataSet,org.apache.camel.component.dataset.SimpleDataSet,L6184,L103,camel-core/src/main/java/org/apache/camel/component/dataset/SimpleDataSet.java,27,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,2,3,0,2,9,0.285714,0.351351,13,13,2,5,0.351351,13,2,2,0,0,1,24,40,7,6,2,2,7,0,6,2,21,6,1,18,6,24,40,7,6,2,2,7,0,6,2,21,6,1,18,6,0
L6586,Class,DirectComponent<E extends Exchange>,org.apache.camel.component.direct.DirectComponent,L6578,L103,camel-core/src/main/java/org/apache/camel/component/direct/DirectComponent.java,31,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,1,0,2,3,1.0,0.461538,6,6,1,0,0.461538,6,3,4,0,0,1,7,8,10,5,0,0,1,0,0,0,34,3,0,22,3,7,8,10,5,0,0,1,0,0,0,34,3,0,22,3,0
L6600,Class,DirectEndpoint<E extends Exchange>,org.apache.camel.component.direct.DirectEndpoint,L6578,L103,camel-core/src/main/java/org/apache/camel/component/direct/DirectEndpoint.java,37,1,89,2,0.47651,1,2,1,0.358491,0.395349,19,17,4,0,0,8,8,3,3,3,11,0.111111,0.166667,6,6,1,8,0.122449,6,2,3,0,0,1,30,38,8,8,3,1,8,0,8,1,36,8,0,29,7,43,53,18,13,3,1,10,0,10,1,57,14,0,42,8,0
L6642,Class,DirectProducer<E extends Exchange>,org.apache.camel.component.direct.DirectProducer,L6578,L103,camel-core/src/main/java/org/apache/camel/component/direct/DirectProducer.java,33,1,73,2,0.196721,1,3,1,0.243902,0.243243,10,9,1,5,3,10,8,1,1,8,11,0.25,0.139535,6,5,1,3,0.139535,6,3,6,0,0,2,37,41,9,2,2,0,3,0,3,0,22,20,0,15,0,37,41,9,2,2,0,3,0,3,0,22,20,0,15,0,0
L22718,Class,CamelEvent,org.apache.camel.component.event.CamelEvent,L22709,L103,components/camel-spring/src/main/java/org/apache/camel/component/event/CamelEvent.java,27,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,2,2,0,3,0.5,0.416667,10,10,2,2,0.416667,10,0,0,0,0,0,14,22,1,2,1,2,3,0,3,0,3,4,0,3,0,14,22,1,2,1,2,3,0,3,0,3,4,0,3,0,0
L22731,Class,EventComponent,org.apache.camel.component.event.EventComponent,L22709,L103,components/camel-spring/src/main/java/org/apache/camel/component/event/EventComponent.java,35,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,3,2,2,2,8,0.166667,0.212121,7,6,1,5,0.212121,7,3,4,0,0,1,26,33,11,7,1,2,6,0,5,1,39,9,0,27,4,26,33,11,7,1,2,6,0,5,1,39,9,0,27,4,0
L22750,Class,EventConsumer,org.apache.camel.component.event.EventConsumer,L22709,L103,components/camel-spring/src/main/java/org/apache/camel/component/event/EventConsumer.java,29,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,4,1,1,5,8,0.5,0.26087,6,6,1,1,0.26087,6,3,4,0,0,1,17,20,11,5,1,0,3,0,1,0,24,6,0,14,1,17,20,11,5,1,0,3,0,1,0,24,6,0,14,1,0
L22723,Class,EventEndpoint,org.apache.camel.component.event.EventEndpoint,L22709,L103,components/camel-spring/src/main/java/org/apache/camel/component/event/EventEndpoint.java,38,1,119,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,17,13,5,5,14,28,0.153846,0.115942,8,8,2,11,0.109589,8,2,3,0,0,1,61,78,7,9,2,2,14,0,12,2,42,24,0,33,8,65,82,14,11,2,2,15,0,13,2,62,26,0,46,8,0
L6781,Class,FileComponent,org.apache.camel.component.file.FileComponent,L6747,L103,camel-core/src/main/java/org/apache/camel/component/file/FileComponent.java,32,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,6,28,0,4,7,0.333333,0.464286,13,13,1,2,0.464286,13,3,4,0,0,1,15,28,12,5,2,0,3,2,2,0,36,5,2,24,3,15,28,12,5,2,0,3,2,2,0,36,5,2,24,3,5
L6812,Class,FileConsumer,org.apache.camel.component.file.FileConsumer,L6747,L103,camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java,34,1,314,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,59,9,2,2,14,32,0.0833333,0.154506,36,28,1,11,0.152,38,4,5,0,0,1,197,261,28,10,11,2,18,0,11,5,52,104,0,35,10,212,281,28,10,11,2,20,0,13,5,54,113,0,37,10,8
L6807,Class,FileEndpoint,org.apache.camel.component.file.FileEndpoint,L6747,L103,camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java,43,1,348,2,0.0,0,0,0,0.0,0.0,0,0,6,2,2,58,16,11,10,18,60,0.342105,0.233083,62,61,13,25,0.233083,62,3,4,0,0,1,204,306,21,18,15,10,42,0,37,13,78,82,0,61,20,204,306,21,18,15,10,42,0,37,13,78,82,0,61,20,5
L6784,Class,FileExchange,org.apache.camel.component.file.FileExchange,L6747,L103,camel-core/src/main/java/org/apache/camel/component/file/FileExchange.java,31,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,5,11,6,4,9,0.166667,0.192308,5,5,1,5,0.192308,5,2,2,0,0,1,21,27,11,14,1,1,5,0,5,1,46,8,0,38,10,21,27,11,14,1,1,5,0,5,1,46,8,0,38,10,0
L7153,Class,FileMessage,org.apache.camel.component.file.FileMessage,L6747,L103,camel-core/src/main/java/org/apache/camel/component/file/FileMessage.java,28,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,3,1,1,1,9,0.125,0.138889,5,5,1,7,0.138889,5,3,3,0,0,1,31,39,7,13,1,2,8,0,7,1,41,8,0,32,8,31,39,7,13,1,2,8,0,7,1,41,8,0,32,8,0
L6885,Interface,FileProcessStrategy,org.apache.camel.component.file.FileProcessStrategy,L6747,L103,camel-core/src/main/java/org/apache/camel/component/file/FileProcessStrategy.java,26,1,50,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,4,2,0,2,1.0,0.851852,23,23,3,0,0.851852,23,0,0,1,4,0,4,25,0,0,0,0,2,0,2,0,2,0,0,2,0,4,25,0,0,0,0,2,0,2,0,2,0,0,2,0,1
L7008,Class,FileProducer,org.apache.camel.component.file.FileProducer,L6747,L103,camel-core/src/main/java/org/apache/camel/component/file/FileProducer.java,40,1,140,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,17,10,1,1,14,20,0.2,0.0645161,6,5,1,4,0.0645161,6,3,5,0,0,1,87,101,9,3,2,1,6,0,4,0,25,54,0,16,0,87,101,9,3,2,1,6,0,4,0,25,54,0,16,0,2
L7869,Class,FtpConsumer,org.apache.camel.component.file.remote.FtpConsumer,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,32,1,184,2,0.0882917,1,3,1,0.0915033,0.0826446,14,10,1,4,4,31,12,1,1,12,29,0.0,0.0763359,10,0,0,11,0.0763359,10,5,6,0,0,1,121,153,25,11,7,3,17,0,10,4,53,63,0,36,9,121,153,25,11,7,3,17,0,10,4,53,63,0,36,9,0
L7881,Class,FtpEndpoint,org.apache.camel.component.file.remote.FtpEndpoint,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpEndpoint.java,26,1,68,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,9,9,4,5,11,18,0.0,0.0,0,0,0,7,0.0,0,4,5,0,0,1,36,43,9,10,1,0,7,0,6,0,55,17,0,39,9,36,43,9,10,1,0,7,0,6,0,55,17,0,39,9,0
L8006,Class,FtpOperationFailedException,org.apache.camel.component.file.remote.FtpOperationFailedException,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperationFailedException.java,24,1,47,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,1,4,0.75,0.375,9,9,3,1,0.375,9,1,1,0,0,1,15,24,3,2,2,2,3,0,3,0,7,5,0,7,0,15,24,3,2,2,2,3,0,3,0,7,5,0,7,0,0
L7982,Class,FtpProducer,org.apache.camel.component.file.remote.FtpProducer,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpProducer.java,29,1,144,2,0.21957,3,7,3,0.224138,0.23913,26,22,1,3,3,20,12,1,1,13,21,0.0,0.08,8,0,0,5,0.08,8,4,6,0,0,1,92,116,10,2,3,0,8,0,4,0,29,54,0,15,0,92,116,10,2,3,0,8,0,4,0,29,54,0,15,0,0
L8075,Class,RemoteFileBinding,org.apache.camel.component.file.remote.RemoteFileBinding,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileBinding.java,21,1,25,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,12,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L7968,Class,RemoteFileComponent,org.apache.camel.component.file.remote.RemoteFileComponent,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileComponent.java,26,1,76,2,0.0,0,0,0,0.0,0.0,0,0,2,2,1,10,9,3,0,11,19,0.0,0.0487805,2,0,0,8,0.0487805,2,3,4,0,0,1,39,51,11,6,1,1,8,0,7,1,41,18,0,29,4,39,51,11,6,1,1,8,0,7,1,41,18,0,29,4,0
L7972,Class,RemoteFileConfiguration,org.apache.camel.component.file.remote.RemoteFileConfiguration,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileConfiguration.java,23,1,144,2,0.0,0,0,0,0.0,0.0,0,0,2,2,1,28,1,11,21,1,24,0.0,0.03,3,0,0,23,0.03,3,0,0,0,0,0,97,122,8,6,8,6,23,0,22,9,23,35,0,22,9,97,122,8,6,8,6,23,0,22,9,23,35,0,22,9,0
L7871,Class,RemoteFileConsumer<T extends RemoteFileExchange>,org.apache.camel.component.file.remote.RemoteFileConsumer,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileConsumer.java,24,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,5,2,4,2,4,0.0,0.0,0,0,0,3,0.0,0,4,5,2,2,1,10,12,18,8,1,0,2,0,2,0,37,3,0,26,5,10,12,18,8,1,0,2,0,2,0,37,3,0,26,5,0
L8204,Class,RemoteFileConverter,org.apache.camel.component.file.remote.RemoteFileConverter,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileConverter.java,30,1,51,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,1,0,0,0,4,0.25,0.26087,6,5,1,3,0.26087,6,0,0,0,0,0,17,22,0,0,0,0,4,0,3,0,4,3,0,3,0,17,22,0,0,0,0,4,0,3,0,4,3,0,3,0,0
L7961,Class,RemoteFileEndpoint<T extends RemoteFileExchange>,org.apache.camel.component.file.remote.RemoteFileEndpoint,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileEndpoint.java,24,1,80,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,13,7,11,25,8,20,0.0,0.0,0,0,0,10,0.0,0,3,4,2,2,1,45,57,8,10,2,2,12,0,9,2,50,16,0,35,9,45,57,8,10,2,2,12,0,9,2,50,16,0,35,9,0
L7872,Class,RemoteFileExchange<T extends RemoteFileBinding>,org.apache.camel.component.file.remote.RemoteFileExchange,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileExchange.java,25,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,5,12,4,3,7,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,17,21,11,14,1,1,4,0,4,1,45,6,0,37,10,17,21,11,14,1,1,4,0,4,1,45,6,0,37,10,0
L8271,Class,RemoteFileMessage,org.apache.camel.component.file.remote.RemoteFileMessage,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileMessage.java,24,1,87,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,13,4,1,1,5,17,0.0,0.0,0,0,0,11,0.0,0,3,3,0,0,1,52,64,9,15,3,4,12,0,10,3,45,18,0,35,10,52,64,9,15,3,4,12,0,10,3,45,18,0,35,10,0
L8022,Class,RemoteFileProducer<T extends RemoteFileExchange>,org.apache.camel.component.file.remote.RemoteFileProducer,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileProducer.java,23,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,7,2,4,5,9,0.0,0.0416667,1,0,0,1,0.0416667,1,3,5,2,2,1,23,28,7,2,0,0,4,0,0,0,24,12,0,13,0,23,28,7,2,0,0,4,0,0,0,24,12,0,13,0,0
L8322,Class,SftpConsumer,org.apache.camel.component.file.remote.SftpConsumer,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,34,1,192,2,0.268908,3,9,3,0.238994,0.248062,38,32,1,4,4,36,11,1,1,13,30,0.0,0.0719424,10,0,0,11,0.0719424,10,5,6,0,0,1,129,159,26,11,8,3,17,0,10,4,53,67,0,36,9,129,159,26,11,8,3,17,0,10,4,53,67,0,36,9,0
L8116,Class,SftpEndpoint,org.apache.camel.component.file.remote.SftpEndpoint,L7825,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpEndpoint.java,27,1,81,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,9,4,3,8,14,0.0,0.0357143,1,0,0,6,0.0222222,1,4,5,0,0,1,27,33,8,10,0,0,6,0,5,0,54,12,0,38,9,44,55,8,12,0,2,12,0,11,0,60,17,0,44,9,0
