ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L6957,Class,Log4jListener,org.apache.tools.ant.listener.Log4jListener,L6807,L103,src/main/org/apache/tools/ant/listener/Log4jListener.java,34,1,179,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,26,5,0,0,8,16,1.0,0.280576,39,39,9,0,0.280576,39,1,1,0,0,1,100,146,2,0,2,0,8,1,8,0,8,53,1,8,0,100,146,2,0,2,0,8,1,8,0,8,53,1,8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L6995,Class,MailLogger,org.apache.tools.ant.listener.MailLogger,L6807,L103,src/main/org/apache/tools/ant/listener/MailLogger.java,69,1,281,2,0.0326894,1,4,1,0.0516432,0.0647482,11,9,1,4,4,26,12,0,0,34,40,1.0,0.365297,80,75,2,0,0.365297,80,3,3,0,0,1,139,213,8,3,1,1,6,0,1,0,23,89,1,13,4,139,213,8,3,1,1,6,0,1,0,23,89,1,13,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
L7121,Class,TimestampedLogger,org.apache.tools.ant.listener.TimestampedLogger,L6807,L103,src/main/org/apache/tools/ant/listener/TimestampedLogger.java,29,1,67,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,2,5,1.0,0.594595,22,22,1,0,0.594595,22,3,3,0,0,1,15,39,8,5,1,3,3,0,0,0,20,6,1,12,4,15,39,8,5,1,3,3,0,0,0,20,6,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7151,Class,AntClassLoader2,org.apache.tools.ant.loader.AntClassLoader2,L7148,L103,src/main/org/apache/tools/ant/loader/AntClassLoader2.java,27,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,1,2,1.0,0.555556,5,5,2,0,0.555556,5,3,3,0,0,1,4,5,14,9,0,0,1,0,1,0,55,0,0,36,6,4,5,14,9,0,0,1,0,1,0,55,0,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L8987,Class,AbstractCvsTask,org.apache.tools.ant.taskdefs.AbstractCvsTask,L8773,L103,src/main/org/apache/tools/ant/taskdefs/AbstractCvsTask.java,45,1,802,2,0.125996,2,14,4,0.0831135,0.144068,63,51,1,3,3,95,14,4,5,34,76,1.0,0.468468,312,294,34,0,0.468468,312,2,2,4,4,1,354,758,33,20,24,11,42,1,33,21,81,169,1,62,28,354,758,33,20,24,11,42,1,33,21,81,169,1,62,28,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L9275,Class,AbstractJarSignerTask,org.apache.tools.ant.taskdefs.AbstractJarSignerTask,L8773,L103,src/main/org/apache/tools/ant/taskdefs/AbstractJarSignerTask.java,38,1,379,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,36,13,3,5,23,46,1.0,0.544586,171,165,13,0,0.544586,171,2,2,2,2,1,143,342,23,10,14,1,23,1,12,9,62,67,1,41,16,143,342,23,10,14,1,23,1,12,9,62,67,1,41,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
L9429,Class,Ant,org.apache.tools.ant.taskdefs.Ant,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Ant.java,66,1,783,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,95,16,3,20,63,90,1.0,0.379768,229,206,20,0,0.397882,263,2,2,0,0,1,374,662,22,11,13,2,27,0,19,6,66,204,0,48,13,398,718,26,17,15,4,33,0,25,8,81,209,0,63,17,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L9692,Class,AntStructure,org.apache.tools.ant.taskdefs.AntStructure,L8773,L103,src/main/org/apache/tools/ant/taskdefs/AntStructure.java,47,1,469,2,0.156272,2,8,4,0.104019,0.148936,44,42,3,2,2,11,6,2,0,12,17,1.0,0.42268,41,35,4,0,0.26943,104,2,2,0,0,1,56,113,12,9,3,0,5,0,3,1,44,25,0,32,8,282,423,16,9,7,0,16,0,13,1,55,181,0,42,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9622,Class,Antlib,org.apache.tools.ant.taskdefs.Antlib,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Antlib.java,43,1,165,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,12,9,1,1,19,25,1.0,0.383333,46,43,4,0,0.383333,46,2,3,0,0,2,74,123,13,10,4,1,6,1,3,2,45,39,1,32,9,74,123,13,10,4,1,6,1,3,2,45,39,1,32,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L9671,Class,AntlibDefinition,org.apache.tools.ant.taskdefs.AntlibDefinition,L8773,L103,src/main/org/apache/tools/ant/taskdefs/AntlibDefinition.java,31,1,81,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,6,3,7,11,1,5,1.0,0.576923,30,30,5,0,0.576923,30,2,2,3,8,1,22,51,11,11,2,2,4,0,4,2,43,8,0,33,9,22,51,11,11,2,2,4,0,4,2,43,8,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9809,Class,Apt,org.apache.tools.ant.taskdefs.Apt,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Apt.java,39,1,265,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,19,10,3,2,11,28,1.0,0.555556,95,95,18,0,0.552381,116,4,5,0,0,1,76,186,56,49,9,6,17,4,17,6,174,24,4,153,51,94,227,58,51,11,8,22,4,22,8,179,28,4,158,53,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L9911,Class,Available,org.apache.tools.ant.taskdefs.Available,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Available.java,41,1,502,2,0.0,0,0,0,0.0,0.0,0,0,1,6,4,79,12,1,0,25,45,1.0,0.347932,143,129,17,0,0.365079,161,2,3,0,0,2,268,431,23,9,14,0,20,0,16,12,59,139,0,45,19,280,462,26,13,15,1,23,0,19,12,70,142,0,55,20,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
L10088,Class,BUnzip2,org.apache.tools.ant.taskdefs.BUnzip2,L8773,L103,src/main/org/apache/tools/ant/taskdefs/BUnzip2.java,40,1,109,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,8,7,0,0,9,12,1.0,0.364865,27,27,1,0,0.364865,27,3,3,0,0,1,47,70,13,10,1,1,3,0,0,0,52,30,0,36,12,47,70,13,10,1,1,3,0,0,0,52,30,0,36,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10130,Class,BZip2,org.apache.tools.ant.taskdefs.BZip2,L8773,L103,src/main/org/apache/tools/ant/taskdefs/BZip2.java,38,1,73,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,3,5,0,0,6,8,1.0,0.511628,22,22,1,0,0.511628,22,3,3,0,0,1,21,36,12,10,0,0,2,0,0,0,53,11,0,36,11,21,36,12,10,0,0,2,0,0,0,53,11,0,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10029,Class,Basename,org.apache.tools.ant.taskdefs.Basename,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Basename.java,53,1,108,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,4,0,0,4,8,1.0,0.594937,47,44,5,0,0.594937,47,2,2,0,0,1,32,56,12,9,3,0,4,0,4,3,43,14,0,33,10,32,56,12,9,3,0,4,0,4,3,43,14,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10049,Class,BuildNumber,org.apache.tools.ant.taskdefs.BuildNumber,L8773,L103,src/main/org/apache/tools/ant/taskdefs/BuildNumber.java,41,1,199,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,17,5,0,0,10,15,1.0,0.342657,49,45,3,0,0.342657,49,2,2,0,0,1,94,159,13,10,4,1,5,0,2,1,44,48,0,31,8,94,159,13,10,4,1,5,0,2,1,44,48,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13377,Class,CVSPass,org.apache.tools.ant.taskdefs.CVSPass,L8773,L103,src/main/org/apache/tools/ant/taskdefs/CVSPass.java,40,1,171,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,16,4,0,0,4,10,1.0,0.292683,36,35,6,0,0.292683,36,2,2,0,0,1,87,132,13,9,4,0,6,0,5,3,45,37,0,34,10,87,132,13,9,4,0,6,0,5,3,45,37,0,34,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10157,Class,CallTarget,org.apache.tools.ant.taskdefs.CallTarget,L8773,L103,src/main/org/apache/tools/ant/taskdefs/CallTarget.java,51,1,255,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,26,9,0,0,25,39,1.0,0.544601,116,116,15,0,0.544601,116,2,2,0,0,1,97,205,13,9,4,0,14,0,14,3,53,44,0,43,10,97,205,13,9,4,0,14,0,14,3,53,44,0,43,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10229,Class,Checksum,org.apache.tools.ant.taskdefs.Checksum,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Checksum.java,60,1,686,2,0.0284091,1,2,1,0.015949,0.0237467,10,9,1,7,6,95,14,1,0,21,44,1.0,0.364815,197,178,18,0,0.361953,215,3,5,0,0,2,343,573,27,13,17,1,23,0,17,12,103,197,0,85,27,379,627,38,29,22,4,29,0,22,12,163,207,0,127,34,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
L10470,Class,Chmod,org.apache.tools.ant.taskdefs.Chmod,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Chmod.java,39,1,259,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,28,14,0,0,33,51,1.0,0.509524,107,99,17,0,0.509524,107,4,4,0,0,1,103,221,53,15,3,0,18,0,16,11,129,47,0,94,52,103,221,53,15,3,0,18,0,16,11,129,47,0,94,52,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
L10573,Class,Classloader,org.apache.tools.ant.taskdefs.Classloader,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Classloader.java,62,1,241,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,29,7,0,0,16,26,1.0,0.478723,90,77,11,0,0.478723,90,2,2,0,0,1,98,180,15,9,6,0,10,1,10,7,49,49,1,39,14,98,180,15,9,6,0,10,1,10,7,49,49,1,39,14,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
L11052,Class,Concat,org.apache.tools.ant.taskdefs.Concat,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Concat.java,77,1,897,2,0.0138675,1,3,1,0.0121803,0.0171429,10,9,1,5,5,87,25,1,0,35,60,1.0,0.352362,179,163,21,0,0.320828,248,2,2,0,0,1,329,546,27,9,18,0,25,0,20,9,64,174,0,49,16,525,821,37,15,28,3,41,0,30,14,90,285,0,69,24,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
L12337,Class,ConditionTask,org.apache.tools.ant.taskdefs.ConditionTask,L8773,L103,src/main/org/apache/tools/ant/taskdefs/ConditionTask.java,40,1,115,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,10,5,1,0,9,14,1.0,0.47619,40,40,6,0,0.47619,40,2,3,0,0,1,44,76,9,5,3,0,5,0,5,3,40,18,0,36,7,44,76,9,5,3,0,5,0,5,3,40,18,0,36,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12360,Class,Copy,org.apache.tools.ant.taskdefs.Copy,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Copy.java,67,1,1015,2,0.089647,2,14,4,0.0547945,0.0851789,52,50,1,6,6,157,21,5,18,40,84,1.0,0.347486,311,276,28,0,0.346325,311,2,2,2,2,1,584,946,33,19,24,10,44,0,27,15,83,317,0,56,22,587,949,33,20,24,11,45,0,28,15,84,318,0,57,22,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
L12709,Class,CopyPath,org.apache.tools.ant.taskdefs.CopyPath,L8773,L103,src/main/org/apache/tools/ant/taskdefs/CopyPath.java,40,1,206,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,22,8,0,0,14,23,1.0,0.430464,65,65,9,0,0.430464,65,2,2,0,0,1,86,167,18,9,9,0,9,3,8,5,48,46,3,37,12,86,167,18,9,9,0,9,3,8,5,48,46,3,37,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12643,Class,Copydir,org.apache.tools.ant.taskdefs.Copydir,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Copydir.java,37,1,163,2,0.188235,1,5,1,0.15748,0.192771,20,16,1,4,4,19,6,0,0,9,16,1.0,0.308333,37,37,7,0,0.308333,37,3,4,0,0,1,83,127,16,12,6,0,7,0,6,5,87,40,0,74,20,83,127,16,12,6,0,7,0,6,5,87,40,0,74,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L12683,Class,Copyfile,org.apache.tools.ant.taskdefs.Copyfile,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Copyfile.java,36,1,115,2,0.397516,1,5,1,0.25,0.347826,20,16,1,2,2,12,4,0,0,8,13,1.0,0.402597,31,31,6,0,0.402597,31,2,2,0,0,1,46,80,13,9,4,0,5,0,5,4,44,18,0,34,11,46,80,13,9,4,0,5,0,5,4,44,18,0,34,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12765,Class,Cvs,org.apache.tools.ant.taskdefs.Cvs,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Cvs.java,34,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,1,2,1.0,0.8,16,16,2,0,0.8,16,3,3,0,0,1,4,8,33,20,0,0,1,0,1,0,82,0,1,63,28,4,8,33,20,0,0,1,0,1,0,82,0,1,63,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L13437,Class,DefBase,org.apache.tools.ant.taskdefs.DefBase,L8773,L103,src/main/org/apache/tools/ant/taskdefs/DefBase.java,34,1,167,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,17,9,4,5,14,27,1.0,0.559055,71,68,11,0,0.559055,71,3,3,3,5,1,56,134,13,15,2,4,13,0,10,4,56,21,0,43,13,56,134,13,15,2,4,13,0,10,4,56,21,0,43,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L13407,Class,DefaultExcludes,org.apache.tools.ant.taskdefs.DefaultExcludes,L8773,L103,src/main/org/apache/tools/ant/taskdefs/DefaultExcludes.java,34,1,115,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,14,4,0,0,6,11,1.0,0.426829,35,35,6,0,0.426829,35,2,2,0,0,1,47,82,14,9,5,0,5,0,5,4,44,23,0,34,11,47,82,14,9,5,0,5,0,5,4,44,23,0,34,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13501,Class,Definer,org.apache.tools.ant.taskdefs.Definer,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Definer.java,48,1,640,2,0.0643642,1,12,2,0.0505902,0.0726257,30,26,1,5,5,71,16,3,2,30,53,1.0,0.331924,157,141,16,0,0.353791,196,4,4,1,2,1,316,517,26,19,13,4,23,0,15,11,79,156,0,58,24,358,593,39,28,24,7,31,10,22,11,103,167,10,79,26,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
L13670,Class,Delete,org.apache.tools.ant.taskdefs.Delete,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Delete.java,75,1,736,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,115,37,3,3,57,101,1.0,0.391667,235,221,40,0,0.379645,235,3,4,0,0,1,365,643,23,12,13,0,44,0,39,14,124,196,0,107,29,384,662,26,12,16,0,49,0,43,14,129,203,0,111,29,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L14014,Class,Deltree,org.apache.tools.ant.taskdefs.Deltree,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Deltree.java,35,1,110,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,3,0,0,4,7,1.0,0.337838,25,19,3,0,0.337838,25,2,2,0,0,1,49,76,10,9,1,0,3,0,2,1,42,26,0,31,8,49,76,10,9,1,0,3,0,2,1,42,26,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14027,Class,DependSet,org.apache.tools.ant.taskdefs.DependSet,L8773,L103,src/main/org/apache/tools/ant/taskdefs/DependSet.java,84,1,246,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,19,24,3,0,26,35,1.0,0.482993,71,70,8,0,0.380952,72,3,4,0,0,1,76,120,15,12,5,0,9,0,7,0,89,42,0,75,15,117,163,25,55,6,0,18,0,10,0,281,54,0,180,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14134,Class,DiagnosticsTask,org.apache.tools.ant.taskdefs.DiagnosticsTask,L8773,L103,src/main/org/apache/tools/ant/taskdefs/DiagnosticsTask.java,29,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,1.0,0.6,9,9,2,0,0.6,9,2,2,0,0,1,6,15,10,9,1,0,1,0,1,0,40,1,0,30,7,6,15,10,9,1,0,1,0,1,0,40,1,0,30,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L14142,Class,Dirname,org.apache.tools.ant.taskdefs.Dirname,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Dirname.java,46,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,4,0,0,4,7,1.0,0.603774,32,32,4,0,0.603774,32,2,2,0,0,1,21,37,11,9,2,0,3,0,3,2,42,8,0,32,9,21,37,11,9,2,0,3,0,3,2,42,8,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14157,Class,Ear,org.apache.tools.ant.taskdefs.Ear,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Ear.java,35,1,150,2,0.15,1,2,1,0.0862069,0.135593,10,8,1,2,2,14,11,0,0,17,24,1.0,0.468468,52,43,5,0,0.468468,52,5,6,0,0,1,59,116,57,24,3,0,7,0,4,2,164,24,0,112,38,59,116,57,24,3,0,7,0,4,2,164,24,0,112,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L147,Class,Echo,org.apache.tools.ant.taskdefs.Echo,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Echo.java,42,1,149,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,7,4,0,7,14,1.0,0.534653,54,54,8,0,0.537736,57,2,2,0,0,1,47,106,14,9,5,0,7,0,7,5,46,17,0,36,12,49,108,22,14,5,0,7,0,7,5,58,17,5,46,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L14272,Class,EchoXML,org.apache.tools.ant.taskdefs.EchoXML,L8773,L103,src/main/org/apache/tools/ant/taskdefs/EchoXML.java,45,1,93,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,6,0,0,7,10,1.0,0.410714,23,23,4,0,0.410714,23,2,3,0,0,1,33,49,8,4,3,0,3,0,3,2,18,15,0,17,5,33,49,8,4,3,0,3,0,3,2,18,15,0,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14825,Class,Exec,org.apache.tools.ant.taskdefs.Exec,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Exec.java,46,1,280,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,25,6,1,1,10,20,1.0,0.38674,70,58,8,0,0.33945,74,2,2,0,0,1,111,196,15,9,6,0,10,0,7,5,49,58,0,36,12,144,235,19,9,10,0,13,0,10,5,52,71,0,39,12,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
L9377,Class,ExecTask,org.apache.tools.ant.taskdefs.ExecTask,L8773,L103,src/main/org/apache/tools/ant/taskdefs/ExecTask.java,44,1,709,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,86,16,14,28,50,92,1.0,0.474194,294,277,31,0,0.474194,294,2,2,1,7,1,326,666,32,10,23,1,42,0,30,23,81,164,0,59,30,326,666,32,10,23,1,42,0,30,23,81,164,0,59,30,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L9115,Class,Execute,org.apache.tools.ant.taskdefs.Execute,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Execute.java,50,1,1230,2,0.0994764,2,16,4,0.0575783,0.0909091,68,58,1,5,4,94,14,55,66,26,56,1.0,0.41784,267,224,26,0,0.416285,455,0,0,1,1,0,372,748,18,6,18,6,30,1,25,9,30,184,1,25,9,638,1181,22,6,22,6,53,1,40,9,81,321,1,63,9,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
L11036,Class,ExecuteJava,org.apache.tools.ant.taskdefs.ExecuteJava,L8773,L103,src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java,45,1,330,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,40,18,6,11,46,58,1.0,0.300725,83,70,13,0,0.300725,83,1,1,0,0,1,193,286,9,0,9,0,12,0,12,6,12,108,0,12,6,193,286,9,0,9,0,12,0,12,6,12,108,0,12,6,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L10472,Class,ExecuteOn,org.apache.tools.ant.taskdefs.ExecuteOn,L8773,L103,src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java,50,1,742,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,110,27,6,10,48,78,1.0,0.354167,221,194,20,0,0.360374,231,3,3,4,6,1,403,680,50,15,18,5,30,0,19,11,111,230,0,78,41,410,693,54,19,20,6,31,2,20,11,120,231,2,86,42,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
L9034,Interface,ExecuteStreamHandler,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,L8773,L103,src/main/org/apache/tools/ant/taskdefs/ExecuteStreamHandler.java,31,1,68,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,16,3,0,5,1.0,0.820513,32,32,6,0,0.820513,32,0,0,5,19,0,7,38,0,0,0,0,5,0,5,3,5,0,0,5,3,7,38,0,0,0,0,5,0,5,3,5,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L15118,Class,ExecuteWatchdog,org.apache.tools.ant.taskdefs.ExecuteWatchdog,L8773,L103,src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java,42,1,176,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,15,3,7,14,5,14,1.0,0.543478,75,71,9,0,0.543478,75,1,1,0,0,1,63,135,5,0,5,0,9,0,8,0,9,28,0,8,0,63,135,5,0,5,0,9,0,8,0,9,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15794,Class,Exit,org.apache.tools.ant.taskdefs.Exit,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Exit.java,49,1,217,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,36,7,0,0,7,18,1.0,0.466667,77,77,8,0,0.442529,77,2,2,0,0,1,88,160,14,9,5,0,11,0,7,4,50,40,0,36,11,97,169,17,14,5,0,12,0,8,4,86,43,0,68,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L15846,Class,Expand,org.apache.tools.ant.taskdefs.Expand,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Expand.java,60,1,394,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,54,18,2,1,29,43,1.0,0.316129,98,93,11,0,0.316129,98,2,2,1,1,1,212,335,20,10,11,1,14,1,10,4,53,118,1,39,11,212,335,20,10,11,1,14,1,10,4,53,118,1,39,11,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
L15943,Class,Filter,org.apache.tools.ant.taskdefs.Filter,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Filter.java,35,1,100,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,5,0,0,7,12,1.0,0.469697,31,31,5,0,0.469697,31,2,2,0,0,1,35,66,12,9,3,0,5,0,4,3,44,13,0,33,10,35,66,12,9,3,0,5,0,4,3,44,13,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11184,Class,FixCRLF,org.apache.tools.ant.taskdefs.FixCRLF,L8773,L103,src/main/org/apache/tools/ant/taskdefs/FixCRLF.java,84,1,680,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,39,16,3,0,29,46,1.0,0.503268,154,148,16,0,0.378284,216,3,5,0,0,2,152,305,20,12,10,0,17,1,15,13,97,75,1,83,28,355,597,40,32,28,14,46,1,43,18,142,159,1,125,35,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L16398,Class,GUnzip,org.apache.tools.ant.taskdefs.GUnzip,L8773,L103,src/main/org/apache/tools/ant/taskdefs/GUnzip.java,38,1,96,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,6,6,0,0,6,9,1.0,0.428571,27,27,1,0,0.428571,27,3,3,0,0,1,36,59,13,10,1,1,3,0,0,0,52,21,0,36,12,36,59,13,10,1,1,3,0,0,0,52,21,0,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16418,Class,GZip,org.apache.tools.ant.taskdefs.GZip,L8773,L103,src/main/org/apache/tools/ant/taskdefs/GZip.java,36,1,67,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,3,4,0,0,5,7,1.0,0.564103,22,22,1,0,0.564103,22,3,3,0,0,1,17,32,12,10,0,0,2,0,0,0,53,8,0,36,11,17,32,12,10,0,0,2,0,0,0,53,8,0,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16171,Class,GenerateKey,org.apache.tools.ant.taskdefs.GenerateKey,L8773,L103,src/main/org/apache/tools/ant/taskdefs/GenerateKey.java,34,1,418,2,0.236318,3,19,6,0.124675,0.196172,48,41,1,1,1,33,7,0,0,11,24,1.0,0.353448,82,82,14,0,0.377976,127,2,2,0,0,1,150,270,21,9,12,0,13,0,13,11,52,85,0,42,18,209,385,24,12,15,3,21,0,21,13,60,119,0,50,20,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
L16279,Class,Get,org.apache.tools.ant.taskdefs.Get,L8773,L103,src/main/org/apache/tools/ant/taskdefs/Get.java,46,1,440,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,42,10,1,1,15,24,1.0,0.407273,112,76,10,0,0.445983,161,2,2,0,0,1,163,311,17,9,8,0,9,0,9,7,48,94,0,38,14,200,395,21,9,10,0,19,0,19,7,60,102,1,50,14,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
