ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L17687,Class,IdCacheStats,org.elasticsearch.index.cache.id.IdCacheStats,L86435,L103,src/main/java/org/elasticsearch/index/cache/id/IdCacheStats.java,34,1,86,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,9,8,12,16,6,15,0.1,0.0512821,2,2,1,9,0.0454545,2,1,2,0,0,2,37,48,2,2,1,2,9,0,9,0,9,13,1,9,0,42,53,5,2,4,2,9,0,9,0,9,13,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L86526,Class,ShardIdCache,org.elasticsearch.index.cache.id.ShardIdCache,L86435,L103,src/main/java/org/elasticsearch/index/cache/id/ShardIdCache.java,31,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,7,4,3,5,9,0.2,0.111111,2,2,1,4,0.111111,2,2,2,0,0,1,16,21,5,0,1,0,4,0,4,0,9,4,0,7,0,16,21,5,0,1,0,4,0,4,0,9,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L86539,Class,ShardIdCacheModule,org.elasticsearch.index.cache.id.ShardIdCacheModule,L86435,L103,src/main/java/org/elasticsearch/index/cache/id/ShardIdCacheModule.java,26,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,1,0,2,3,1.0,0.25,2,2,1,0,0.25,2,2,2,0,0,1,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L86757,Class,SimpleIdCacheTests,org.elasticsearch.index.cache.id.SimpleIdCacheTests,L86435,L103,src/test/java/org/elasticsearch/index/cache/id/SimpleIdCacheTests.java,72,1,410,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,19,1,0,25,32,0.25,0.0710383,13,2,1,3,0.0457746,13,2,2,0,0,1,170,212,31,4,0,0,7,0,3,0,33,148,16,25,1,271,339,32,4,1,0,32,0,28,0,58,172,16,50,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
L86473,Class,SimpleIdCache,org.elasticsearch.index.cache.id.simple.SimpleIdCache,L86545,L103,src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdCache.java,53,1,353,2,0.0,0,0,0,0.0,0.0,0,0,1,9,7,58,27,3,5,29,44,0.0909091,0.0778688,19,3,1,10,0.0929368,25,2,5,0,0,3,225,275,8,0,4,0,15,0,10,1,19,140,0,12,1,244,301,13,0,9,0,17,0,11,1,21,146,0,13,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
L86557,Class,SimpleIdReaderCache,org.elasticsearch.index.cache.id.simple.SimpleIdReaderCache,L86545,L103,src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdReaderCache.java,31,1,86,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,6,1,4,4,10,0.285714,0.117647,6,6,2,5,0.117647,6,1,1,0,0,1,45,56,2,0,2,0,6,1,6,0,6,20,1,6,0,45,56,2,0,2,0,6,1,6,0,6,20,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L86654,Class,SimpleIdReaderTypeCache,org.elasticsearch.index.cache.id.simple.SimpleIdReaderTypeCache,L86545,L103,src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdReaderTypeCache.java,29,1,120,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,15,2,2,5,1,9,0.25,0.128205,10,6,2,6,0.128205,10,1,1,0,0,1,68,92,6,0,6,0,8,0,7,0,8,35,0,7,0,68,92,6,0,6,0,8,0,7,0,8,35,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L86897,Class,QueryParserCacheModule,org.elasticsearch.index.cache.query.parser.QueryParserCacheModule,L86906,L103,src/main/java/org/elasticsearch/index/cache/query/parser/QueryParserCacheModule.java,30,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,7,1,1,4,6,0.5,0.2,3,3,1,1,0.2,3,2,2,0,0,1,12,15,2,4,1,0,2,0,1,0,24,2,0,2,0,12,15,2,4,1,0,2,0,1,0,24,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L86914,Class,NoneQueryParserCache,org.elasticsearch.index.cache.query.parser.none.NoneQueryParserCache,L86911,L103,src/main/java/org/elasticsearch/index/cache/query/parser/none/NoneQueryParserCache.java,35,1,58,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,5,8,0,0,1,6,0.166667,0.136364,3,3,1,5,0.136364,3,2,4,0,0,2,19,24,4,0,0,0,5,0,5,0,9,2,0,7,0,19,24,4,0,0,0,5,0,5,0,9,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L86937,Class,ResidentQueryParserCache,org.elasticsearch.index.cache.query.parser.resident.ResidentQueryParserCache,L86940,L103,src/main/java/org/elasticsearch/index/cache/query/parser/resident/ResidentQueryParserCache.java,41,1,85,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,10,1,0,6,11,0.166667,0.102564,4,4,1,5,0.102564,4,2,4,0,0,2,35,45,7,0,3,0,5,0,5,0,9,13,0,7,0,35,45,7,0,3,0,5,0,5,0,9,13,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L82950,Class,CodecModule,org.elasticsearch.index.codec.CodecModule,L86965,L103,src/main/java/org/elasticsearch/index/codec/CodecModule.java,75,1,183,2,0.847706,1,14,2,0.715596,0.738095,78,62,1,2,2,20,22,9,9,17,23,0.25,0.3,36,34,1,3,0.3,36,2,2,0,0,1,84,109,4,4,3,0,6,0,3,0,28,50,0,4,0,84,109,4,4,3,0,6,0,3,0,28,50,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
L87057,Class,CodecService,org.elasticsearch.index.codec.CodecService,L86965,L103,src/main/java/org/elasticsearch/index/codec/CodecService.java,45,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,14,12,20,13,22,0.1,0.132353,9,9,1,9,0.132353,9,2,2,0,0,1,59,72,12,0,8,0,9,3,9,1,13,23,3,11,1,59,72,12,0,8,0,9,3,9,1,13,23,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L87707,Class,CodecTests,org.elasticsearch.index.codec.CodecTests,L86965,L103,src/test/java/org/elasticsearch/index/codec/CodecTests.java,68,1,430,2,0.523177,5,13,11,0.471074,0.495208,171,155,1,1,1,23,46,0,0,55,73,0.0,0.00961538,3,0,0,17,0.00949367,3,1,1,0,0,1,309,359,1,0,0,0,18,0,16,1,19,155,0,17,1,313,363,2,4,0,0,19,0,16,1,42,156,0,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L87090,Class,PerFieldMappingPostingFormatCodec,org.elasticsearch.index.codec.PerFieldMappingPostingFormatCodec,L86965,L103,src/main/java/org/elasticsearch/index/codec/PerFieldMappingPostingFormatCodec.java,40,1,74,2,0.71875,1,6,2,0.571429,0.625,20,20,0,1,1,7,6,2,1,7,10,0.25,0.219512,9,9,1,3,0.219512,9,0,0,0,0,0,32,35,4,2,4,2,3,0,3,0,3,16,0,3,0,32,35,4,2,4,2,3,0,3,0,3,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87794,Class,DefaultPostingsFormatTests,org.elasticsearch.index.codec.postingformat.DefaultPostingsFormatTests,L87791,L103,src/test/java/org/elasticsearch/index/codec/postingformat/DefaultPostingsFormatTests.java,49,1,122,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,6,0,0,0,2,0.333333,0.05,3,3,1,2,0.0454545,3,2,2,0,0,1,57,67,31,4,0,0,2,0,2,0,28,49,16,24,1,63,74,31,5,0,1,3,0,3,0,29,50,16,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87282,Class,AbstractPostingsFormatProvider,org.elasticsearch.index.codec.postingsformat.AbstractPostingsFormatProvider,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/AbstractPostingsFormatProvider.java,27,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,7,7,0,2,0.5,0.25,3,3,1,1,0.25,3,1,1,7,7,1,9,13,2,0,1,0,2,0,1,0,3,2,1,2,0,9,13,2,0,1,0,2,0,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L87289,Class,BloomFilterLucenePostingsFormatProvider,org.elasticsearch.index.codec.postingsformat.BloomFilterLucenePostingsFormatProvider,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/BloomFilterLucenePostingsFormatProvider.java,38,1,106,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,11,2,1,6,11,0.166667,0.0625,2,2,1,5,0.0862069,5,2,2,0,0,1,30,38,6,0,4,0,5,0,5,0,7,9,1,6,0,53,69,10,1,8,1,9,2,8,0,11,14,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L87340,Class,BloomFilterPostingsFormat,org.elasticsearch.index.codec.postingsformat.BloomFilterPostingsFormat,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/BloomFilterPostingsFormat.java,50,1,459,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,4,7,6,2,7,0.5,0.453125,29,28,3,3,0.175978,63,0,0,0,0,0,35,66,5,1,5,1,5,2,5,0,5,9,2,5,0,295,410,17,8,17,8,40,2,35,0,40,120,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87523,Class,BloomFilterPostingsFormatProvider,org.elasticsearch.index.codec.postingsformat.BloomFilterPostingsFormatProvider,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/BloomFilterPostingsFormatProvider.java,34,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,11,0,0,6,9,0.25,0.0909091,2,2,1,3,0.0909091,2,2,2,0,0,1,20,24,4,0,2,0,3,0,3,0,5,5,1,4,0,20,24,4,0,2,0,3,0,3,0,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L87539,Class,DefaultPostingsFormatProvider,org.elasticsearch.index.codec.postingsformat.DefaultPostingsFormatProvider,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/DefaultPostingsFormatProvider.java,40,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,4,1,1,2,6,0.2,0.333333,11,11,1,4,0.333333,11,2,2,0,0,1,22,27,5,0,3,0,4,0,4,0,6,7,1,5,0,22,27,5,0,3,0,4,0,4,0,6,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87554,Class,DirectPostingsFormatProvider,org.elasticsearch.index.codec.postingsformat.DirectPostingsFormatProvider,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/DirectPostingsFormatProvider.java,46,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,4,1,2,2,6,0.2,0.47619,20,18,1,4,0.47619,20,2,2,0,0,1,22,27,5,0,3,0,4,0,4,0,6,7,1,5,0,22,27,5,0,3,0,4,0,4,0,6,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87588,Class,MemoryPostingsFormatProvider,org.elasticsearch.index.codec.postingsformat.MemoryPostingsFormatProvider,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/MemoryPostingsFormatProvider.java,41,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,4,1,1,3,7,0.2,0.371429,13,12,1,4,0.371429,13,2,2,0,0,1,22,28,5,0,3,0,4,0,4,0,6,7,1,5,0,22,28,5,0,3,0,4,0,4,0,6,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87602,Class,PostingFormats,org.elasticsearch.index.codec.postingsformat.PostingFormats,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/PostingFormats.java,60,1,104,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,9,4,3,3,7,0.25,0.46875,30,30,1,3,0.46875,30,0,0,0,0,0,34,45,2,2,2,2,4,1,3,0,4,7,1,3,0,34,45,2,2,2,2,4,1,3,0,4,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87026,Class,PostingsFormatService,org.elasticsearch.index.codec.postingsformat.PostingsFormatService,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/PostingsFormatService.java,42,1,92,2,0.442211,1,3,1,0.294118,0.307692,15,12,1,2,2,9,13,14,10,11,15,0.2,0.170213,8,7,1,4,0.170213,8,2,2,0,0,1,39,51,6,0,2,0,4,1,4,0,8,21,1,6,0,39,51,6,0,2,0,4,1,4,0,8,21,1,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L87021,Class,PreBuiltPostingsFormatProvider,org.elasticsearch.index.codec.postingsformat.PreBuiltPostingsFormatProvider,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/PreBuiltPostingsFormatProvider.java,27,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,1,6,7,0,4,0.2,0.0833333,2,2,1,4,0.0465116,2,1,1,0,0,1,22,28,3,0,2,0,4,0,4,0,4,7,1,4,0,41,53,4,0,3,0,9,0,9,0,9,12,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87689,Class,PulsingPostingsFormatProvider,org.elasticsearch.index.codec.postingsformat.PulsingPostingsFormatProvider,L87267,L103,src/main/java/org/elasticsearch/index/codec/postingsformat/PulsingPostingsFormatProvider.java,48,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,4,1,1,2,7,0.166667,0.413043,19,19,1,5,0.413043,19,2,2,0,0,1,27,34,6,0,4,0,5,0,5,0,7,9,1,6,0,27,34,6,0,4,0,5,0,5,0,7,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87818,Class,AbstractESDeletionPolicy,org.elasticsearch.index.deletionpolicy.AbstractESDeletionPolicy,L87806,L103,src/main/java/org/elasticsearch/index/deletionpolicy/AbstractESDeletionPolicy.java,30,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,5,3,3,1,6,0.0,0.0,0,0,0,4,0.0,0,1,1,3,3,1,29,43,4,0,4,0,5,0,3,0,5,11,0,3,0,29,43,4,0,4,0,5,0,3,0,5,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87840,Class,DeletionPolicyModule,org.elasticsearch.index.deletionpolicy.DeletionPolicyModule,L87806,L103,src/main/java/org/elasticsearch/index/deletionpolicy/DeletionPolicyModule.java,32,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,7,1,1,5,7,0.5,0.166667,3,3,1,1,0.142857,3,2,2,0,0,1,15,20,2,4,1,0,2,0,1,0,24,3,0,2,0,18,23,3,4,2,0,2,1,1,0,24,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L87858,Class,KeepLastNDeletionPolicy,org.elasticsearch.index.deletionpolicy.KeepLastNDeletionPolicy,L87806,L103,src/main/java/org/elasticsearch/index/deletionpolicy/KeepLastNDeletionPolicy.java,36,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,6,0,0,3,7,0.25,0.16,4,3,1,3,0.16,4,2,2,0,0,1,21,28,5,0,1,0,4,0,3,0,9,10,0,6,0,21,28,5,0,1,0,4,0,3,0,9,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87852,Class,KeepOnlyLastDeletionPolicy,org.elasticsearch.index.deletionpolicy.KeepOnlyLastDeletionPolicy,L87806,L103,src/main/java/org/elasticsearch/index/deletionpolicy/KeepOnlyLastDeletionPolicy.java,36,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,6,3,2,2,5,0.75,0.483871,15,12,3,1,0.483871,15,2,2,0,0,1,16,28,4,0,0,0,3,0,3,0,8,8,0,6,0,16,28,4,0,0,0,3,0,3,0,8,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87855,Class,SnapshotDeletionPolicy,org.elasticsearch.index.deletionpolicy.SnapshotDeletionPolicy,L87806,L103,src/main/java/org/elasticsearch/index/deletionpolicy/SnapshotDeletionPolicy.java,44,1,220,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,24,10,7,11,10,20,0.857143,0.294964,41,34,6,1,0.276074,45,2,2,0,0,1,98,154,9,0,5,0,10,0,6,0,15,56,0,9,0,118,177,14,7,7,0,13,0,7,0,33,62,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L88001,Class,SnapshotDeletionPolicyTests,org.elasticsearch.index.deletionpolicy.SnapshotDeletionPolicyTests,L87806,L103,src/test/java/org/elasticsearch/index/deletionpolicy/SnapshotDeletionPolicyTests.java,43,1,178,2,0.608547,3,6,6,0.463235,0.468085,63,44,1,0,0,7,9,0,0,9,16,0.142857,0.189655,22,3,1,6,0.189655,22,2,2,0,0,1,94,136,35,4,4,0,7,0,6,1,33,66,16,28,2,94,136,35,4,4,0,7,0,6,1,33,66,16,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87897,Class,SnapshotIndexCommit,org.elasticsearch.index.deletionpolicy.SnapshotIndexCommit,L87806,L103,src/main/java/org/elasticsearch/index/deletionpolicy/SnapshotIndexCommit.java,36,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,3,24,15,4,8,0.75,0.375,15,15,3,1,0.375,15,1,2,1,1,2,25,39,3,7,2,1,4,0,3,0,15,10,0,14,0,25,39,3,7,2,1,4,0,3,0,15,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L88027,Class,SnapshotIndexCommitExistsMatcher,org.elasticsearch.index.deletionpolicy.SnapshotIndexCommitExistsMatcher,L87806,L103,src/test/java/org/elasticsearch/index/deletionpolicy/SnapshotIndexCommitExistsMatcher.java,31,1,55,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,6,2,2,2,2,5,0.25,0.12,3,3,1,3,0.12,3,0,0,0,0,0,22,25,0,0,0,0,3,0,3,0,3,8,0,3,0,22,25,0,0,0,0,3,0,3,0,3,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L87934,Class,SnapshotIndexCommits,org.elasticsearch.index.deletionpolicy.SnapshotIndexCommits,L87806,L103,src/main/java/org/elasticsearch/index/deletionpolicy/SnapshotIndexCommits.java,33,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,2,2,2,1,5,0.2,0.230769,6,6,1,4,0.230769,6,1,1,0,0,1,20,25,1,0,1,0,4,0,4,0,4,7,0,4,0,20,25,1,0,1,0,4,0,4,0,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L88072,Class,CloseEngineException,org.elasticsearch.index.engine.CloseEngineException,L88040,L103,src/main/java/org/elasticsearch/index/engine/CloseEngineException.java,29,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,2,4,0.333333,0.384615,5,5,1,2,0.384615,5,4,4,0,0,1,8,10,2,3,0,0,2,0,2,0,19,2,0,18,0,8,10,2,3,0,0,2,0,2,0,19,2,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L88088,Class,CreateFailedEngineException,org.elasticsearch.index.engine.CreateFailedEngineException,L88040,L103,src/main/java/org/elasticsearch/index/engine/CreateFailedEngineException.java,27,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,4,1,1,3,6,0.25,0.166667,3,3,1,3,0.166667,3,4,4,0,0,1,15,20,4,3,2,0,3,0,3,0,20,5,0,19,0,15,20,4,3,2,0,3,0,3,0,20,5,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L88104,Class,DeleteByQueryFailedEngineException,org.elasticsearch.index.engine.DeleteByQueryFailedEngineException,L88040,L103,src/main/java/org/elasticsearch/index/engine/DeleteByQueryFailedEngineException.java,27,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,1,1,2,3,0.5,0.375,3,3,1,1,0.375,3,4,4,0,0,1,5,6,2,3,0,0,1,0,1,0,18,1,0,17,0,5,6,2,3,0,0,1,0,1,0,18,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L88110,Class,DeleteFailedEngineException,org.elasticsearch.index.engine.DeleteFailedEngineException,L88040,L103,src/main/java/org/elasticsearch/index/engine/DeleteFailedEngineException.java,27,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,1,1,2,3,0.5,0.375,3,3,1,1,0.375,3,4,4,0,0,1,5,6,2,3,0,0,1,0,1,0,18,1,0,17,0,5,6,2,3,0,0,1,0,1,0,18,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L28027,Class,DocumentAlreadyExistsException,org.elasticsearch.index.engine.DocumentAlreadyExistsException,L88040,L103,src/main/java/org/elasticsearch/index/engine/DocumentAlreadyExistsException.java,27,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,6,1,1,3,0.333333,0.25,3,3,1,2,0.25,3,4,4,0,0,1,9,11,2,3,0,0,2,0,2,0,19,2,0,18,0,9,11,2,3,0,0,2,0,2,0,19,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L31619,Class,DocumentMissingException,org.elasticsearch.index.engine.DocumentMissingException,L88040,L103,src/main/java/org/elasticsearch/index/engine/DocumentMissingException.java,27,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,6,4,1,3,0.333333,0.25,3,3,1,2,0.25,3,4,4,0,0,1,9,11,2,3,0,0,2,0,2,0,19,2,0,18,0,9,11,2,3,0,0,2,0,2,0,19,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L40440,Class,DocumentSourceMissingException,org.elasticsearch.index.engine.DocumentSourceMissingException,L88040,L103,src/main/java/org/elasticsearch/index/engine/DocumentSourceMissingException.java,27,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,1,3,0.333333,0.25,3,3,1,2,0.25,3,4,4,0,0,1,9,11,2,3,0,0,2,0,2,0,19,2,0,18,0,9,11,2,3,0,0,2,0,2,0,19,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L88586,Class,EngineAlreadyStartedException,org.elasticsearch.index.engine.EngineAlreadyStartedException,L88040,L103,src/main/java/org/elasticsearch/index/engine/EngineAlreadyStartedException.java,27,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.375,3,3,1,1,0.375,3,4,4,0,0,1,5,6,2,3,0,0,1,0,1,0,18,1,0,17,0,5,6,2,3,0,0,1,0,1,0,18,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L88590,Class,EngineClosedException,org.elasticsearch.index.engine.EngineClosedException,L88040,L103,src/main/java/org/elasticsearch/index/engine/EngineClosedException.java,33,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,5,9,2,4,0.333333,0.5,8,8,1,2,0.5,8,5,5,0,0,1,8,10,3,3,0,0,2,0,2,0,23,2,0,22,0,8,10,3,3,0,0,2,0,2,0,23,2,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L88604,Class,EngineCreationFailureException,org.elasticsearch.index.engine.EngineCreationFailureException,L88040,L103,src/main/java/org/elasticsearch/index/engine/EngineCreationFailureException.java,29,1,35,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.5,5,5,1,1,0.5,5,4,4,0,0,1,5,7,2,3,0,0,1,0,1,0,18,1,0,17,0,5,7,2,3,0,0,1,0,1,0,18,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L88074,Class,EngineException,org.elasticsearch.index.engine.EngineException,L88040,L103,src/main/java/org/elasticsearch/index/engine/EngineException.java,28,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,30,23,2,4,0.333333,0.272727,3,3,1,2,0.272727,3,3,3,19,19,1,8,10,2,3,0,0,2,0,2,0,17,2,0,16,0,8,10,2,3,0,0,2,0,2,0,17,2,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L88616,Class,EngineModule,org.elasticsearch.index.engine.EngineModule,L88040,L103,src/main/java/org/elasticsearch/index/engine/EngineModule.java,32,1,48,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,6,1,1,2,5,0.333333,0.1875,3,3,1,2,0.1875,3,2,3,0,0,2,13,17,2,4,1,0,3,0,2,0,25,2,0,3,0,13,17,2,4,1,0,3,0,2,0,25,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L89676,Class,EngineSearcherTotalHitsMatcher,org.elasticsearch.index.engine.EngineSearcherTotalHitsMatcher,L88040,L103,src/test/java/org/elasticsearch/index/engine/EngineSearcherTotalHitsMatcher.java,34,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,4,1,2,3,8,0.166667,0.1,3,3,1,5,0.1,3,0,0,0,0,0,27,34,2,0,2,0,5,0,5,0,5,9,0,5,0,27,34,2,0,2,0,5,0,5,0,5,9,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L88628,Class,FlushFailedEngineException,org.elasticsearch.index.engine.FlushFailedEngineException,L88040,L103,src/main/java/org/elasticsearch/index/engine/FlushFailedEngineException.java,27,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,1,1,1,3,0.333333,0.272727,3,3,1,2,0.272727,3,4,4,0,0,1,8,10,2,3,0,0,2,0,2,0,19,2,0,18,0,8,10,2,3,0,0,2,0,2,0,19,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L88176,Class,FlushNotAllowedEngineException,org.elasticsearch.index.engine.FlushNotAllowedEngineException,L88040,L103,src/main/java/org/elasticsearch/index/engine/FlushNotAllowedEngineException.java,28,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,6,1,1,3,0.333333,0.25,3,3,1,2,0.25,3,4,4,0,0,1,9,11,2,3,0,0,2,0,2,0,19,2,0,18,0,9,11,2,3,0,0,2,0,2,0,19,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
