ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L73820,Class,UpgradeStoreIT$NoLimitIdGeneratorFactory,org.neo4j.kernel.impl.nioneo.store.UpgradeStoreIT$NoLimitIdGeneratorFactory,L73766,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/UpgradeStoreIT.java,357,5,380,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,5,1,0,2,5,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,21,24,1,0,1,0,3,0,3,0,3,5,0,3,0,21,24,1,0,1,0,3,0,3,0,3,5,0,3,0,0
L73810,Class,UpgradeStoreIT$RelationshipTypeTokenStoreWithOneOlderVersion,org.neo4j.kernel.impl.nioneo.store.UpgradeStoreIT$RelationshipTypeTokenStoreWithOneOlderVersion,L73766,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/store/UpgradeStoreIT.java,327,5,355,6,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,8,1,1,4,6,0.0,0.185185,5,0,0,3,0.185185,5,6,8,0,0,1,22,29,26,36,1,1,2,0,2,0,109,5,5,68,4,22,29,26,36,1,1,2,0,2,0,109,5,5,68,4,0
L1297,Class,WindowPoolStats,org.neo4j.kernel.impl.nioneo.store.WindowPoolStats,L67182,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/WindowPoolStats.java,24,1,138,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,14,0,18,7,0,14,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,97,115,12,12,12,12,14,0,14,0,14,25,0,14,0,97,115,12,12,12,12,14,0,14,0,14,25,0,14,0,0
L68746,Class,DynamicNodeLabels,org.neo4j.kernel.impl.nioneo.store.labels.DynamicNodeLabels,L68739,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/labels/DynamicNodeLabels.java,41,1,191,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,23,12,17,18,22,34,0.0,0.0218978,3,0,0,12,0.0218978,3,1,1,0,0,1,134,151,2,2,2,2,12,0,11,1,12,54,0,11,1,134,151,2,2,2,2,12,0,11,1,12,54,0,11,1,0
L68785,Class,InlineNodeLabels,org.neo4j.kernel.impl.nioneo.store.labels.InlineNodeLabels,L68739,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/labels/InlineNodeLabels.java,40,1,170,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,21,8,4,6,13,26,0.0,0.0344828,4,0,0,11,0.0344828,4,1,1,0,0,1,112,131,4,1,4,1,13,0,10,0,13,40,0,10,0,112,131,4,1,4,1,13,0,10,0,13,40,0,10,0,0
L68874,Class,LabelIdArray,org.neo4j.kernel.impl.nioneo.store.labels.LabelIdArray,L68739,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/labels/LabelIdArray.java,26,1,87,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,11,0,8,14,0,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,56,62,0,0,0,0,5,0,2,0,5,30,0,2,0,56,62,0,0,0,0,5,0,2,0,5,30,0,2,0,0
L68904,Class,NodeLabelsField,org.neo4j.kernel.impl.nioneo.store.labels.NodeLabelsField,L68739,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/labels/NodeLabelsField.java,40,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,4,21,50,3,7,0.4,0.392857,22,22,2,3,0.392857,22,0,0,0,0,0,34,43,0,0,0,0,4,0,4,0,4,9,0,4,0,34,43,0,0,0,0,4,0,4,0,4,9,0,4,0,0
L73875,Class,Command,org.neo4j.kernel.impl.nioneo.xa.Command,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,74,1,1482,2,0.139546,4,38,9,0.105749,0.118803,149,139,5,2,2,50,26,27,52,39,56,0.333333,0.123188,34,7,2,4,0.0782339,101,1,1,8,8,1,242,311,17,2,16,2,17,0,5,0,22,98,0,9,1,1190,1409,44,27,43,11,96,3,60,1,237,479,3,104,10,0
L73956,Class,Command$1,org.neo4j.kernel.impl.nioneo.xa.Command$1,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,260,5,267,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L74144,Class,Command$2,org.neo4j.kernel.impl.nioneo.xa.Command$2,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,818,5,824,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L74205,Class,Command$3,org.neo4j.kernel.impl.nioneo.xa.Command$3,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,1064,5,1071,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L74318,Class,Command$4,org.neo4j.kernel.impl.nioneo.xa.Command$4,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,1438,5,1444,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L74236,Class,Command$LabelTokenCommand,org.neo4j.kernel.impl.nioneo.xa.Command$LabelTokenCommand,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,1160,5,1245,6,0.742537,3,13,3,0.546512,0.6,47,45,2,2,2,14,15,4,5,20,27,0.0,0.0379747,3,0,0,6,0.0379747,3,2,2,0,0,1,76,86,19,2,2,0,7,0,5,0,24,31,0,10,1,76,86,19,2,2,0,7,0,5,0,24,31,0,10,1,0
L74085,Class,Command$NeoStoreCommand,org.neo4j.kernel.impl.nioneo.xa.Command$NeoStoreCommand,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,669,5,724,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,10,4,6,12,19,0.0,0.0204082,1,0,0,6,0.0204082,1,2,2,0,0,1,48,56,19,2,2,0,7,0,5,0,24,13,0,10,1,48,56,19,2,2,0,7,0,5,0,24,13,0,10,1,0
L73998,Class,Command$NodeCommand,org.neo4j.kernel.impl.nioneo.xa.Command$NodeCommand,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,363,5,529,6,0.0943775,1,4,1,0.101796,0.107143,17,15,2,2,2,28,14,10,18,27,39,0.0,0.0273973,4,0,0,8,0.0273973,4,2,2,0,0,1,142,167,20,4,3,2,12,0,7,0,29,62,0,12,1,142,167,20,4,3,2,12,0,7,0,29,62,0,12,1,0
L74149,Class,Command$PropertyCommand,org.neo4j.kernel.impl.nioneo.xa.Command$PropertyCommand,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,826,5,1060,6,0.0677233,1,4,1,0.0808511,0.0757576,19,15,1,2,2,41,15,7,10,35,48,0.0,0.115044,26,2,0,10,0.115044,26,2,3,0,0,2,200,235,20,6,3,4,13,0,9,0,30,94,0,14,1,200,235,20,6,3,4,13,0,9,0,30,94,0,14,1,0
L74112,Class,Command$PropertyKeyTokenCommand,org.neo4j.kernel.impl.nioneo.xa.Command$PropertyKeyTokenCommand,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,726,5,814,6,0.307143,1,4,1,0.213483,0.246753,19,19,2,2,1,14,15,3,5,23,30,0.0,0.0365854,3,0,0,6,0.0365854,3,2,2,0,0,1,79,89,19,2,2,0,7,0,5,0,24,30,0,10,1,79,89,19,2,2,0,7,0,5,0,24,30,0,10,1,0
L74049,Class,Command$RelationshipCommand,org.neo4j.kernel.impl.nioneo.xa.Command$RelationshipCommand,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,531,5,667,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,21,14,4,4,34,41,0.0,0.130769,17,1,0,6,0.130769,17,2,2,0,0,1,113,137,20,2,3,0,7,0,5,0,24,44,0,10,1,113,137,20,2,3,0,7,0,5,0,24,44,0,10,1,0
L74210,Class,Command$RelationshipTypeTokenCommand,org.neo4j.kernel.impl.nioneo.xa.Command$RelationshipTypeTokenCommand,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,1073,5,1158,6,0.742537,3,13,3,0.546512,0.6,47,45,2,2,2,14,15,3,5,20,27,0.0,0.0379747,3,0,0,6,0.0379747,3,2,2,0,0,1,76,86,19,2,2,0,7,0,5,0,24,31,0,10,1,76,86,19,2,2,0,7,0,5,0,24,31,0,10,1,0
L74262,Class,Command$SchemaRuleCommand,org.neo4j.kernel.impl.nioneo.xa.Command$SchemaRuleCommand,L73875,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java,1247,5,1434,6,0.0,0,0,0,0.0,0.0,0,0,2,4,4,32,23,5,10,27,39,0.0,0.0181818,3,0,0,8,0.0181818,3,2,2,0,0,1,162,188,24,5,7,3,12,0,7,1,29,64,0,12,2,162,188,24,5,7,3,12,0,7,1,29,64,0,12,2,0
L76019,Class,CommandMatchers,org.neo4j.kernel.impl.nioneo.xa.CommandMatchers,L73842,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/CommandMatchers.java,28,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,27,32,0,0,0,0,3,0,3,0,3,6,0,3,0,0
L76030,Class,CommandMatchers$1,org.neo4j.kernel.impl.nioneo.xa.CommandMatchers$1,L76021,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/CommandMatchers.java,32,56,56,10,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,4,0,0,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,21,25,0,0,0,0,2,0,2,0,2,5,0,2,0,21,25,0,0,0,0,2,0,2,0,2,5,0,2,0,0
L53329,Class,DefaultSchemaIndexProviderMap,org.neo4j.kernel.impl.nioneo.xa.DefaultSchemaIndexProviderMap,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/DefaultSchemaIndexProviderMap.java,25,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,3,4,6,2,5,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,22,26,1,1,1,1,3,0,3,0,3,5,0,3,0,22,26,1,1,1,1,3,0,3,0,3,5,0,3,0,0
L74354,Class,IntegrityValidator,org.neo4j.kernel.impl.nioneo.xa.IntegrityValidator,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/IntegrityValidator.java,39,1,99,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,10,12,7,7,8,12,0.2,0.186441,11,3,1,4,0.186441,11,0,0,0,0,0,48,61,2,0,2,0,4,0,4,0,4,11,0,4,0,48,61,2,0,2,0,4,0,4,0,4,11,0,4,0,0
L76039,Class,IntegrityValidatorTest,org.neo4j.kernel.impl.nioneo.xa.IntegrityValidatorTest,L73842,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/IntegrityValidatorTest.java,38,1,109,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,6,7,0,0,9,12,0.0,0.0952381,6,0,0,4,0.0952381,6,0,0,0,0,0,57,72,0,0,0,0,3,0,3,0,3,26,0,3,0,57,72,0,0,0,0,3,0,3,0,3,26,0,3,0,0
L74370,Class,InterceptingWriteTransaction,org.neo4j.kernel.impl.nioneo.xa.InterceptingWriteTransaction,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/InterceptingWriteTransaction.java,34,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,12,1,1,4,6,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,24,26,36,17,1,0,2,0,0,0,100,6,0,43,5,24,26,36,17,1,0,2,0,0,0,100,6,0,43,5,0
L74405,Class,LazyIndexUpdates,org.neo4j.kernel.impl.nioneo.xa.LazyIndexUpdates,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/LazyIndexUpdates.java,50,1,199,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,21,22,1,1,28,35,0.0,0.136691,19,0,0,4,0.136691,19,1,1,0,0,1,120,150,5,0,5,0,7,0,3,0,7,56,0,3,0,120,150,5,0,5,0,7,0,3,0,7,56,0,3,0,0
L76044,Class,LogTruncationTest,org.neo4j.kernel.impl.nioneo.xa.LogTruncationTest,L73842,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/LogTruncationTest.java,42,1,240,2,0.136449,2,4,2,0.140704,0.1625,28,26,1,1,1,3,9,0,0,11,13,0.5,0.210526,8,4,1,1,0.0467836,8,0,0,0,0,0,30,43,1,0,1,0,2,0,1,0,2,14,0,1,0,163,199,5,2,5,2,24,0,20,0,24,59,0,20,0,0
L76048,Class,LogTruncationTest$InMemoryLogBuffer,org.neo4j.kernel.impl.nioneo.xa.LogTruncationTest$InMemoryLogBuffer,L76044,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/LogTruncationTest.java,84,5,239,6,0.184343,2,4,2,0.179487,0.198473,28,26,5,1,1,26,2,1,1,0,22,0.0,0.0,0,0,0,20,0.0,0,1,1,0,0,1,133,156,4,2,4,2,22,0,19,0,22,45,0,19,0,133,156,4,2,4,2,22,0,19,0,22,45,0,19,0,0
L74473,Class,NeoStoreFileListing,org.neo4j.kernel.impl.nioneo.xa.NeoStoreFileListing,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreFileListing.java,41,1,181,2,0.0,0,0,0,0.0,0.0,0,0,1,5,3,20,11,2,11,7,16,0.0,0.0707071,7,0,0,5,0.057377,7,0,0,0,0,0,92,115,5,0,5,0,9,0,4,0,9,40,0,4,0,115,141,10,1,7,0,12,0,5,0,17,45,1,8,1,0
L74508,Class,NeoStoreFileListing$StoreSnapshot,org.neo4j.kernel.impl.nioneo.xa.NeoStoreFileListing$StoreSnapshot,L74473,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreFileListing.java,154,5,179,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,1,3,1,4,0.0,0.0,0,0,0,2,0.0,0,2,3,0,0,2,23,26,5,1,2,0,3,0,1,0,8,5,1,4,1,23,26,5,1,2,0,3,0,1,0,8,5,1,4,1,0
L76112,Class,NeoStoreFileListingTest,org.neo4j.kernel.impl.nioneo.xa.NeoStoreFileListingTest,L73842,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreFileListingTest.java,49,1,331,2,0.0670391,1,2,2,0.106007,0.130435,30,30,1,1,1,15,7,0,0,13,26,0.0,0.076,19,0,0,8,0.076,19,0,0,0,0,0,231,283,6,0,6,0,13,0,7,1,13,68,0,7,1,231,283,6,0,6,0,13,0,7,1,13,68,0,7,1,0
L53616,Class,NeoStoreIndexStoreView,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreView,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreView.java,55,1,341,2,0.0,0,0,0,0.0,0.0,0,0,5,2,2,22,27,9,11,23,32,0.0,0.0338983,4,0,0,6,0.0149813,4,2,2,0,0,1,114,127,3,1,3,1,9,0,5,0,9,44,0,5,0,263,287,10,2,8,1,23,0,9,0,32,93,0,16,1,0
L74561,Class,NeoStoreIndexStoreView$1,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreView$1,L74547,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreView.java,75,9,100,10,0.0,0,0,0,0.0,0.0,0,0,2,2,2,5,9,0,0,9,11,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,26,26,1,0,0,0,2,0,0,0,4,9,0,2,0,26,26,1,0,0,0,2,0,0,0,4,9,0,2,0,0
L74590,Class,NeoStoreIndexStoreView$2,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreView$2,L74574,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreView.java,110,9,145,10,0.0,0,0,0,0.0,0.0,0,0,2,3,3,7,10,0,0,11,13,0.0,0.0,0,0,0,1,0.0,0,2,2,0,0,1,36,36,1,0,0,0,2,0,0,0,4,14,0,2,0,36,36,1,0,0,0,2,0,0,0,4,14,0,2,0,0
L74615,Class,NeoStoreIndexStoreView$3,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreView$3,L74570,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreView.java,212,9,218,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L74554,Class,"NeoStoreIndexStoreView$NodeStoreScan<RESULT extends Object, FAILURE extends Exception>",org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreView$NodeStoreScan,L53616,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreView.java,303,5,340,6,0.0,0,0,0,0.0,0.0,0,0,1,3,3,8,10,3,0,6,10,0.0,0.0,0,0,0,3,0.0,0,1,1,2,2,1,34,38,1,0,1,0,4,0,2,0,4,12,0,2,0,34,38,1,0,1,0,4,0,2,0,4,12,0,2,0,0
L74620,Class,NeoStoreIndexStoreView$PropertyBlockIterator,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreView$PropertyBlockIterator,L53616,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreView.java,267,5,301,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,9,1,1,5,7,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,33,35,4,1,2,0,2,0,0,0,7,10,0,3,1,33,35,4,1,2,0,2,0,0,0,7,10,0,3,1,0
L74583,Class,NeoStoreIndexStoreView$Update,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreView$Update,L53616,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreView.java,245,5,265,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,2,1,1,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,18,21,2,0,2,0,3,0,1,0,3,3,0,1,0,18,21,2,0,2,0,3,0,1,0,3,3,0,1,0,0
L76157,Class,NeoStoreIndexStoreViewTest,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreViewTest,L73842,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreViewTest.java,67,1,247,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,31,1,0,31,40,0.0,0.0708661,9,0,0,7,0.0588235,9,0,0,0,0,0,118,153,10,1,10,1,9,1,6,0,9,51,1,6,0,144,181,11,2,11,2,12,1,8,0,12,59,1,8,0,0
L76216,Class,NeoStoreIndexStoreViewTest$1,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreViewTest$1,L76207,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreViewTest.java,170,9,182,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,13,0,0,0,0,1,0,1,0,1,5,0,1,0,14,13,0,0,0,0,1,0,1,0,1,5,0,1,0,0
L76169,Class,NeoStoreIndexStoreViewTest$NodeUpdateCollectingVisitor,org.neo4j.kernel.impl.nioneo.xa.NeoStoreIndexStoreViewTest$NodeUpdateCollectingVisitor,L76157,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreIndexStoreViewTest.java,231,5,246,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,1,2,0,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,14,16,1,1,1,1,2,0,1,0,2,3,0,1,0,14,16,1,1,1,1,2,0,1,0,2,3,0,1,0,0
L74664,Class,NeoStoreInjectedTransactionValidator,org.neo4j.kernel.impl.nioneo.xa.NeoStoreInjectedTransactionValidator,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreInjectedTransactionValidator.java,26,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,1,1,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,13,15,2,0,1,0,2,0,2,0,2,2,1,2,0,13,15,2,0,1,0,2,0,2,0,2,2,1,2,0,0
L54491,Class,NeoStoreTransaction,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,124,1,2413,2,0.216432,14,125,33,0.170742,0.208221,391,385,2,8,7,304,76,18,101,184,269,0.666667,0.153428,282,210,24,12,0.132961,286,1,1,1,1,1,1556,1932,35,17,27,14,85,0,35,2,98,720,0,43,5,1865,2290,39,29,31,26,135,0,81,4,148,798,0,89,7,0
L74696,Class,NeoStoreTransaction$1,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction$1,L54491,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,128,13,153,14,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,4,0,0,1,5,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,24,26,0,0,0,0,4,0,4,0,4,4,0,4,0,24,26,0,0,0,0,4,0,4,0,4,4,0,4,0,0
L74718,Class,NeoStoreTransaction$2,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction$2,L54491,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,156,13,195,14,0.0,0,0,0,0.0,0.0,0,0,4,1,1,7,5,1,1,1,6,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,37,40,0,0,0,0,5,0,4,1,5,11,0,4,1,37,40,0,0,0,0,5,0,4,1,5,11,0,4,1,0
L74744,Class,NeoStoreTransaction$3,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction$3,L54491,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,198,13,221,14,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,3,0,0,1,5,0.0,0.0454545,1,0,0,5,0.0454545,1,1,1,0,0,1,21,24,0,0,0,0,4,0,4,0,4,3,0,4,0,21,24,0,0,0,0,4,0,4,0,4,3,0,4,0,0
L74765,Class,NeoStoreTransaction$4,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction$4,L54491,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,223,190,255,6,0.0,0,0,0,0.0,0.0,0,0,4,1,1,6,5,0,0,0,4,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,30,33,0,0,0,0,4,0,4,0,4,9,0,4,0,30,33,0,0,0,0,4,0,4,0,4,9,0,4,0,0
L75298,Class,NeoStoreTransaction$5,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction$5,L75290,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,2180,13,2203,14,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,5,0,0,1,5,0.0,0.0454545,1,0,0,5,0.0454545,1,1,1,0,0,1,21,24,0,0,0,0,4,0,4,0,4,3,0,4,0,21,24,0,0,0,0,4,0,4,0,4,3,0,4,0,0
L74984,Class,NeoStoreTransaction$CommandSorter,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction$CommandSorter,L54491,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,1955,5,1988,6,0.0,0,0,0,0.0,0.0,0,0,3,2,1,5,1,1,0,1,4,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,32,34,0,0,0,0,3,0,3,0,3,10,0,3,0,32,34,0,0,0,0,3,0,3,0,3,10,0,3,0,0
L74455,Class,NeoStoreTransaction$LabelChangeSummary,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction$LabelChangeSummary,L54491,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,953,5,1014,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,0,1,1,0,6,0.0,0.037037,2,0,0,5,0.037037,2,0,0,0,0,0,52,62,3,2,3,2,6,0,4,0,6,19,0,4,0,52,62,3,2,3,2,6,0,4,0,6,19,0,4,0,0
L75101,Class,NeoStoreTransaction$LockableRelationship,org.neo4j.kernel.impl.nioneo.xa.NeoStoreTransaction$LockableRelationship,L54491,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreTransaction.java,2017,5,2133,6,0.0,0,0,0,0.0,0.0,0,0,5,0,0,20,4,1,2,1,20,0.0,0.0,0,0,0,19,0.0,0,2,2,0,0,1,98,117,1,10,1,10,19,0,18,1,19,19,0,18,1,98,117,1,10,1,10,19,0,18,1,19,19,0,18,1,0
L73011,Class,NeoStoreXaConnection,org.neo4j.kernel.impl.nioneo.xa.NeoStoreXaConnection,L73842,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreXaConnection.java,47,1,146,2,0.460526,2,6,3,0.36,0.459459,36,34,2,1,1,9,11,6,35,8,15,0.285714,0.2875,23,10,2,5,0.232323,23,2,3,0,0,2,57,79,3,5,2,4,7,0,6,0,16,12,0,13,0,76,100,8,8,3,4,9,0,7,0,30,17,0,25,1,0
