ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L19973,Class,UpgradeNotAllowedByConfigurationException,org.neo4j.kernel.impl.storemigration.UpgradeNotAllowedByConfigurationException,L76972,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/UpgradeNotAllowedByConfigurationException.java,25,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,8,4,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,15,0,0,0,0,2,0,2,0,5,2,0,5,0,14,15,0,0,0,0,2,0,2,0,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L77088,Class,LegacyNodeStoreReader,org.neo4j.kernel.impl.storemigration.legacystore.LegacyNodeStoreReader,L77047,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyNodeStoreReader.java,40,1,105,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,5,4,4,2,6,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,27,32,4,1,4,1,4,2,4,0,4,6,2,4,0,58,66,8,2,6,1,6,2,5,0,11,22,2,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L77120,Class,LegacyPropertyIndexStoreReader,org.neo4j.kernel.impl.storemigration.legacystore.LegacyPropertyIndexStoreReader,L77047,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyIndexStoreReader.java,39,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,9,2,2,9,12,0.0,0.0212766,1,0,0,4,0.0212766,1,0,0,0,0,0,46,51,5,0,5,0,3,2,3,0,3,23,2,3,0,46,51,5,0,5,0,3,2,3,0,3,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L77147,Class,LegacyPropertyStoreReader,org.neo4j.kernel.impl.storemigration.legacystore.LegacyPropertyStoreReader,L77047,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyStoreReader.java,42,1,139,2,0.346939,2,5,2,0.336735,0.361446,33,30,2,2,2,9,9,3,3,12,17,0.0,0.139241,11,0,0,4,0.114583,11,0,0,0,0,0,68,80,4,1,4,1,5,2,3,0,5,34,2,3,0,85,98,8,2,6,1,6,2,3,0,11,40,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L77179,Class,LegacyStore,org.neo4j.kernel.impl.storemigration.legacystore.LegacyStore,L77047,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyStore.java,54,1,234,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,29,17,18,17,10,33,0.0555556,0.0802469,13,13,1,17,0.0802469,13,0,0,0,0,0,149,181,7,5,7,5,23,1,17,1,23,45,1,17,1,149,181,7,5,7,5,23,1,17,1,23,45,1,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L77265,Class,ReadRecordsTestIT,org.neo4j.kernel.impl.storemigration.legacystore.ReadRecordsTestIT,L77047,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/storemigration/legacystore/ReadRecordsTestIT.java,35,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,5,0,0,6,7,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,20,22,1,0,1,0,1,0,1,0,1,10,0,1,0,20,22,1,0,1,0,1,0,1,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L77325,Class,SilentMigrationProgressMonitor,org.neo4j.kernel.impl.storemigration.monitoring.SilentMigrationProgressMonitor,L77315,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/SilentMigrationProgressMonitor.java,22,1,35,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,2,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,12,14,0,0,0,0,3,0,3,0,3,0,0,3,0,12,14,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L19956,Class,VisibleMigrationProgressMonitor,org.neo4j.kernel.impl.storemigration.monitoring.VisibleMigrationProgressMonitor,L77315,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/VisibleMigrationProgressMonitor.java,28,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,2,3,3,1,5,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,35,39,2,0,2,0,4,0,4,0,4,13,0,4,0,35,39,2,0,2,0,4,0,4,0,4,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L46803,Class,AbstractTransactionManager,org.neo4j.kernel.impl.transaction.AbstractTransactionManager,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/AbstractTransactionManager.java,41,1,92,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,9,4,43,22,1,8,0.5,0.428571,24,24,4,4,0.428571,24,1,1,4,4,1,32,52,0,4,0,4,7,0,7,0,11,7,0,11,0,32,52,0,4,0,4,7,0,7,0,11,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L77917,Class,BaseSpringTransactionImpl,org.neo4j.kernel.impl.transaction.BaseSpringTransactionImpl,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/BaseSpringTransactionImpl.java,33,1,105,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,11,2,2,2,2,13,0.0,0.16129,10,10,0,11,0.16129,10,0,0,2,2,0,52,73,1,3,1,3,11,0,10,2,11,11,0,10,2,52,73,1,3,1,3,11,0,10,2,11,11,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L82630,Class,DoSomeTransactionsThenWait,org.neo4j.kernel.impl.transaction.DoSomeTransactionsThenWait,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/DoSomeTransactionsThenWait.java,27,1,56,2,0.284091,2,2,2,0.4,0.423077,12,11,1,2,2,4,3,0,0,6,8,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,28,30,0,0,0,0,2,0,1,0,2,15,0,1,0,28,30,0,0,0,0,2,0,1,0,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L82638,Class,DummyXaDataSource,org.neo4j.kernel.impl.transaction.DummyXaDataSource,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/DummyXaDataSource.java,56,1,302,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,8,14,2,3,8,15,0.0,0.0392157,2,0,0,8,0.0331754,7,2,2,0,0,1,49,64,3,16,1,2,7,0,7,0,40,8,0,40,4,204,247,22,29,4,7,33,0,31,1,106,37,0,93,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L82774,Class,FakeXAResource,org.neo4j.kernel.impl.transaction.FakeXAResource,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/FakeXAResource.java,27,1,166,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,18,1,5,10,1,16,0.0,0.0,0,0,0,14,0.0,0,0,0,2,2,0,104,120,3,3,3,3,15,0,13,1,15,26,0,13,1,122,140,4,6,4,3,17,0,15,1,32,31,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L34263,Class,IllegalResourceException,org.neo4j.kernel.impl.transaction.IllegalResourceException,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/IllegalResourceException.java,22,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,5,3,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,19,22,0,0,0,0,4,0,4,0,4,4,0,4,0,19,22,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L82834,Class,JOTMTransactionManager,org.neo4j.kernel.impl.transaction.JOTMTransactionManager,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/JOTMTransactionManager.java,49,1,258,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,27,6,2,2,5,23,0.111111,0.0662651,11,8,2,16,0.0591398,11,2,2,0,0,1,155,189,6,7,6,5,18,1,17,2,22,39,1,21,2,175,210,7,8,6,5,21,1,20,2,39,41,1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L69021,Class,LockException,org.neo4j.kernel.impl.transaction.LockException,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/LockException.java,22,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,3,5,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,1,1,0,19,22,0,0,0,0,4,0,4,0,4,4,0,4,0,19,22,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L66938,Class,LockManagerImpl,org.neo4j.kernel.impl.transaction.LockManagerImpl,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/LockManagerImpl.java,37,1,309,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,31,12,9,22,17,35,0.0,0.101124,18,18,0,14,0.0728745,18,1,1,1,1,1,160,198,2,7,2,7,18,0,13,0,18,51,0,13,0,229,273,5,7,5,7,23,0,15,0,23,73,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59058,Class,LockNotFoundException,org.neo4j.kernel.impl.transaction.LockNotFoundException,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/LockNotFoundException.java,22,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,5,5,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,7,0,0,0,0,1,0,1,0,5,1,0,5,0,7,7,0,0,0,0,1,0,1,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L83007,Class,LockWorkFailureDump,org.neo4j.kernel.impl.transaction.LockWorkFailureDump,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/LockWorkFailureDump.java,32,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,7,2,2,12,14,0.0,0.121212,4,0,0,3,0.121212,4,0,0,0,0,0,29,35,1,0,1,0,2,0,2,0,2,12,0,2,0,29,35,1,0,1,0,2,0,2,0,2,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L82912,Class,LockWorker,org.neo4j.kernel.impl.transaction.LockWorker,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/LockWorker.java,28,1,158,2,0.533333,2,4,4,0.396947,0.45614,52,52,3,1,1,11,6,3,2,8,17,0.0,0.0,0,0,0,9,0.0,0,2,2,0,0,1,55,65,7,3,0,2,9,0,8,0,28,19,0,24,0,118,131,8,3,1,2,17,0,10,0,40,38,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L82914,Class,LockWorkerState,org.neo4j.kernel.impl.transaction.LockWorkerState,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/LockWorkerState.java,29,1,52,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,6,5,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,21,24,5,0,5,0,3,0,3,0,3,4,0,3,0,21,24,5,0,5,0,3,0,3,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L82779,Class,MethodCall,org.neo4j.kernel.impl.transaction.MethodCall,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/MethodCall.java,22,1,54,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,0,2,12,0,4,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,29,33,3,3,3,3,4,0,0,0,4,8,0,0,0,29,33,3,3,3,3,4,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L73076,Class,PlaceboTm,org.neo4j.kernel.impl.transaction.PlaceboTm,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/PlaceboTm.java,40,1,228,2,0.24055,1,4,2,0.148148,0.175,28,28,10,0,0,18,5,7,15,0,18,0.0,0.0,0,0,0,19,0.0,0,2,2,0,0,1,91,110,3,6,3,4,18,0,18,3,22,8,0,22,3,162,189,4,23,3,6,28,0,28,4,64,22,1,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L78030,Class,RWLock,org.neo4j.kernel.impl.transaction.RWLock,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/RWLock.java,73,1,583,2,0.0929095,1,8,2,0.0665362,0.08,34,30,1,7,6,67,15,1,4,19,43,0.333333,0.225108,104,75,1,2,0.217039,107,1,1,0,0,1,358,478,7,5,7,5,24,0,2,0,24,152,0,2,0,386,511,15,5,15,5,27,0,2,0,27,157,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L66955,Class,RagManager,org.neo4j.kernel.impl.transaction.RagManager,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/RagManager.java,59,1,300,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,30,5,9,5,7,14,0.5,0.270916,68,36,1,1,0.270916,68,1,1,0,0,1,183,242,3,1,3,1,7,0,1,0,7,84,0,1,0,183,242,3,1,3,1,7,0,1,0,7,84,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
L78254,Class,ReadOnlyTransactionImpl,org.neo4j.kernel.impl.transaction.ReadOnlyTransactionImpl,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/ReadOnlyTransactionImpl.java,39,1,474,2,0.454068,8,33,8,0.405963,0.442708,177,170,2,5,5,70,4,2,9,14,32,0.0909091,0.0366197,13,1,1,10,0.031941,13,0,0,0,0,0,342,377,15,2,15,2,18,0,10,2,18,122,0,10,2,394,436,18,5,18,5,24,0,11,3,24,141,0,11,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L78272,Class,ReadOnlyTxManager,org.neo4j.kernel.impl.transaction.ReadOnlyTxManager,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/ReadOnlyTxManager.java,39,1,326,2,0.33882,9,67,11,0.291667,0.317829,84,82,5,2,2,54,11,2,9,18,40,0.0,0.0,0,0,0,18,0.0,0,2,2,0,0,2,262,288,5,9,5,7,22,0,17,2,26,88,0,21,2,262,288,5,9,5,7,22,0,17,2,26,88,0,21,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L78623,Class,SpringTransactionManager,org.neo4j.kernel.impl.transaction.SpringTransactionManager,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/SpringTransactionManager.java,26,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,7,1,3,0,0,1,0,1,0,12,1,0,11,2,7,7,1,3,0,0,1,0,1,0,12,1,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L83352,Class,TestDeadlockDetection,org.neo4j.kernel.impl.transaction.TestDeadlockDetection,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestDeadlockDetection.java,39,1,344,2,0.0570093,3,5,3,0.0718954,0.0820896,22,22,2,4,4,22,8,0,0,14,20,0.0,0.15122,31,0,0,3,0.104575,32,0,0,0,0,0,174,200,0,0,0,0,6,0,2,0,6,114,0,2,0,274,306,13,0,13,0,10,1,4,0,10,150,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L83430,Class,TestInjectMultipleStartEntries,org.neo4j.kernel.impl.transaction.TestInjectMultipleStartEntries,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestInjectMultipleStartEntries.java,44,1,121,2,0.105485,1,2,1,0.141026,0.166667,11,10,1,1,1,4,17,0,0,19,22,0.0,0.133333,8,0,0,2,0.112676,8,0,0,0,0,0,52,66,2,0,2,0,3,1,1,0,3,24,1,1,0,63,78,3,0,3,0,4,1,2,0,6,27,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L83464,Class,TestJtaCompliance,org.neo4j.kernel.impl.transaction.TestJtaCompliance,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestJtaCompliance.java,45,1,828,2,0.618306,12,46,29,0.473214,0.51586,371,309,1,3,3,40,15,4,0,17,35,0.666667,0.215716,140,64,10,5,0.188679,140,1,1,0,0,1,509,687,10,5,3,0,18,0,14,1,42,355,1,29,3,602,784,18,5,11,0,25,0,21,1,49,381,1,36,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
L83561,Class,TestManualAcquireLock,org.neo4j.kernel.impl.transaction.TestManualAcquireLock,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestManualAcquireLock.java,37,1,179,2,0.203343,2,2,2,0.174825,0.2,25,25,2,1,1,8,8,0,0,14,19,0.0,0.0131579,1,0,0,6,0.00775194,1,1,1,0,0,1,75,86,8,5,1,0,5,0,5,0,29,36,1,20,2,128,143,17,6,3,0,13,0,10,1,56,48,1,41,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L83618,Class,TestRWLock,org.neo4j.kernel.impl.transaction.TestRWLock,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestRWLock.java,42,1,395,2,0.390877,8,31,14,0.437853,0.444805,155,137,2,2,2,29,7,1,0,16,22,0.0,0.0590717,14,0,0,5,0.0424242,14,0,0,0,0,0,223,255,1,0,1,0,6,0,4,0,6,133,0,4,0,316,354,12,0,12,0,9,0,6,0,9,165,0,6,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
L83669,Class,TestTransactionImpl,org.neo4j.kernel.impl.transaction.TestTransactionImpl,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestTransactionImpl.java,40,1,130,2,0.541667,3,7,7,0.681319,0.680556,62,49,2,0,0,2,9,0,0,9,11,0.0,0.0444444,2,0,0,3,0.0266667,2,0,0,0,0,0,43,55,0,0,0,0,2,0,2,0,2,22,0,2,0,73,91,0,0,0,0,8,0,8,0,8,25,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L83690,Class,TestTxLog,org.neo4j.kernel.impl.transaction.TestTxLog,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestTxLog.java,43,1,280,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,20,7,0,0,19,32,0.0,0.0506912,11,0,0,5,0.0506912,11,0,0,0,0,0,206,238,2,1,2,1,13,0,4,0,13,133,0,4,0,206,238,2,1,2,1,13,0,4,0,13,133,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L83752,Class,TestXaFramework,org.neo4j.kernel.impl.transaction.TestXaFramework,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TestXaFramework.java,62,1,250,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,14,28,0,0,32,39,0.0,0.0429448,7,0,0,4,0.0382514,7,1,1,0,0,1,156,169,10,5,3,0,7,0,3,1,31,79,1,18,3,176,189,16,21,3,1,10,0,6,1,70,82,2,57,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
L78447,Class,TransactionImpl,org.neo4j.kernel.impl.transaction.TransactionImpl,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TransactionImpl.java,48,1,709,2,0.306195,8,33,8,0.267372,0.294118,177,170,1,5,4,111,14,4,15,30,64,0.0666667,0.0424779,24,8,1,14,0.0388979,24,0,0,0,0,0,541,603,20,8,20,8,34,0,14,2,34,196,0,14,2,593,662,23,11,23,11,40,0,15,3,40,215,0,15,3,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
L78814,Class,TransactionManagerProvider,org.neo4j.kernel.impl.transaction.TransactionManagerProvider,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TransactionManagerProvider.java,37,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,8,2,2,1,3,0.333333,0.416667,10,10,1,2,0.416667,10,1,1,1,1,1,14,15,1,1,0,0,2,0,2,0,15,1,0,9,0,14,15,1,1,0,0,2,0,2,0,15,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
L75417,Class,TransactionStateFactory,org.neo4j.kernel.impl.transaction.TransactionStateFactory,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TransactionStateFactory.java,30,1,69,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,7,27,15,1,5,0.0,0.0,0,0,0,5,0.0,0,0,0,4,4,0,30,34,5,0,5,0,4,0,4,1,4,7,0,4,1,36,40,5,0,5,0,5,0,5,1,9,8,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L78852,Class,TxLog,org.neo4j.kernel.impl.transaction.TxLog,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TxLog.java,58,1,627,2,0.192334,3,21,7,0.115789,0.161692,66,65,1,3,3,56,11,12,20,17,38,1.0,0.27169,119,107,13,0,0.237383,127,0,0,0,0,0,319,467,14,3,14,3,21,8,12,0,21,161,8,12,0,408,570,19,7,19,7,33,8,20,0,33,187,8,20,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
L1341,Class,TxManager,org.neo4j.kernel.impl.transaction.TxManager,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TxManager.java,61,1,1056,2,0.0739575,10,65,11,0.064257,0.0742515,64,62,3,5,5,120,29,13,25,63,103,0.0740741,0.0774732,65,9,2,25,0.0748373,69,2,2,0,0,2,774,908,24,17,24,15,40,0,26,3,44,292,0,30,3,853,996,25,17,25,15,53,0,38,3,57,309,0,42,3,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
L83798,Class,TxManagerTest,org.neo4j.kernel.impl.transaction.TxManagerTest,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/TxManagerTest.java,63,1,161,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,25,0,0,24,27,0.0,0.156627,13,0,0,4,0.144444,13,0,0,0,0,0,70,91,6,0,6,0,3,1,3,0,3,34,1,3,0,77,99,7,0,7,0,4,1,4,0,4,35,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L83827,Class,UseJOTMAsTxManagerIT,org.neo4j.kernel.impl.transaction.UseJOTMAsTxManagerIT,L77847,L103,community/kernel/src/test/java/org/neo4j/kernel/impl/transaction/UseJOTMAsTxManagerIT.java,48,1,251,2,0.0593047,2,2,2,0.0588235,0.0680272,12,10,1,3,3,10,12,0,0,13,18,0.2,0.146497,23,19,1,4,0.129944,23,0,0,0,0,0,134,182,1,0,1,0,5,0,4,0,5,64,0,4,0,154,204,4,3,1,0,9,0,8,0,24,67,0,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L79278,Class,UserTransactionImpl,org.neo4j.kernel.impl.transaction.UserTransactionImpl,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/UserTransactionImpl.java,26,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,7,1,3,0,0,1,0,1,0,12,1,0,11,2,7,7,1,3,0,0,1,0,1,0,12,1,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L1283,Class,XaDataSourceManager,org.neo4j.kernel.impl.transaction.XaDataSourceManager,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/XaDataSourceManager.java,60,1,659,2,0.0760341,3,11,4,0.08,0.0956175,48,48,2,6,6,66,20,84,103,39,60,0.411765,0.116592,52,35,7,10,0.0925267,52,1,1,1,1,1,394,472,7,5,7,5,21,0,16,0,21,154,0,16,0,510,600,11,8,11,8,35,0,25,0,35,190,0,25,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
L73134,Class,XidImpl,org.neo4j.kernel.impl.transaction.XidImpl,L77847,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/XidImpl.java,30,1,211,2,0.0734463,1,4,1,0.0659341,0.0833333,12,12,1,2,2,25,1,23,44,2,11,0.111111,0.110345,16,14,1,8,0.0981595,16,0,0,0,0,0,129,161,6,4,6,4,9,1,8,0,9,58,1,8,0,147,182,8,4,8,4,13,1,12,0,13,60,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L79539,Class,DirectLogBuffer,org.neo4j.kernel.impl.transaction.xaframework.DirectLogBuffer,L79474,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DirectLogBuffer.java,27,1,147,2,0.310769,1,3,1,0.173554,0.192308,21,20,2,2,2,19,2,3,3,1,15,0.0,0.00934579,1,0,0,14,0.00934579,1,1,1,0,0,1,106,121,2,2,2,2,14,0,13,0,14,47,0,13,0,106,121,2,2,2,2,14,0,13,0,14,47,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L66552,Class,DirectMappedLogBuffer,org.neo4j.kernel.impl.transaction.xaframework.DirectMappedLogBuffer,L79474,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DirectMappedLogBuffer.java,35,1,195,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,24,3,5,11,3,19,0.0714286,0.0616438,9,8,1,13,0.0616438,9,1,1,0,0,1,137,161,5,2,5,2,16,0,13,0,16,61,0,13,0,137,161,5,2,5,2,16,0,13,0,16,61,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L79639,Class,IllegalLogFormatException,org.neo4j.kernel.impl.transaction.xaframework.IllegalLogFormatException,L79474,L103,community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/IllegalLogFormatException.java,24,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,1,0,1,0,9,9,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
