ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L8701,Class,DBCellRecord,org.apache.poi.hssf.record.DBCellRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DBCellRecord.java,31,1,202,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,21,3,4,2,8,23,0.571429,0.296774,46,46,8,6,0.296774,46,1,1,0,0,1,109,172,3,6,3,5,15,1,13,1,26,43,1,23,1,109,172,3,6,3,5,15,1,13,1,26,43,1,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7574,Class,DSFRecord,org.apache.poi.hssf.record.DSFRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DSFRecord.java,32,1,131,2,0.26875,1,1,1,0.1,0.15,10,9,1,1,1,12,3,4,2,6,17,0.5,0.344086,32,31,5,5,0.344086,32,1,1,0,0,1,61,100,2,4,2,3,11,1,9,1,22,18,1,19,1,61,100,2,4,2,3,11,1,9,1,22,18,1,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7595,Class,DateWindow1904Record,org.apache.poi.hssf.record.DateWindow1904Record,L12049,L103,src/java/org/apache/poi/hssf/record/DateWindow1904Record.java,32,1,132,2,0.26875,1,1,1,0.0990099,0.147541,10,9,1,1,1,12,3,4,3,6,17,0.5,0.347368,33,31,5,5,0.347368,33,1,1,0,0,1,62,101,2,4,2,3,11,1,9,1,22,18,1,19,1,62,101,2,4,2,3,11,1,9,1,22,18,1,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7656,Class,DefaultColWidthRecord,org.apache.poi.hssf.record.DefaultColWidthRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DefaultColWidthRecord.java,33,1,138,2,0.247126,1,1,1,0.0943396,0.138462,10,9,1,1,1,13,3,4,5,6,18,0.454545,0.326531,32,32,5,6,0.326531,32,1,1,0,0,1,66,106,2,4,2,3,12,1,10,1,23,21,1,20,1,66,106,2,4,2,3,12,1,10,1,23,21,1,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7653,Class,DefaultRowHeightRecord,org.apache.poi.hssf.record.DefaultRowHeightRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DefaultRowHeightRecord.java,33,1,164,2,0.26383,1,1,1,0.0909091,0.139241,12,11,1,1,1,15,3,4,4,6,20,0.538462,0.333333,40,40,7,6,0.333333,40,1,1,0,0,1,80,132,3,5,3,4,14,1,12,2,25,27,1,22,2,80,132,3,5,3,4,14,1,12,2,25,27,1,22,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7635,Class,DeltaRecord,org.apache.poi.hssf.record.DeltaRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DeltaRecord.java,32,1,140,2,0.225434,1,1,1,0.0917431,0.138462,10,9,1,1,1,13,3,4,2,7,19,0.454545,0.34,34,33,5,6,0.34,34,1,1,0,0,1,66,109,3,4,3,3,12,2,10,1,23,21,2,20,1,66,109,3,4,3,3,12,2,10,1,23,21,2,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6916,Class,DimensionsRecord,org.apache.poi.hssf.record.DimensionsRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DimensionsRecord.java,33,1,221,2,0.256158,2,2,2,0.0687831,0.107143,13,12,1,1,1,19,3,6,7,8,26,0.647059,0.339181,58,56,11,6,0.339181,58,1,1,0,0,1,113,189,6,7,6,6,18,1,16,4,29,43,1,26,4,113,189,6,7,6,6,18,1,16,4,29,43,1,26,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L8633,Class,DrawingGroupRecord,org.apache.poi.hssf.record.DrawingGroupRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DrawingGroupRecord.java,19,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,4,3,3,8,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,23,28,4,6,1,2,5,1,4,0,30,4,1,26,0,23,28,4,6,1,2,5,1,4,0,30,4,1,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10979,Class,DrawingRecord,org.apache.poi.hssf.record.DrawingRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DrawingRecord.java,20,1,112,2,0.452128,2,5,2,0.258065,0.319444,24,23,1,1,1,17,3,4,3,5,16,0.0,0.0632911,5,5,0,9,0.0632911,5,1,1,0,0,1,74,93,2,4,2,3,11,1,8,1,22,23,1,18,1,74,93,2,4,2,3,11,1,8,1,22,23,1,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8640,Class,DrawingRecordForBiffViewer,org.apache.poi.hssf.record.DrawingRecordForBiffViewer,L12049,L103,src/java/org/apache/poi/hssf/record/DrawingRecordForBiffViewer.java,23,1,51,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,1,1,3,8,0.2,0.142857,4,4,1,4,0.142857,4,2,2,0,0,1,24,29,4,6,1,2,5,1,4,0,30,4,1,26,0,24,29,4,6,1,2,5,1,4,0,30,4,1,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8647,Class,DrawingSelectionRecord,org.apache.poi.hssf.record.DrawingSelectionRecord,L12049,L103,src/java/org/apache/poi/hssf/record/DrawingSelectionRecord.java,19,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,2,1,3,8,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,23,28,4,6,1,2,5,1,4,0,30,4,1,26,0,23,28,4,6,1,2,5,1,4,0,30,4,1,26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6903,Class,EOFRecord,org.apache.poi.hssf.record.EOFRecord,L12049,L103,src/java/org/apache/poi/hssf/record/EOFRecord.java,34,1,113,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,11,3,19,14,5,15,0.333333,0.333333,26,25,3,6,0.333333,26,1,1,0,0,1,52,80,1,3,1,2,10,1,8,0,21,15,1,18,0,52,80,1,3,1,2,10,1,8,0,21,15,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10276,Class,EndSubRecord,org.apache.poi.hssf.record.EndSubRecord,L12049,L103,src/java/org/apache/poi/hssf/record/EndSubRecord.java,33,1,137,2,0.284553,1,1,1,0.0952381,0.134615,10,7,4,1,1,11,3,7,8,5,15,0.444444,0.383721,33,32,4,5,0.383721,33,2,2,0,0,1,53,105,1,3,1,2,10,1,8,0,25,17,1,22,0,53,105,1,3,1,2,10,1,8,0,25,17,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6259,Class,EscherAggregate,org.apache.poi.hssf.record.EscherAggregate,L12049,L103,src/java/org/apache/poi/hssf/record/EscherAggregate.java,45,1,712,2,0.073692,1,2,2,0.0359281,0.0444444,24,24,2,4,4,49,30,7,4,62,82,0.636364,0.141447,86,58,7,4,0.136508,86,2,2,0,0,1,522,645,213,9,210,5,20,206,10,1,45,217,206,32,1,544,668,215,9,210,5,23,206,13,1,51,224,206,37,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
L7622,Class,ExtSSTRecord,org.apache.poi.hssf.record.ExtSSTRecord,L12049,L103,src/java/org/apache/poi/hssf/record/ExtSSTRecord.java,38,1,210,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,24,4,6,5,13,30,0.3125,0.20625,33,31,5,11,0.20625,33,1,1,0,0,1,127,173,5,8,5,7,17,3,15,2,28,58,3,25,2,127,173,5,8,5,7,17,3,15,2,28,58,3,25,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4081,Class,ExtendedFormatRecord,org.apache.poi.hssf.record.ExtendedFormatRecord,L12049,L103,src/java/org/apache/poi/hssf/record/ExtendedFormatRecord.java,40,1,1840,2,0.431574,28,43,43,0.0677401,0.180207,122,122,1,2,1,98,4,7,43,14,109,0.957447,0.575454,919,911,90,4,0.575454,919,1,1,0,0,1,678,1801,89,38,89,37,95,46,93,43,106,163,46,103,43,678,1801,89,38,89,37,95,46,93,43,106,163,46,103,43,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7619,Class,ExternSheetRecord,org.apache.poi.hssf.record.ExternSheetRecord,L12049,L103,src/java/org/apache/poi/hssf/record/ExternSheetRecord.java,33,1,194,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,4,4,7,9,23,0.769231,0.471831,67,67,10,3,0.471831,67,1,1,0,0,1,75,162,3,6,3,5,14,1,12,1,25,44,1,22,1,75,162,3,6,3,5,14,1,12,1,25,44,1,22,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7580,Class,FnGroupCountRecord,org.apache.poi.hssf.record.FnGroupCountRecord,L12049,L103,src/java/org/apache/poi/hssf/record/FnGroupCountRecord.java,32,1,139,2,0.245283,1,1,1,0.0925926,0.147541,10,9,1,1,1,12,3,4,2,6,17,0.5,0.373737,37,36,5,5,0.373737,37,1,1,0,0,1,62,108,3,4,3,3,11,2,9,1,22,18,2,19,1,62,108,3,4,3,3,11,2,9,1,22,18,2,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4818,Class,FontRecord,org.apache.poi.hssf.record.FontRecord,L12049,L103,src/java/org/apache/poi/hssf/record/FontRecord.java,33,1,559,2,0.284922,19,19,19,0.056926,0.11811,30,30,1,2,2,41,5,6,20,12,49,0.861111,0.462185,220,203,31,5,0.462185,220,1,1,0,0,1,256,527,24,13,24,12,37,9,35,14,48,83,9,45,14,256,527,24,13,24,12,37,9,35,14,48,83,9,45,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4898,Class,FooterRecord,org.apache.poi.hssf.record.FooterRecord,L12049,L103,src/java/org/apache/poi/hssf/record/FooterRecord.java,34,1,192,2,0.269896,1,3,1,0.113208,0.177083,18,17,1,1,1,19,4,6,5,8,22,0.538462,0.353333,53,48,7,6,0.353333,53,1,1,0,0,1,97,159,3,5,3,4,14,1,12,2,25,35,1,22,2,97,159,3,5,3,4,14,1,12,2,25,35,1,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4665,Class,FormatRecord,org.apache.poi.hssf.record.FormatRecord,L12049,L103,src/java/org/apache/poi/hssf/record/FormatRecord.java,34,1,249,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,24,4,5,7,10,27,0.6875,0.425641,83,70,11,5,0.425641,83,1,1,0,0,1,112,216,6,7,6,6,17,1,15,4,28,39,1,25,4,112,216,6,7,6,6,17,1,15,4,28,39,1,25,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L4127,Class,FormulaRecord,org.apache.poi.hssf.record.FormulaRecord,L12049,L103,src/java/org/apache/poi/hssf/record/FormulaRecord.java,40,1,586,2,0.24914,7,29,8,0.190128,0.273481,104,99,3,3,3,75,6,10,32,20,57,0.545455,0.228814,108,100,18,15,0.228814,108,1,2,0,0,2,364,547,12,13,12,12,37,2,32,6,48,163,2,42,6,364,547,12,13,12,12,37,2,32,6,48,163,2,42,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L7647,Class,GridsetRecord,org.apache.poi.hssf.record.GridsetRecord,L12049,L103,src/java/org/apache/poi/hssf/record/GridsetRecord.java,36,1,149,2,0.311475,2,3,2,0.184211,0.271429,21,19,1,1,1,14,3,5,5,6,18,0.454545,0.33945,37,37,5,6,0.33945,37,1,1,0,0,1,72,114,2,4,2,3,12,2,10,1,23,23,2,20,1,72,114,2,4,2,3,12,2,10,1,23,23,2,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15275,Class,GroupMarkerSubRecord,org.apache.poi.hssf.record.GroupMarkerSubRecord,L12049,L103,src/java/org/apache/poi/hssf/record/GroupMarkerSubRecord.java,31,1,137,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,4,2,2,6,16,0.444444,0.354839,33,30,4,5,0.354839,33,2,2,0,0,1,60,107,2,3,2,2,10,1,8,0,25,25,1,22,0,60,107,2,3,2,2,10,1,8,0,25,25,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7650,Class,GutsRecord,org.apache.poi.hssf.record.GutsRecord,L12049,L103,src/java/org/apache/poi/hssf/record/GutsRecord.java,32,1,222,2,0.280112,3,3,3,0.0837696,0.141509,16,15,1,1,1,19,3,4,4,6,24,0.647059,0.385057,67,63,11,6,0.385057,67,1,1,0,0,1,107,191,5,7,5,6,18,1,16,4,29,39,1,26,4,107,191,5,7,5,6,18,1,16,4,29,39,1,26,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L5919,Class,HCenterRecord,org.apache.poi.hssf.record.HCenterRecord,L12049,L103,src/java/org/apache/poi/hssf/record/HCenterRecord.java,32,1,143,2,0.308108,2,3,2,0.1875,0.271429,21,19,1,1,1,14,3,7,6,6,18,0.454545,0.300971,31,31,5,6,0.300971,31,1,1,0,0,1,72,112,2,4,2,3,12,1,10,1,23,23,1,20,1,72,112,2,4,2,3,12,1,10,1,23,23,1,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4959,Class,HeaderRecord,org.apache.poi.hssf.record.HeaderRecord,L12049,L103,src/java/org/apache/poi/hssf/record/HeaderRecord.java,34,1,194,2,0.271777,1,3,1,0.118012,0.175258,19,17,1,1,1,19,4,6,5,8,22,0.538462,0.350993,53,48,7,6,0.350993,53,1,1,0,0,1,98,161,3,5,3,4,14,1,12,2,25,36,1,22,2,98,161,3,5,3,4,14,1,12,2,25,36,1,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7592,Class,HideObjRecord,org.apache.poi.hssf.record.HideObjRecord,L12049,L103,src/java/org/apache/poi/hssf/record/HideObjRecord.java,31,1,141,2,0.254438,1,1,1,0.0900901,0.142857,10,9,1,1,1,12,3,4,2,6,17,0.5,0.378641,39,38,5,5,0.378641,39,1,1,0,0,1,64,111,5,4,5,3,11,4,9,1,22,18,4,19,1,64,111,5,4,5,3,11,4,9,1,22,18,4,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8974,Class,HorizontalPageBreakRecord,org.apache.poi.hssf.record.HorizontalPageBreakRecord,L12049,L103,src/java/org/apache/poi/hssf/record/HorizontalPageBreakRecord.java,27,1,71,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,1,2,1,4,9,1.0,0.6,27,27,6,0,0.6,27,2,2,0,0,1,18,45,7,7,1,1,5,1,5,0,33,5,4,30,1,18,45,7,7,1,1,5,1,5,0,33,5,4,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8587,Class,IndexRecord,org.apache.poi.hssf.record.IndexRecord,L12049,L103,src/java/org/apache/poi/hssf/record/IndexRecord.java,35,1,203,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,24,4,4,3,14,32,0.176471,0.196319,32,25,3,14,0.196319,32,1,1,0,0,1,131,169,7,7,7,6,18,7,16,3,29,56,7,26,3,131,169,7,7,7,6,18,7,16,3,29,56,7,26,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7565,Class,InterfaceEndRecord,org.apache.poi.hssf.record.InterfaceEndRecord,L12049,L103,src/java/org/apache/poi/hssf/record/InterfaceEndRecord.java,32,1,106,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,10,3,4,2,5,14,0.375,0.333333,24,23,3,5,0.333333,24,1,1,0,0,1,48,75,1,3,1,2,9,1,7,0,20,13,1,17,0,48,75,1,3,1,2,9,1,7,0,20,13,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7559,Class,InterfaceHdrRecord,org.apache.poi.hssf.record.InterfaceHdrRecord,L12049,L103,src/java/org/apache/poi/hssf/record/InterfaceHdrRecord.java,31,1,140,2,0.260606,1,1,1,0.0909091,0.147541,10,9,1,1,1,12,3,11,9,6,17,0.5,0.386139,39,37,5,5,0.386139,39,1,1,0,0,1,62,110,3,4,3,3,11,2,9,1,22,18,2,19,1,62,110,3,4,3,3,11,2,9,1,22,18,2,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7632,Class,IterationRecord,org.apache.poi.hssf.record.IterationRecord,L12049,L103,src/java/org/apache/poi/hssf/record/IterationRecord.java,35,1,147,2,0.303867,2,3,2,0.185841,0.271429,21,19,1,1,1,14,3,4,2,6,18,0.454545,0.327103,35,35,5,6,0.327103,35,1,1,0,0,1,72,113,2,4,2,3,12,1,10,1,23,23,1,20,1,72,113,2,4,2,3,12,1,10,1,23,23,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8719,Class,LabelRecord,org.apache.poi.hssf.record.LabelRecord,L12049,L103,src/java/org/apache/poi/hssf/record/LabelRecord.java,39,1,314,2,0.334526,2,9,3,0.166667,0.275449,46,46,5,2,2,37,5,4,2,10,33,0.545455,0.325301,81,80,12,10,0.325301,81,1,2,0,0,2,168,276,7,7,7,6,23,1,21,3,34,57,1,31,3,168,276,7,7,7,6,23,1,21,3,34,57,1,31,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L2360,Class,LabelSSTRecord,org.apache.poi.hssf.record.LabelSSTRecord,L12049,L103,src/java/org/apache/poi/hssf/record/LabelSSTRecord.java,33,1,307,2,0.670606,9,29,10,0.381818,0.515306,105,101,3,1,1,46,4,8,9,11,36,0.375,0.212,53,51,9,15,0.212,53,1,2,0,0,2,197,275,5,7,5,6,25,1,23,4,36,74,1,33,4,197,275,5,7,5,6,25,1,23,4,36,74,1,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8907,Class,LeftMarginRecord,org.apache.poi.hssf.record.LeftMarginRecord,L12049,L103,src/java/org/apache/poi/hssf/record/LeftMarginRecord.java,26,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,4,4,2,7,19,0.545455,0.388889,35,35,6,5,0.388889,35,1,2,0,0,2,55,97,2,4,2,3,12,1,10,1,23,21,1,20,1,55,97,2,4,2,3,12,1,10,1,23,21,1,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7562,Class,MMSRecord,org.apache.poi.hssf.record.MMSRecord,L12049,L103,src/java/org/apache/poi/hssf/record/MMSRecord.java,32,1,156,2,0.302439,1,1,1,0.096,0.150685,12,11,1,1,1,14,3,5,3,5,18,0.583333,0.362069,42,39,7,5,0.362069,42,1,1,0,0,1,74,125,3,5,3,4,13,1,11,2,24,23,1,21,2,74,125,3,5,3,4,13,1,11,2,24,23,1,21,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10366,Interface,Margin,org.apache.poi.hssf.record.Margin,L12049,L103,src/java/org/apache/poi/hssf/record/Margin.java,26,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,5,2,0,2,1.0,0.722222,13,13,3,0,0.722222,13,0,0,4,4,0,5,12,0,1,0,1,2,0,2,1,2,0,0,2,1,5,12,0,1,0,1,2,0,2,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L8751,Class,MergeCellsRecord,org.apache.poi.hssf.record.MergeCellsRecord,L12049,L103,src/java/org/apache/poi/hssf/record/MergeCellsRecord.java,35,1,301,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,22,4,6,8,7,22,0.571429,0.319588,62,59,8,6,0.366379,85,1,1,0,0,1,132,224,2,5,2,4,15,1,13,1,26,66,1,23,1,147,267,6,5,6,4,16,5,14,1,27,70,5,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8733,Class,MulBlankRecord,org.apache.poi.hssf.record.MulBlankRecord,L12049,L103,src/java/org/apache/poi/hssf/record/MulBlankRecord.java,41,1,219,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,17,3,3,3,6,20,0.75,0.402439,66,65,9,3,0.402439,66,1,1,0,0,1,98,179,5,7,5,6,14,1,11,0,25,35,1,21,0,98,179,5,7,5,6,14,1,11,0,25,35,1,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8726,Class,MulRKRecord,org.apache.poi.hssf.record.MulRKRecord,L12049,L103,src/java/org/apache/poi/hssf/record/MulRKRecord.java,39,1,220,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,18,5,3,3,8,23,0.769231,0.36646,59,58,10,3,0.36646,59,1,1,0,0,1,102,182,5,8,5,7,15,1,12,0,26,36,1,22,0,102,182,5,8,5,7,15,1,12,0,26,36,1,22,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
L5019,Class,NameRecord,org.apache.poi.hssf.record.NameRecord,L12049,L103,src/java/org/apache/poi/hssf/record/NameRecord.java,43,1,960,2,0.0209961,1,2,1,0.0108932,0.0176211,10,8,1,2,2,99,10,11,21,27,89,0.947368,0.417625,327,277,54,3,0.417625,327,1,1,0,0,1,456,918,39,27,39,26,62,20,56,19,73,236,20,66,19,456,918,39,27,39,26,62,20,56,19,73,236,20,66,19,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
L2342,Class,NumberRecord,org.apache.poi.hssf.record.NumberRecord,L12049,L103,src/java/org/apache/poi/hssf/record/NumberRecord.java,37,1,331,2,0.66419,8,28,9,0.345763,0.5,102,98,3,1,1,46,4,9,12,11,36,0.458333,0.256604,68,66,11,13,0.256604,68,1,2,0,0,2,197,295,5,7,5,6,25,1,23,4,36,74,1,33,4,197,295,5,7,5,6,25,1,23,4,36,74,1,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8960,Class,ObjRecord,org.apache.poi.hssf.record.ObjRecord,L12049,L103,src/java/org/apache/poi/hssf/record/ObjRecord.java,35,1,187,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,20,4,10,8,11,25,0.384615,0.246269,33,32,5,8,0.246269,33,1,1,0,0,1,101,153,2,4,2,3,14,1,12,0,25,47,1,22,0,101,153,2,4,2,3,14,1,12,0,25,47,1,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6221,Class,PageBreakRecord,org.apache.poi.hssf.record.PageBreakRecord,L12049,L103,src/java/org/apache/poi/hssf/record/PageBreakRecord.java,39,1,268,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,30,4,5,20,7,24,0.375,0.168421,32,32,6,10,0.186603,39,1,1,2,2,1,158,216,6,6,6,5,17,3,15,1,28,89,3,25,1,170,230,9,6,9,5,18,6,16,1,29,92,6,26,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L5076,Class,PaletteRecord,org.apache.poi.hssf.record.PaletteRecord,L12049,L103,src/java/org/apache/poi/hssf/record/PaletteRecord.java,33,1,257,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,22,4,7,9,9,22,0.583333,0.219626,47,46,7,5,0.219626,47,1,1,0,0,1,167,225,5,5,5,4,13,3,11,1,24,47,3,21,1,167,225,5,5,5,4,13,3,11,1,24,47,3,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L8946,Class,PaneRecord,org.apache.poi.hssf.record.PaneRecord,L12049,L103,src/java/org/apache/poi/hssf/record/PaneRecord.java,33,1,276,2,0.677966,15,15,15,0.22541,0.352941,55,48,1,1,1,21,4,3,5,7,27,0.736842,0.356808,76,75,14,5,0.356808,76,1,1,0,0,1,137,244,10,8,10,7,20,5,18,5,31,52,5,28,5,137,244,10,8,10,7,20,5,18,5,31,52,5,28,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L8505,Class,PasswordRecord,org.apache.poi.hssf.record.PasswordRecord,L12049,L103,src/java/org/apache/poi/hssf/record/PasswordRecord.java,31,1,142,2,0.245714,1,1,1,0.0892857,0.138462,10,9,1,1,1,13,3,4,2,6,18,0.545455,0.359223,37,35,6,5,0.359223,37,1,1,0,0,1,66,112,2,4,2,3,12,1,10,1,23,21,1,20,1,66,112,2,4,2,3,12,1,10,1,23,21,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7586,Class,PasswordRev4Record,org.apache.poi.hssf.record.PasswordRev4Record,L12049,L103,src/java/org/apache/poi/hssf/record/PasswordRev4Record.java,32,1,133,2,0.26875,1,1,1,0.0980392,0.15,10,9,1,1,1,12,3,4,2,6,17,0.5,0.357895,34,33,5,5,0.357895,34,1,1,0,0,1,61,102,2,4,2,3,11,1,9,1,22,18,1,19,1,61,102,2,4,2,3,11,1,9,1,22,18,1,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7598,Class,PrecisionRecord,org.apache.poi.hssf.record.PrecisionRecord,L12049,L103,src/java/org/apache/poi/hssf/record/PrecisionRecord.java,32,1,140,2,0.337278,2,3,2,0.192661,0.287879,21,19,1,1,1,13,3,4,2,6,17,0.5,0.333333,34,33,5,5,0.333333,34,1,1,0,0,1,68,109,2,4,2,3,11,2,9,1,22,20,2,19,1,68,109,2,4,2,3,11,2,9,1,22,20,2,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7644,Class,PrintGridlinesRecord,org.apache.poi.hssf.record.PrintGridlinesRecord,L12049,L103,src/java/org/apache/poi/hssf/record/PrintGridlinesRecord.java,32,1,146,2,0.311475,2,3,2,0.182609,0.267606,21,19,1,1,1,14,3,5,4,6,18,0.454545,0.311321,33,33,5,6,0.311321,33,1,1,0,0,1,73,115,2,4,2,3,12,1,10,1,23,23,1,20,1,73,115,2,4,2,3,12,1,10,1,23,23,1,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7641,Class,PrintHeadersRecord,org.apache.poi.hssf.record.PrintHeadersRecord,L12049,L103,src/java/org/apache/poi/hssf/record/PrintHeadersRecord.java,33,1,144,2,0.311475,2,3,2,0.1875,0.271429,21,19,1,1,1,14,3,4,2,6,18,0.454545,0.307692,32,32,5,6,0.307692,32,1,1,0,0,1,72,112,2,4,2,3,12,1,10,1,23,23,1,20,1,72,112,2,4,2,3,12,1,10,1,23,23,1,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5248,Class,PrintSetupRecord,org.apache.poi.hssf.record.PrintSetupRecord,L12049,L103,src/java/org/apache/poi/hssf/record/PrintSetupRecord.java,33,1,406,2,0.449438,15,17,17,0.176471,0.215947,66,65,1,1,1,49,4,6,41,10,58,0.148936,0.106509,36,28,7,40,0.106509,36,1,1,0,0,1,302,374,20,22,20,21,48,1,46,19,59,105,1,56,19,302,374,20,22,20,21,48,1,46,19,59,105,1,56,19,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
